time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  6: 0,      37.022,     -88.129,      72.828,       0.000,      -0.095,       0.506,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25  6: 0,      37.009,     -88.138,      27.902,       0.000,       0.231,       0.001,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25  6: 0,      37.024,     -88.139,      62.124,       0.000,       0.502,       0.362,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25  6: 0,      37.000,     -88.107,      75.953,       0.000,      -1.147,      -0.348,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25  6: 0,      36.990,     -88.170,      12.784,       0.000,       1.296,      -1.226,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25  6: 0,      37.005,     -88.144,      72.068,       0.000,      -1.106,      -0.935,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25  6: 0,      37.029,     -88.175,      12.527,       0.000,       1.733,       0.181,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.148,      74.497,       0.000,       0.503,       0.604,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.164,      36.670,       0.000,       1.215,       0.215,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25  6: 0,      37.015,     -88.167,      86.312,       0.000,       0.284,      -0.043,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.161,      58.967,       0.000,      -0.326,       0.485,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25  6: 0,      37.018,     -88.185,       2.551,       0.000,       0.010,       0.299,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25  6: 0,      37.005,     -88.186,      57.709,       0.000,      -0.968,      -0.399,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.184,      13.930,       0.000,       0.622,       0.095,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25  6: 0,      37.013,     -88.162,      62.968,       0.000,       2.351,       0.310,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25  6: 0,      37.005,     -88.165,      15.113,       0.000,       1.054,       0.173,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25  6: 0,      36.999,     -88.157,     101.930,       0.000,       0.126,       0.018,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25  6: 0,      37.005,     -88.205,      37.383,       0.000,       0.347,      -0.050,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25  6: 0,      36.993,     -88.159,     114.347,       0.000,       0.701,      -0.476,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25  6: 0,      36.998,     -88.161,     139.964,       0.000,      -0.493,       0.411,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25  6: 0,      37.017,     -88.203,      90.700,       0.000,       0.535,       0.310,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25  6: 0,      37.016,     -88.212,      12.402,       0.000,       0.520,      -0.024,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25  6: 0,      37.017,     -88.212,      25.383,       0.000,      -1.149,      -0.018,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.225,      28.242,       0.000,       1.481,       0.406,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25  6: 0,      37.009,     -88.230,      46.228,       0.000,      -1.336,      -0.169,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25  6: 0,      37.008,     -88.214,      60.013,       0.000,      -1.093,       0.306,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25  6: 0,      37.006,     -88.254,       1.864,       0.000,       1.842,      -0.818,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25  6: 0,      37.015,     -88.226,      48.937,       0.000,      -0.963,       0.260,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25  6: 0,      37.012,     -88.239,      92.028,       0.000,       0.032,       0.302,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25  6: 0,      37.010,     -88.242,      75.640,       0.000,       0.060,       0.466,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25  6: 0,      37.009,     -88.233,      48.208,       0.000,       1.231,      -0.286,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25  6: 0,      37.014,     -88.267,      24.627,       0.000,       1.025,      -0.078,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25  6: 0,      37.011,     -88.232,      59.673,       0.000,      -0.353,       0.272,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25  6: 0,      37.030,     -88.270,       0.319,       0.000,       2.345,       0.725,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.269,       4.102,       0.000,      -0.101,       0.239,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25  6: 0,      37.009,     -88.252,      58.267,       0.000,      -0.936,      -0.121,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25  6: 0,      37.019,     -88.278,      29.586,       0.000,      -1.031,      -0.188,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25  6: 0,      37.018,     -88.288,      23.167,       0.000,      -0.340,      -0.383,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25  6: 0,      37.017,     -88.275,      61.886,       0.000,      -0.118,      -0.116,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25  6: 0,      37.025,     -88.290,      11.288,       0.000,       1.072,       0.120,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25  6: 0,      37.015,     -88.290,      60.874,       0.000,      -0.270,      -0.597,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25  6: 0,      37.017,     -88.284,      64.187,       0.000,       0.889,      -0.198,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25  6: 0,      37.020,     -88.300,      10.437,       0.000,      -0.140,      -0.603,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.301,       2.801,       0.000,       1.527,      -0.219,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25  6: 0,      37.020,     -88.302,      24.600,       0.000,      -1.201,      -0.841,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25  6: 0,      37.028,     -88.302,      30.699,       0.000,       0.182,       0.417,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.309,      46.156,       0.000,      -1.008,      -0.155,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25  6: 0,      37.020,     -88.314,      20.568,       0.000,      -1.571,      -1.328,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25  6: 0,      37.031,     -88.321,       4.579,       0.000,      -0.078,       0.407,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25  6: 0,      37.029,     -88.320,       5.937,       0.000,       0.960,      -0.194,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25  6: 0,      37.028,     -88.322,      35.365,       0.000,       0.045,      -0.375,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25  6: 0,      37.032,     -88.330,      14.883,       0.000,      -0.143,       0.067,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25  6: 0,      37.033,     -88.333,       8.997,       0.000,      -0.041,       0.297,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25  6: 0,      37.033,     -88.336,      40.291,       0.000,      -0.518,       0.069,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25  6: 0,      37.035,     -88.342,       7.904,       0.000,       1.668,       0.142,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25  6: 0,      37.037,     -88.345,       7.266,       0.000,      -1.035,       0.239,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25  6: 0,      37.037,     -88.348,       3.649,       0.000,      -1.032,       0.038,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25  7: 0,      37.087,     -87.058,      18.717,       0.000,      -1.109,      -1.006,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  7: 0,      37.038,     -87.020,     231.360,       0.000,      -1.719,       0.973,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  7: 0,      37.012,     -87.061,     182.723,       0.000,       0.929,       0.303,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  7: 0,      36.935,     -87.626,      77.149,       0.000,      -0.178,      -0.514,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  7: 0,      36.975,     -87.034,     148.576,       0.000,       0.758,       0.271,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  7: 0,      37.005,     -86.992,     288.086,       0.000,      -1.343,       0.692,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  7: 0,      37.080,     -86.913,     107.610,       0.000,      -0.122,      -0.013,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  7: 0,      37.022,     -87.000,     235.432,       0.000,       0.794,       0.540,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  7: 0,      36.917,     -87.263,      89.186,       0.000,      -1.951,      -2.188,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  7: 0,      36.952,     -87.644,      51.565,       0.000,       0.250,      -1.060,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  7: 0,      36.963,     -87.436,       1.654,       0.000,      -0.676,      -0.770,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  7: 0,      36.970,     -87.070,     276.205,       0.000,      -0.636,      -0.430,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  7: 0,      36.983,     -87.402,      20.909,       0.000,       0.205,       0.536,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  7: 0,      36.959,     -87.497,      30.151,       0.000,      -0.188,       0.199,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  7: 0,      37.034,     -87.455,      59.462,       0.000,       0.278,      -0.058,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  7: 0,      37.052,     -87.261,     175.355,       0.000,      -0.244,       0.966,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  7: 0,      36.959,     -87.313,     322.668,       0.000,      -1.349,       1.163,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  7: 0,      37.054,     -87.562,      14.073,       0.000,      -0.886,      -0.357,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  7: 0,      36.974,     -87.480,      57.451,       0.000,      -2.067,       0.332,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  7: 0,      37.047,     -87.683,      10.979,       0.000,      -2.037,       0.638,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  7: 0,      36.981,     -87.295,      90.204,       0.000,       0.272,      -0.043,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -87.484,      99.276,       0.000,       1.032,      -0.857,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  7: 0,      37.008,     -87.269,      60.312,       0.000,      -0.432,      -0.864,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  7: 0,      36.971,     -87.602,      52.790,       0.000,      -0.955,       0.024,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  7: 0,      36.891,     -87.401,     101.531,       0.000,       2.038,      -1.192,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  7: 0,      36.999,     -87.487,      17.628,       0.000,      -0.879,       0.960,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  7: 0,      36.920,     -87.388,      49.725,       0.000,      -0.816,      -1.373,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  7: 0,      37.042,     -87.663,     166.500,       0.000,       1.655,       0.443,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  7: 0,      36.946,     -87.619,      43.753,       0.000,      -1.006,      -0.192,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  7: 0,      36.942,     -87.515,      93.748,       0.000,      -0.379,      -0.108,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  7: 0,      36.972,     -87.720,       5.424,       0.000,       0.436,       0.085,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  7: 0,      36.927,     -87.680,      19.424,       0.000,      -0.350,      -0.069,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  7: 0,      36.954,     -87.830,      34.896,       0.000,      -1.412,      -0.357,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  7: 0,      36.896,     -87.383,     196.277,       0.000,      -0.425,      -0.259,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  7: 0,      36.950,     -87.651,      20.665,       0.000,      -0.085,      -0.312,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  7: 0,      36.906,     -87.653,      62.321,       0.000,      -0.786,      -1.662,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  7: 0,      36.946,     -87.395,     130.397,       0.000,      -0.172,      -0.018,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  7: 0,      36.944,     -87.763,      45.113,       0.000,      -1.183,       0.394,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  7: 0,      36.974,     -87.746,       7.375,       0.000,      -1.153,       0.600,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  7: 0,      37.005,     -87.604,     142.367,       0.000,      -1.102,       0.896,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  7: 0,      36.950,     -87.547,     114.931,       0.000,       2.127,       0.760,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  7: 0,      36.925,     -87.469,      82.561,       0.000,       1.494,      -0.239,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  7: 0,      36.969,     -87.689,     111.602,       0.000,      -0.855,       1.043,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  7: 0,      36.866,     -87.852,      98.355,       0.000,       0.976,       0.431,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  7: 0,      36.870,     -87.707,     125.304,       0.000,      -0.125,      -0.564,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  7: 0,      36.910,     -87.624,     130.127,       0.000,      -0.386,       0.500,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  7: 0,      36.889,     -87.516,     148.445,       0.000,      -0.030,      -0.198,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  7: 0,      36.909,     -87.736,     125.431,       0.000,      -0.035,       0.294,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  7: 0,      36.903,     -87.791,      81.761,       0.000,       0.827,      -0.184,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  7: 0,      36.871,     -87.653,     211.214,       0.000,       0.311,       0.142,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -87.787,       9.727,       0.000,       0.599,      -0.022,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  7: 0,      36.961,     -87.781,      31.099,       0.000,      -1.457,       0.429,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  7: 0,      36.870,     -87.763,     139.649,       0.000,      -0.058,      -0.435,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  7: 0,      36.891,     -87.743,     104.457,       0.000,      -0.059,      -0.141,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  7: 0,      36.887,     -87.667,     105.833,       0.000,       1.463,      -0.286,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  7: 0,      36.943,     -87.749,       1.438,       0.000,       1.674,      -0.040,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  7: 0,      36.899,     -87.890,     184.214,       0.000,       2.199,       1.350,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  7: 0,      36.857,     -87.649,     118.987,       0.000,      -1.282,      -0.404,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  7: 0,      36.947,     -87.734,     192.517,       0.000,       1.334,       1.033,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  7: 0,      36.916,     -87.688,      50.914,       0.000,      -0.517,      -0.258,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  7: 0,      36.893,     -87.889,     229.536,       0.000,       0.589,      -0.434,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  7: 0,      36.892,     -87.848,     164.476,       0.000,       0.434,       0.136,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  7: 0,      36.922,     -87.893,     196.069,       0.000,      -0.258,       1.352,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  7: 0,      36.923,     -87.936,      32.546,       0.000,       0.366,      -0.797,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -87.903,      59.006,       0.000,       0.225,      -0.078,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  7: 0,      36.851,     -87.753,     110.508,       0.000,      -0.230,      -0.689,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  7: 0,      36.877,     -87.926,      17.069,       0.000,      -0.611,       0.545,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  7: 0,      36.846,     -87.821,     114.527,       0.000,      -0.281,      -0.963,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  7: 0,      36.942,     -87.996,      32.960,       0.000,      -0.882,      -0.011,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  7: 0,      36.928,     -87.836,       4.110,       0.000,      -1.197,       0.675,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  7: 0,      36.893,     -87.881,     137.703,       0.000,      -0.755,      -0.737,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  7: 0,      36.917,     -87.943,     111.628,       0.000,       0.350,       1.628,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  7: 0,      36.845,     -87.803,     226.773,       0.000,      -0.194,      -0.069,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  7: 0,      36.914,     -87.889,      57.027,       0.000,      -0.097,       1.316,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  7: 0,      36.868,     -87.917,      93.821,       0.000,       1.234,      -0.111,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  7: 0,      36.884,     -87.889,     105.582,       0.000,      -0.331,       1.105,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  7: 0,      36.880,     -87.868,     101.097,       0.000,       0.472,      -0.811,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  7: 0,      36.882,     -87.860,     159.052,       0.000,      -1.072,       0.409,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  7: 0,      36.882,     -87.865,      38.826,       0.000,      -0.110,       0.754,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  7: 0,      36.895,     -88.009,     322.413,       0.000,       0.808,      -0.497,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  7: 0,      36.815,     -87.745,     162.917,       0.000,       0.336,      -0.072,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  7: 0,      36.852,     -87.741,      76.866,       0.000,      -1.104,       0.930,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25  7: 0,      36.877,     -87.871,       6.330,       0.000,      -1.705,      -0.012,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25  7: 0,      36.855,     -87.839,     210.072,       0.000,       0.100,       0.830,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25  7: 0,      36.914,     -87.976,      30.476,       0.000,       1.927,       0.191,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25  7: 0,      36.912,     -87.969,      12.358,       0.000,      -0.842,      -0.749,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25  7: 0,      36.885,     -87.989,      36.801,       0.000,       0.414,      -0.320,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25  7: 0,      36.890,     -87.931,     174.281,       0.000,       1.249,       1.464,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25  7: 0,      36.872,     -88.044,      13.851,       0.000,       1.513,      -0.794,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25  7: 0,      36.885,     -87.978,     113.213,       0.000,      -0.486,      -0.591,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25  7: 0,      36.879,     -87.955,      76.273,       0.000,      -0.678,       0.775,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25  7: 0,      36.911,     -88.001,      49.007,       0.000,      -0.672,       0.575,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25  7: 0,      36.850,     -87.934,     192.502,       0.000,      -0.473,      -0.258,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25  7: 0,      36.847,     -88.002,     174.841,       0.000,      -0.362,      -0.122,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25  7: 0,      36.899,     -87.974,     137.322,       0.000,      -0.081,       0.003,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25  7: 0,      36.934,     -88.084,     101.303,       0.000,       1.271,       0.950,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25  7: 0,      36.933,     -88.045,      35.022,       0.000,      -1.432,      -0.297,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25  7: 0,      36.861,     -87.961,     192.416,       0.000,      -0.906,       0.290,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25  7: 0,      36.891,     -88.076,     111.876,       0.000,      -2.409,       0.499,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25  7: 0,      36.844,     -88.055,     123.627,       0.000,       0.141,       0.584,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25  7: 0,      36.864,     -88.028,     109.966,       0.000,      -0.391,      -0.596,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -88.086,      18.874,       0.000,       0.362,      -0.051,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25  7: 0,      36.880,     -88.080,      54.570,       0.000,      -0.596,       0.283,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25  7: 0,      36.883,     -88.059,      23.112,       0.000,       0.335,      -1.058,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25  7: 0,      36.859,     -88.071,      87.929,       0.000,       1.134,      -0.630,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25  7: 0,      36.881,     -88.075,      22.288,       0.000,      -0.577,      -1.038,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25  7: 0,      36.877,     -88.083,     109.220,       0.000,      -0.712,      -0.042,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25  7: 0,      36.867,     -88.003,     154.674,       0.000,      -0.143,      -0.791,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25  7: 0,      36.842,     -88.055,     124.189,       0.000,      -1.245,      -0.535,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25  7: 0,      36.863,     -88.093,      25.146,       0.000,       0.166,      -1.247,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25  7: 0,      36.912,     -88.093,      62.555,       0.000,       0.092,       0.552,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -88.121,       9.497,       0.000,      -2.056,      -0.607,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25  7: 0,      36.904,     -88.093,      79.186,       0.000,       1.451,      -0.023,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -88.116,      81.749,       0.000,       0.626,       0.335,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25  7: 0,      36.911,     -88.112,       5.506,       0.000,       2.158,       0.455,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25  7: 0,      36.922,     -88.127,      49.387,       0.000,       1.445,       0.860,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25  7: 0,      36.923,     -88.148,      45.872,       0.000,       1.487,      -0.152,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25  7: 0,      36.920,     -88.162,     151.362,       0.000,       0.882,       0.317,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25  7: 0,      36.900,     -88.120,     117.959,       0.000,      -0.355,      -0.135,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25  7: 0,      36.862,     -88.096,     134.827,       0.000,       0.477,      -0.715,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25  7: 0,      36.892,     -88.174,     117.816,       0.000,       1.065,      -1.269,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25  7: 0,      36.880,     -88.139,      42.638,       0.000,      -2.149,      -0.710,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25  7: 0,      36.905,     -88.163,      16.773,       0.000,      -1.490,      -0.445,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25  7: 0,      36.915,     -88.167,      16.592,       0.000,      -1.951,      -0.050,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25  7: 0,      36.916,     -88.159,       8.656,       0.000,      -0.370,      -0.107,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -88.175,      49.247,       0.000,       0.501,      -0.795,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25  7: 0,      36.889,     -88.183,      58.328,       0.000,      -0.320,      -1.990,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25  7: 0,      36.917,     -88.151,      78.036,       0.000,       1.509,       0.328,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25  7: 0,      36.897,     -88.156,      69.353,       0.000,       0.545,       0.295,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25  7: 0,      36.942,     -88.201,      31.357,       0.000,       0.037,       0.187,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25  7: 0,      36.964,     -88.207,      24.582,       0.000,      -0.899,       0.751,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -88.207,      90.794,       0.000,      -2.120,      -1.214,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25  7: 0,      36.929,     -88.184,      43.848,       0.000,       0.553,       0.093,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25  7: 0,      36.976,     -88.209,      23.185,       0.000,      -0.912,       0.600,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25  7: 0,      36.960,     -88.204,      25.868,       0.000,      -1.026,       0.426,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25  7: 0,      36.954,     -88.203,       4.344,       0.000,      -0.347,      -0.291,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25  7: 0,      36.950,     -88.218,      33.267,       0.000,      -0.032,      -0.264,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25  7: 0,      36.946,     -88.214,      15.612,       0.000,      -1.485,      -0.415,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25  7: 0,      36.951,     -88.214,      70.386,       0.000,      -0.168,      -0.017,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25  7: 0,      36.946,     -88.212,      84.583,       0.000,      -0.108,       0.296,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25  7: 0,      36.964,     -88.222,      90.918,       0.000,      -0.721,       0.851,          39,           0,           1,           1,         141,   1.667E-02,
