time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 20: 0,      36.934,     -88.597,    1060.700,       0.000,       1.123,       0.868,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 20: 0,      36.933,     -88.371,     501.136,       0.000,      -1.218,       0.876,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 20: 0,      36.924,     -88.515,      97.939,       0.000,       1.129,       1.119,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 20: 0,      36.850,     -88.398,      55.797,       0.000,       0.195,      -0.102,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 20: 0,      36.795,     -88.551,     853.406,       0.000,      -1.999,      -1.467,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 20: 0,      36.835,     -88.546,      27.379,       0.000,      -0.910,      -1.338,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 20: 0,      36.861,     -88.566,     439.695,       0.000,       1.045,      -0.678,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 20: 0,      36.907,     -88.350,     915.772,       0.000,      -0.132,      -0.048,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 20: 0,      36.856,     -88.517,     183.268,       0.000,       1.119,      -0.581,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 20: 0,      36.804,     -88.325,     367.165,       0.000,       1.526,      -0.240,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 20: 0,      36.903,     -88.521,    1039.130,       0.000,      -0.215,       0.292,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 20: 0,      36.907,     -88.442,    1009.926,       0.000,       0.993,       0.879,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 20: 0,      36.952,     -88.367,     192.119,       0.000,       0.537,       1.007,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 20: 0,      36.917,     -88.465,    1051.988,       0.000,       0.064,       1.463,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 20: 0,      36.958,     -88.367,     579.652,       0.000,       0.505,       1.149,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 20: 0,      36.958,     -88.397,     113.112,       0.000,      -0.187,       1.405,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 20: 0,      36.814,     -88.395,     988.482,       0.000,       1.581,      -0.996,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 20: 0,      36.880,     -88.318,     622.733,       0.000,      -1.199,       0.278,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 20: 0,      36.942,     -88.382,    1051.271,       0.000,       0.108,       0.427,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 20: 0,      36.840,     -88.516,     470.912,       0.000,       0.397,      -1.427,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 20: 0,      36.848,     -88.365,     745.146,       0.000,      -0.791,      -0.396,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 20: 0,      36.819,     -88.381,     705.112,       0.000,      -1.554,      -1.478,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 20: 0,      36.922,     -88.317,     952.065,       0.000,      -0.592,       1.068,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 20: 0,      36.851,     -88.335,    1058.930,       0.000,      -0.602,      -0.765,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 20: 0,      36.913,     -88.402,     702.988,       0.000,       0.441,      -0.649,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 20: 0,      36.909,     -88.448,     502.644,       0.000,       0.454,       0.636,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 20: 0,      36.908,     -88.472,     611.122,       0.000,      -0.511,      -0.981,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 20: 0,      36.911,     -88.267,     457.795,       0.000,      -1.516,      -0.494,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 20: 0,      36.888,     -88.349,     687.422,       0.000,       2.474,      -0.781,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 20: 0,      36.854,     -88.350,     121.325,       0.000,       1.100,      -0.786,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 20: 0,      36.790,     -88.412,    1052.316,       0.000,       0.230,      -2.652,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 20: 0,      36.852,     -88.413,     972.268,       0.000,       0.047,      -0.983,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 20: 0,      36.990,     -88.411,     481.486,       0.000,       1.176,       1.184,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 20: 0,      36.849,     -88.443,     379.889,       0.000,      -0.265,      -2.344,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 20: 0,      36.959,     -88.304,    1059.607,       0.000,       1.857,       1.688,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 20: 0,      36.939,     -88.327,    1045.340,       0.000,      -0.615,       0.951,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 20: 0,      36.921,     -88.350,     726.245,       0.000,       0.839,      -0.681,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 20: 0,      36.900,     -88.282,     361.466,       0.000,       0.120,      -1.059,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 20: 0,      37.005,     -88.377,     992.979,       0.000,      -0.790,       1.850,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 20: 0,      36.995,     -88.226,     729.868,       0.000,       0.601,       2.720,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 20: 0,      36.981,     -88.367,     345.647,       0.000,      -0.845,       1.525,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 20: 0,      36.930,     -88.406,      15.649,       0.000,      -0.013,      -1.362,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 20: 0,      36.908,     -88.450,     689.490,       0.000,      -0.278,      -1.011,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 20: 0,      36.992,     -88.411,      83.525,       0.000,       0.703,       2.026,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 20: 0,      36.906,     -88.378,     533.505,       0.000,      -0.537,      -1.623,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 20: 0,      36.929,     -88.439,    1037.291,       0.000,      -0.367,      -1.023,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 20: 0,      36.928,     -88.410,      86.769,       0.000,       0.315,      -1.069,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 20: 0,      36.905,     -88.409,     712.650,       0.000,      -0.337,      -1.568,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 20: 0,      36.998,     -88.479,      89.391,       0.000,      -0.011,       1.366,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 20: 0,      36.999,     -88.316,     659.083,       0.000,       0.231,       2.458,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 20: 0,      36.935,     -88.344,     935.675,       0.000,       0.912,       0.031,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 20: 0,      36.943,     -88.418,     290.942,       0.000,      -0.148,       0.580,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 20: 0,      37.001,     -88.337,     577.903,       0.000,      -0.193,       1.005,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 20: 0,      36.936,     -88.382,     564.805,       0.000,      -0.390,      -1.106,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 20: 0,      36.943,     -88.357,     209.703,       0.000,       0.512,      -0.653,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 20: 0,      36.964,     -88.399,     853.558,       0.000,      -0.125,      -0.050,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 20: 0,      36.952,     -88.393,     800.544,       0.000,       1.693,      -0.298,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 20: 0,      36.988,     -88.388,      93.076,       0.000,      -2.254,       0.468,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 20: 0,      36.970,     -88.368,     811.315,       0.000,      -0.237,       0.058,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 20: 0,      36.961,     -88.375,     630.699,       0.000,       1.089,       0.207,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 20: 0,      36.967,     -88.384,     237.015,       0.000,      -1.316,      -0.695,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 20: 0,      36.974,     -88.388,     219.065,       0.000,      -1.893,      -0.051,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 20: 0,      37.019,     -88.365,     647.829,       0.000,      -2.744,       2.180,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 20: 0,      37.010,     -88.348,     599.538,       0.000,      -0.222,       1.255,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 20: 0,      36.939,     -88.378,     444.496,       0.000,      -0.626,      -1.788,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 20: 0,      36.973,     -88.385,     532.870,       0.000,       1.138,      -0.883,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 20: 0,      36.986,     -88.313,     368.975,       0.000,      -0.243,      -0.104,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 20: 0,      37.001,     -88.337,      30.400,       0.000,       1.550,       0.787,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 20: 0,      36.969,     -88.365,     179.185,       0.000,       1.603,      -1.359,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 20: 0,      37.014,     -88.371,     850.376,       0.000,       1.032,       1.743,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 20: 0,      36.997,     -88.326,     689.559,       0.000,       1.831,       0.904,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 20: 0,      36.989,     -88.368,     409.183,       0.000,      -0.144,      -0.201,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 20: 0,      36.983,     -88.345,     577.663,       0.000,      -0.515,      -0.952,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 20: 0,      36.994,     -88.406,     462.596,       0.000,       0.992,      -0.220,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 20: 0,      36.994,     -88.351,       7.322,       0.000,       1.100,      -0.864,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 20: 0,      37.024,     -88.399,       0.580,       0.000,      -1.113,       1.171,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 20: 0,      36.995,     -88.353,     386.421,       0.000,      -1.214,      -0.165,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 20: 0,      37.023,     -88.395,     483.282,       0.000,       0.838,       1.817,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 20: 0,      37.013,     -88.380,      47.401,       0.000,       1.823,      -0.035,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 20: 0,      37.006,     -88.360,     480.846,       0.000,       0.303,      -0.381,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 20: 0,      36.996,     -88.390,     842.907,       0.000,       0.495,      -0.778,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 20: 0,      37.008,     -88.342,     396.396,       0.000,       0.090,      -0.551,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 20: 0,      37.010,     -88.383,    1006.398,       0.000,       0.334,      -0.176,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 20: 0,      36.996,     -88.361,       7.737,       0.000,      -0.270,      -2.148,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 20: 0,      37.022,     -88.347,      30.226,       0.000,       1.420,       0.494,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 20: 0,      37.019,     -88.362,     709.297,       0.000,       2.447,       0.847,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 20: 0,      37.017,     -88.359,      21.292,       0.000,       1.719,      -0.339,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 20: 0,      37.027,     -88.374,      54.084,       0.000,      -0.360,       0.587,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 20: 0,      37.020,     -88.365,     118.901,       0.000,       0.767,      -0.393,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 20: 0,      37.030,     -88.369,     295.328,       0.000,       1.013,       0.856,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 20: 0,      37.037,     -88.360,      78.735,       0.000,       1.239,       1.923,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 20: 0,      37.023,     -88.356,      13.451,       0.000,       0.193,      -1.007,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 20: 0,      37.030,     -88.352,      47.849,       0.000,       1.736,       0.338,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 20: 0,      37.027,     -88.361,       9.735,       0.000,       0.476,      -0.907,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 20: 0,      37.029,     -88.365,      27.156,       0.000,      -0.343,      -1.304,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 20: 0,      37.032,     -88.347,      15.752,       0.000,      -0.969,      -0.379,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 20: 0,      37.037,     -88.353,       7.628,       0.000,       0.778,       0.787,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 20: 0,      37.036,     -88.356,      37.126,       0.000,       1.256,      -0.718,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 20: 0,      37.036,     -88.349,       8.877,       0.000,      -0.145,      -1.495,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 20: 0,      37.040,     -88.352,      12.599,       0.000,      -0.400,      -0.511,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 21: 0,      36.520,     -88.731,     372.127,       0.000,      -1.032,      -1.741,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 21: 0,      36.580,     -88.225,     260.928,       0.000,       0.186,      -1.155,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 21: 0,      36.739,     -88.606,    1054.637,       0.000,       1.089,       1.145,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 21: 0,      36.564,     -88.526,     293.173,       0.000,       1.066,      -1.230,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 21: 0,      36.708,     -88.704,     665.642,       0.000,       0.052,      -0.327,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 21: 0,      36.672,     -88.429,     942.233,       0.000,      -0.532,      -0.471,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 21: 0,      36.494,     -88.385,     639.483,       0.000,       0.148,      -1.109,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 21: 0,      36.899,     -88.335,    1054.011,       0.000,      -0.576,       1.628,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 21: 0,      36.639,     -88.321,     769.572,       0.000,       1.149,      -0.992,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 21: 0,      36.692,     -88.736,     190.113,       0.000,       0.793,       0.604,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 21: 0,      36.754,     -88.332,     962.347,       0.000,       1.771,       0.440,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 21: 0,      36.613,     -88.572,    1058.565,       0.000,      -0.523,      -0.569,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 21: 0,      36.791,     -88.522,     830.238,       0.000,      -0.917,       0.689,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 21: 0,      36.752,     -88.178,     544.459,       0.000,       0.350,       1.629,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 21: 0,      36.908,     -88.191,    1032.718,       0.000,       0.335,       0.497,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 21: 0,      36.714,     -88.566,     197.943,       0.000,       0.262,      -0.131,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 21: 0,      36.684,     -88.416,    1062.809,       0.000,       0.915,      -0.167,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 21: 0,      36.635,     -88.385,     690.627,       0.000,       2.282,      -0.526,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 21: 0,      36.931,     -88.389,     586.674,       0.000,      -2.112,       2.464,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 21: 0,      36.850,     -88.723,    1064.643,       0.000,      -0.342,       0.624,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 21: 0,      36.800,     -88.419,     307.368,       0.000,      -0.143,      -0.271,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 21: 0,      36.854,     -88.685,     146.379,       0.000,      -2.256,       1.212,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 21: 0,      36.724,     -88.453,    1022.673,       0.000,      -0.017,       0.186,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 21: 0,      36.636,     -88.652,     205.792,       0.000,       1.461,      -1.209,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 21: 0,      36.668,     -88.704,      97.249,       0.000,       0.533,      -1.551,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 21: 0,      36.789,     -88.734,    1065.564,       0.000,       1.090,       1.426,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 21: 0,      36.797,     -88.371,     972.188,       0.000,       0.648,       0.128,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 21: 0,      36.735,     -88.627,     153.619,       0.000,      -1.539,      -0.326,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 21: 0,      36.677,     -88.319,     232.986,       0.000,      -1.312,       0.262,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 21: 0,      36.802,     -88.674,     761.725,       0.000,      -0.899,       0.071,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 21: 0,      36.780,     -88.482,     225.376,       0.000,      -0.591,      -0.649,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 21: 0,      36.848,     -88.358,     200.105,       0.000,      -0.982,       0.651,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 21: 0,      36.843,     -88.566,    1059.401,       0.000,       0.068,       1.053,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 21: 0,      36.860,     -88.394,     356.361,       0.000,      -0.100,       0.435,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 21: 0,      36.884,     -88.468,     234.492,       0.000,       0.199,       0.509,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 21: 0,      36.669,     -88.455,     423.077,       0.000,       1.722,      -0.493,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 21: 0,      36.754,     -88.333,     623.046,       0.000,      -0.202,       0.142,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 21: 0,      36.831,     -88.411,    1069.495,       0.000,       1.313,       0.307,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 21: 0,      36.706,     -88.614,     725.761,       0.000,       0.923,      -0.340,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 21: 0,      36.708,     -88.405,     404.097,       0.000,      -1.209,      -0.697,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 21: 0,      36.654,     -88.461,     608.167,       0.000,       0.310,      -1.279,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 21: 0,      36.809,     -88.344,     590.667,       0.000,      -0.032,       0.410,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 21: 0,      36.706,     -88.351,    1081.583,       0.000,      -0.379,      -0.544,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 21: 0,      36.754,     -88.482,     560.196,       0.000,      -0.747,      -1.807,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 21: 0,      36.795,     -88.551,      84.971,       0.000,      -0.122,      -0.520,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 21: 0,      36.769,     -88.626,     536.686,       0.000,      -1.600,      -1.060,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 21: 0,      36.783,     -88.294,     781.800,       0.000,      -0.683,      -0.611,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 21: 0,      36.752,     -88.381,    1054.744,       0.000,      -0.094,      -0.320,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 21: 0,      36.733,     -88.375,     384.721,       0.000,       2.497,       0.269,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 21: 0,      36.600,     -88.470,    1060.523,       0.000,      -1.647,      -1.903,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 21: 0,      36.717,     -88.508,     932.457,       0.000,      -1.368,      -0.165,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 21: 0,      36.910,     -88.503,    1051.500,       0.000,       0.572,       1.122,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 21: 0,      36.668,     -88.576,     232.933,       0.000,      -1.147,      -2.368,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 21: 0,      36.879,     -88.267,    1058.118,       0.000,      -1.617,       1.205,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 21: 0,      36.802,     -88.314,     836.962,       0.000,       0.455,      -1.202,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 21: 0,      36.812,     -88.360,     775.373,       0.000,      -1.705,       1.173,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 21: 0,      36.737,     -88.249,    1053.075,       0.000,      -0.379,      -0.892,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 21: 0,      36.969,     -88.407,      64.124,       0.000,       0.679,       2.862,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 21: 0,      36.969,     -88.239,     485.425,       0.000,      -1.697,       2.965,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 21: 0,      36.899,     -88.404,    1038.463,       0.000,       1.219,       1.784,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 21: 0,      36.796,     -88.458,     380.422,       0.000,      -0.421,      -0.461,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 21: 0,      36.734,     -88.526,     119.129,       0.000,      -0.162,      -1.882,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 21: 0,      36.923,     -88.439,     535.198,       0.000,      -0.912,       0.765,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 21: 0,      36.739,     -88.432,     628.291,       0.000,       0.555,      -0.857,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 21: 0,      36.789,     -88.563,     373.127,       0.000,       3.127,      -0.685,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 21: 0,      36.750,     -88.453,     655.864,       0.000,       0.194,      -1.953,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 21: 0,      36.751,     -88.483,    1053.648,       0.000,       0.276,      -0.845,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 21: 0,      36.938,     -88.629,     245.741,       0.000,      -1.595,       1.665,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 21: 0,      36.914,     -88.310,     468.753,       0.000,      -0.016,      -0.192,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 21: 0,      36.788,     -88.357,      49.742,       0.000,      -0.334,      -0.870,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 21: 0,      36.870,     -88.445,     574.841,       0.000,      -1.480,       2.061,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 21: 0,      36.886,     -88.361,     687.163,       0.000,       0.653,       0.054,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 21: 0,      36.785,     -88.447,     224.230,       0.000,       1.313,      -1.346,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 21: 0,      36.785,     -88.402,     249.593,       0.000,       0.484,      -1.430,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 21: 0,      36.858,     -88.426,     316.723,       0.000,      -1.000,       1.362,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 21: 0,      36.831,     -88.405,     507.787,       0.000,      -0.385,       0.169,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 21: 0,      36.887,     -88.431,     133.742,       0.000,       0.257,      -0.318,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 21: 0,      36.835,     -88.446,     740.622,       0.000,      -0.465,      -0.627,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 21: 0,      36.864,     -88.449,     326.487,       0.000,       0.802,       1.038,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 21: 0,      36.815,     -88.417,     385.818,       0.000,       1.096,      -1.017,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 21: 0,      36.874,     -88.428,    1020.405,       0.000,      -0.344,       0.503,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 21: 0,      36.948,     -88.409,     498.453,       0.000,       1.659,       0.851,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 21: 0,      36.921,     -88.405,     821.212,       0.000,      -0.107,       1.178,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 21: 0,      36.780,     -88.462,     967.939,       0.000,       0.250,      -1.069,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 21: 0,      36.819,     -88.511,     722.498,       0.000,      -0.036,      -0.557,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 21: 0,      36.841,     -88.311,     199.001,       0.000,       0.551,      -1.029,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 21: 0,      36.918,     -88.336,     759.515,       0.000,      -0.614,       1.270,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 21: 0,      36.799,     -88.426,    1044.093,       0.000,       0.859,      -1.560,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 21: 0,      36.938,     -88.393,      74.700,       0.000,       1.255,       0.947,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 21: 0,      36.909,     -88.313,    1115.069,       0.000,      -1.713,       0.919,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 21: 0,      36.862,     -88.416,    1059.426,       0.000,      -0.485,      -0.083,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 21: 0,      36.812,     -88.343,     170.575,       0.000,       0.791,      -2.212,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 21: 0,      36.876,     -88.565,     851.132,       0.000,       1.791,      -1.380,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 21: 0,      36.846,     -88.290,     334.890,       0.000,      -1.377,      -0.524,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 21: 0,      36.933,     -88.504,     631.431,       0.000,      -0.327,       0.881,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 21: 0,      36.884,     -88.326,     743.145,       0.000,       0.704,      -0.176,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 21: 0,      36.962,     -88.490,    1202.361,       0.000,       0.518,       1.334,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 21: 0,      36.872,     -88.458,     519.106,       0.000,      -1.065,      -0.891,          82,           0,           1,           1,          98,   1.667E-02,
