time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 13: 0,      37.015,     -88.356,      69.955,       0.000,      -0.530,       0.677,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 13: 0,      37.020,     -88.360,       0.478,       0.000,      -0.149,       0.366,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 13: 0,      37.015,     -88.359,      78.209,       0.000,       0.481,      -1.394,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 13: 0,      37.015,     -88.358,     236.319,       0.000,       0.057,      -0.644,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 13: 0,      37.026,     -88.360,     128.983,       0.000,       0.029,       0.183,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 13: 0,      37.031,     -88.358,      59.462,       0.000,      -0.729,       0.864,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 13: 0,      37.033,     -88.355,     121.087,       0.000,      -0.695,      -0.105,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 13: 0,      37.037,     -88.357,     100.310,       0.000,       0.813,      -0.765,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 13: 0,      37.042,     -88.355,      82.751,       0.000,       0.835,      -0.141,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 14: 0,      36.097,     -88.636,     248.642,       0.000,      -0.260,       1.069,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 14: 0,      36.136,     -88.615,      86.786,       0.000,       0.983,      -0.827,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 14: 0,      36.200,     -88.495,     937.375,       0.000,       1.637,      -0.391,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 14: 0,      36.147,     -88.162,    2726.652,       0.000,       0.208,       0.465,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 14: 0,      36.163,     -88.633,     695.446,       0.000,       0.357,       0.290,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 14: 0,      36.211,     -88.615,     633.751,       0.000,      -2.454,      -0.546,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 14: 0,      36.181,     -88.642,     628.547,       0.000,       1.241,      -0.581,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 14: 0,      36.361,     -88.488,     257.890,       0.000,       0.221,       0.555,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 14: 0,      36.236,     -88.629,     563.660,       0.000,      -1.313,       0.990,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 14: 0,      36.308,     -88.568,     426.653,       0.000,      -0.478,       0.968,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 14: 0,      36.325,     -88.554,     422.899,       0.000,      -0.620,       0.162,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 14: 0,      36.357,     -88.524,     204.965,       0.000,      -0.515,      -0.543,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 14: 0,      36.340,     -88.550,     608.996,       0.000,       0.526,      -1.072,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 14: 0,      36.154,     -88.511,    1118.100,       0.000,      -0.344,      -0.845,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 14: 0,      36.279,     -88.542,     156.528,       0.000,       2.114,       0.043,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 14: 0,      36.363,     -88.451,      75.656,       0.000,       0.850,      -0.328,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 14: 0,      36.342,     -88.543,     336.590,       0.000,      -1.371,      -0.020,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 14: 0,      36.281,     -88.543,     358.096,       0.000,      -0.211,       0.372,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 14: 0,      36.407,     -88.570,     309.694,       0.000,       0.833,       0.970,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 14: 0,      36.183,     -88.627,     288.807,       0.000,       0.178,      -0.707,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 14: 0,      36.455,     -88.481,     134.623,       0.000,       0.772,       0.924,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 14: 0,      36.358,     -88.582,      36.636,       0.000,      -1.714,       0.841,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 14: 0,      36.374,     -88.535,     671.169,       0.000,       0.284,       0.246,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 14: 0,      36.389,     -88.538,     408.025,       0.000,      -0.171,       0.772,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 14: 0,      36.466,     -88.519,     117.132,       0.000,      -0.080,       1.661,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 14: 0,      36.430,     -88.543,     194.401,       0.000,       0.641,      -0.202,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 14: 0,      36.389,     -88.542,     531.913,       0.000,      -0.482,       1.704,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 14: 0,      36.457,     -88.498,     646.360,       0.000,       1.462,       0.412,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 14: 0,      36.479,     -88.518,     239.995,       0.000,       0.521,       0.215,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 14: 0,      36.404,     -88.485,     360.732,       0.000,      -0.607,       0.486,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 14: 0,      36.551,     -88.458,     406.829,       0.000,       0.127,       0.200,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 14: 0,      36.416,     -88.495,     479.826,       0.000,       0.588,      -0.835,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 14: 0,      36.405,     -88.506,     355.461,       0.000,       1.055,      -0.387,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 14: 0,      36.526,     -88.377,     298.503,       0.000,      -0.451,       1.172,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 14: 0,      36.465,     -88.536,     367.536,       0.000,       1.203,       0.145,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 14: 0,      36.502,     -88.475,     599.112,       0.000,       0.607,      -1.042,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 14: 0,      36.413,     -88.551,     455.576,       0.000,      -0.520,       0.584,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 14: 0,      36.528,     -88.410,     184.520,       0.000,      -0.277,       0.190,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 14: 0,      36.359,     -88.543,     151.949,       0.000,      -0.644,       0.165,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 14: 0,      36.482,     -88.555,     732.316,       0.000,       1.144,       0.311,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 14: 0,      36.514,     -88.467,     447.373,       0.000,      -0.500,       0.335,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 14: 0,      36.417,     -88.492,     354.680,       0.000,      -1.912,       0.062,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 14: 0,      36.552,     -88.436,     137.544,       0.000,       1.002,       0.151,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 14: 0,      36.521,     -88.451,     426.775,       0.000,       0.089,       0.295,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 14: 0,      36.490,     -88.511,     225.838,       0.000,       1.285,      -0.894,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 14: 0,      36.519,     -88.471,      80.423,       0.000,       0.006,      -0.852,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 14: 0,      36.525,     -88.512,     428.736,       0.000,      -1.008,       1.029,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 14: 0,      36.550,     -88.433,     255.316,       0.000,       1.969,       0.623,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 14: 0,      36.509,     -88.433,      33.601,       0.000,      -1.602,      -0.407,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 14: 0,      36.474,     -88.487,     822.549,       0.000,      -0.736,      -0.687,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 14: 0,      36.507,     -88.484,     486.855,       0.000,       1.534,      -0.502,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 14: 0,      36.438,     -88.470,     153.218,       0.000,      -0.250,      -1.781,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 14: 0,      36.576,     -88.442,     199.527,       0.000,       0.805,      -0.743,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 14: 0,      36.471,     -88.520,     744.857,       0.000,      -0.214,      -1.715,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 14: 0,      36.531,     -88.529,      77.681,       0.000,      -1.099,       0.504,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 14: 0,      36.574,     -88.518,     523.928,       0.000,      -1.529,       0.135,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 14: 0,      36.524,     -88.512,     229.686,       0.000,       0.914,      -0.414,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 14: 0,      36.548,     -88.452,     710.145,       0.000,       1.865,       0.320,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 14: 0,      36.519,     -88.456,     570.017,       0.000,      -1.591,       0.223,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 14: 0,      36.551,     -88.439,      68.337,       0.000,      -0.197,      -0.340,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 14: 0,      36.562,     -88.479,     707.500,       0.000,      -3.145,       1.394,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 14: 0,      36.504,     -88.477,     424.613,       0.000,      -0.638,      -0.479,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 14: 0,      36.555,     -88.490,     243.978,       0.000,       0.561,       0.818,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 14: 0,      36.497,     -88.521,     232.941,       0.000,       0.396,       0.053,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 14: 0,      36.544,     -88.473,     466.836,       0.000,      -0.108,      -0.241,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 14: 0,      36.491,     -88.475,     397.326,       0.000,      -0.601,      -1.261,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 14: 0,      36.466,     -88.523,     346.105,       0.000,       0.227,      -0.520,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 14: 0,      36.532,     -88.453,     372.726,       0.000,      -0.553,       0.104,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 14: 0,      36.562,     -88.472,     149.570,       0.000,      -0.019,      -0.338,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 14: 0,      36.459,     -88.540,    1046.115,       0.000,      -0.452,       0.544,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 14: 0,      36.564,     -88.467,     332.209,       0.000,       1.704,      -0.073,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 14: 0,      36.606,     -88.492,     173.062,       0.000,      -1.499,      -0.195,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 14: 0,      36.571,     -88.438,     284.125,       0.000,       0.383,       0.242,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 14: 0,      36.620,     -88.430,       4.721,       0.000,      -0.865,       0.434,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 14: 0,      36.680,     -88.410,      92.056,       0.000,       1.320,      -0.145,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 14: 0,      36.516,     -88.488,      64.775,       0.000,       0.372,      -0.159,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 14: 0,      36.529,     -88.480,     601.435,       0.000,      -0.369,      -0.765,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 14: 0,      36.554,     -88.498,     567.535,       0.000,       2.240,      -0.929,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 14: 0,      36.550,     -88.506,     444.092,       0.000,       0.523,      -0.550,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 14: 0,      36.610,     -88.452,     265.653,       0.000,       0.256,       0.201,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 14: 0,      36.574,     -88.450,     115.740,       0.000,      -2.254,      -0.170,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 14: 0,      36.678,     -88.474,     533.290,       0.000,       0.599,       1.208,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 14: 0,      36.603,     -88.488,     286.029,       0.000,      -0.685,       0.084,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 14: 0,      36.577,     -88.462,     233.746,       0.000,      -1.241,      -0.575,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 14: 0,      36.675,     -88.407,     588.010,       0.000,       0.839,       0.466,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 14: 0,      36.643,     -88.502,     584.593,       0.000,      -1.127,       0.233,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 14: 0,      36.593,     -88.554,     302.099,       0.000,       0.084,      -0.247,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 14: 0,      36.577,     -88.452,     425.431,       0.000,      -0.651,       0.625,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 14: 0,      36.617,     -88.442,     149.578,       0.000,      -1.120,      -0.132,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 14: 0,      36.638,     -88.464,     427.948,       0.000,      -0.065,      -0.053,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 14: 0,      36.508,     -88.524,     257.385,       0.000,      -0.270,      -1.204,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 14: 0,      36.601,     -88.430,     607.191,       0.000,       1.353,      -0.567,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 14: 0,      36.536,     -88.463,     735.231,       0.000,      -0.859,      -1.629,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 14: 0,      36.693,     -88.439,     715.753,       0.000,      -0.332,       1.386,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 14: 0,      36.611,     -88.511,     457.408,       0.000,       0.429,       0.338,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 14: 0,      36.702,     -88.443,     617.081,       0.000,       1.576,       0.126,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 14: 0,      36.693,     -88.467,     600.719,       0.000,      -2.227,      -0.119,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 14: 0,      36.648,     -88.478,     712.338,       0.000,       0.692,      -0.549,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 14: 0,      36.701,     -88.456,     138.453,       0.000,      -1.370,      -1.077,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 14: 0,      36.580,     -88.483,     121.853,       0.000,       0.169,      -0.535,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 14: 0,      36.699,     -88.473,     685.798,       0.000,       0.482,       0.129,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 14: 0,      36.660,     -88.441,     701.149,       0.000,       1.411,      -1.595,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 14: 0,      36.714,     -88.410,      87.877,       0.000,      -2.641,      -0.278,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 14: 0,      36.705,     -88.518,     369.333,       0.000,      -0.434,       0.331,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 14: 0,      36.715,     -88.455,     715.007,       0.000,       1.694,       0.606,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 14: 0,      36.791,     -88.372,     177.333,       0.000,       0.953,       0.274,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 14: 0,      36.761,     -88.439,     675.108,       0.000,      -0.594,       1.423,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 14: 0,      36.685,     -88.500,       3.529,       0.000,       0.087,      -0.884,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 14: 0,      36.682,     -88.465,     112.471,       0.000,       0.180,      -0.120,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 14: 0,      36.707,     -88.449,     649.077,       0.000,       0.590,      -0.848,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 14: 0,      36.789,     -88.390,     403.821,       0.000,       0.620,       0.620,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 14: 0,      36.745,     -88.447,     312.573,       0.000,       0.259,      -0.105,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 14: 0,      36.693,     -88.422,     627.020,       0.000,      -0.304,      -1.711,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 14: 0,      36.699,     -88.417,     636.655,       0.000,      -0.614,       0.426,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 14: 0,      36.781,     -88.439,     598.264,       0.000,      -1.001,       0.533,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 14: 0,      36.795,     -88.449,     194.278,       0.000,      -0.250,       0.976,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 14: 0,      36.729,     -88.439,     194.874,       0.000,       0.387,       0.111,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 14: 0,      36.672,     -88.482,     497.657,       0.000,       0.151,      -1.002,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 14: 0,      36.735,     -88.457,     470.789,       0.000,      -0.943,      -0.170,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 14: 0,      36.791,     -88.414,     274.684,       0.000,       1.195,       0.736,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 14: 0,      36.759,     -88.449,     301.401,       0.000,       0.933,       0.384,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 14: 0,      36.741,     -88.453,     248.054,       0.000,      -0.191,       0.756,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 14: 0,      36.760,     -88.457,     304.545,       0.000,      -1.107,      -0.641,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 14: 0,      36.796,     -88.389,      65.976,       0.000,       2.480,      -0.077,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 14: 0,      36.703,     -88.415,       1.706,       0.000,       1.081,      -0.578,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 14: 0,      36.770,     -88.427,     276.373,       0.000,       0.131,      -0.719,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 14: 0,      36.783,     -88.409,     258.467,       0.000,       0.124,      -0.453,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 14: 0,      36.822,     -88.386,     153.856,       0.000,      -0.458,       0.318,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 14: 0,      36.782,     -88.429,     491.238,       0.000,       0.641,      -0.844,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 14: 0,      36.828,     -88.413,     395.912,       0.000,      -0.466,       0.977,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 14: 0,      36.817,     -88.362,      34.963,       0.000,       2.409,       0.187,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 14: 0,      36.838,     -88.351,     681.517,       0.000,       2.302,       0.471,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 14: 0,      36.840,     -88.387,     612.554,       0.000,       1.171,       0.123,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 14: 0,      36.811,     -88.456,     463.387,       0.000,       0.713,      -1.281,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 14: 0,      36.808,     -88.456,     548.375,       0.000,      -1.112,       0.168,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 14: 0,      36.821,     -88.447,     276.145,       0.000,      -0.455,       0.019,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 14: 0,      36.809,     -88.476,     418.079,       0.000,      -0.308,      -0.559,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 14: 0,      36.865,     -88.376,     498.317,       0.000,       0.951,       0.579,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 14: 0,      36.782,     -88.365,     626.965,       0.000,      -1.267,      -2.420,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 14: 0,      36.872,     -88.392,     394.793,       0.000,      -0.518,      -0.084,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 14: 0,      36.831,     -88.427,     435.476,       0.000,      -0.763,      -0.856,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 14: 0,      36.879,     -88.380,     167.656,       0.000,       1.369,       0.467,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 14: 0,      36.834,     -88.468,     726.177,       0.000,      -0.294,      -0.107,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 14: 0,      36.851,     -88.384,     502.577,       0.000,      -0.249,       0.037,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 14: 0,      36.880,     -88.402,     750.649,       0.000,       1.970,      -0.268,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 14: 0,      36.894,     -88.397,     187.849,       0.000,      -0.213,       0.406,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 14: 0,      36.874,     -88.406,     627.956,       0.000,      -0.056,      -1.202,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 14: 0,      36.897,     -88.370,     791.901,       0.000,      -0.168,       0.533,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 14: 0,      36.892,     -88.377,     676.200,       0.000,      -0.906,      -0.332,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 14: 0,      36.921,     -88.430,     367.337,       0.000,       1.693,       1.543,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 14: 0,      36.893,     -88.382,     178.391,       0.000,      -0.544,      -1.188,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 14: 0,      36.894,     -88.419,     343.078,       0.000,       0.326,       0.113,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 14: 0,      36.879,     -88.406,      67.301,       0.000,       1.232,      -1.127,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 14: 0,      36.865,     -88.447,     255.214,       0.000,       1.828,      -3.253,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 14: 0,      36.915,     -88.356,     381.643,       0.000,       0.109,      -0.365,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 14: 0,      36.913,     -88.409,     667.015,       0.000,      -0.815,       0.428,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 14: 0,      36.956,     -88.395,     445.172,       0.000,      -1.435,       1.240,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 14: 0,      36.938,     -88.416,     626.379,       0.000,       0.721,      -0.114,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 14: 0,      36.952,     -88.387,     560.343,       0.000,       0.643,       0.634,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 14: 0,      36.951,     -88.372,      19.073,       0.000,       1.349,       0.767,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 14: 0,      36.960,     -88.371,     576.000,       0.000,       0.010,       1.029,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 14: 0,      36.943,     -88.379,     699.711,       0.000,       0.146,      -0.395,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 14: 0,      36.980,     -88.369,     456.542,       0.000,       1.309,       2.395,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 14: 0,      36.957,     -88.373,     516.634,       0.000,       1.314,      -2.411,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 14: 0,      36.980,     -88.370,     307.639,       0.000,      -1.102,       0.994,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 14: 0,      36.964,     -88.378,     488.316,       0.000,      -0.932,      -1.040,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 14: 0,      36.994,     -88.364,     349.022,       0.000,       0.532,       1.192,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 14: 0,      36.986,     -88.387,     524.147,       0.000,       0.952,      -0.810,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 14: 0,      36.986,     -88.379,     680.444,       0.000,      -1.022,       0.245,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 14: 0,      36.992,     -88.368,     491.381,       0.000,      -0.626,       0.055,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 14: 0,      37.009,     -88.361,     574.279,       0.000,      -0.815,       1.905,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 14: 0,      37.009,     -88.351,      77.583,       0.000,      -0.017,      -0.828,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 14: 0,      37.012,     -88.350,     197.993,       0.000,       1.152,       0.126,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 14: 0,      37.012,     -88.375,     386.681,       0.000,      -0.254,      -1.476,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 14: 0,      37.020,     -88.359,     577.381,       0.000,       0.021,      -0.321,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 14: 0,      37.034,     -88.358,     350.264,       0.000,       0.455,       2.674,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 14: 0,      37.033,     -88.359,     605.635,       0.000,       0.234,       1.150,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 14: 0,      37.037,     -88.358,     296.953,       0.000,       1.326,       0.047,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 14: 0,      37.041,     -88.356,      29.933,       0.000,       0.135,      -1.681,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 15: 0,      36.316,     -88.586,     731.350,       0.000,       1.440,      -0.670,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 15: 0,      36.242,     -88.557,     567.199,       0.000,       0.213,      -1.756,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 15: 0,      36.376,     -88.556,     614.025,       0.000,      -0.280,       2.019,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 15: 0,      36.252,     -88.667,     312.652,       0.000,       0.955,      -2.484,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 15: 0,      36.276,     -88.575,     433.917,       0.000,      -0.278,      -0.401,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 15: 0,      36.209,     -88.586,     629.045,       0.000,       0.207,      -0.832,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 15: 0,      36.211,     -88.672,     647.664,       0.000,      -0.155,       0.166,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 15: 0,      36.294,     -88.499,     641.316,       0.000,      -0.123,      -0.559,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 15: 0,      36.282,     -88.571,     149.380,       0.000,       0.664,      -3.144,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 15: 0,      36.182,     -88.637,    1103.787,       0.000,       0.957,       0.385,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 15: 0,      36.326,     -88.554,      28.065,       0.000,       0.732,      -0.758,         169,           0,           1,           1,          11,   1.667E-02,
