time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26 13: 0,      37.213,     -88.492,      49.579,       0.000,       1.473,       0.145,         166,           0,           1,           1,          14,   1.667E-02,
 1/ 8/26 13: 0,      37.283,     -88.486,      56.987,       0.000,       0.379,       0.014,         165,           0,           1,           1,          15,   1.667E-02,
 1/ 8/26 13: 0,      37.215,     -88.486,      14.533,       0.000,      -0.428,       0.122,         164,           0,           1,           1,          16,   1.667E-02,
 1/ 8/26 13: 0,      37.188,     -88.483,      26.190,       0.000,       0.588,      -0.050,         163,           0,           1,           1,          17,   1.667E-02,
 1/ 8/26 13: 0,      37.189,     -88.492,      11.954,       0.000,       0.539,       0.174,         162,           0,           1,           1,          18,   1.667E-02,
 1/ 8/26 13: 0,      37.232,     -88.483,      36.125,       0.000,      -1.835,      -0.054,         161,           0,           1,           1,          19,   1.667E-02,
 1/ 8/26 13: 0,      37.236,     -88.510,      38.768,       0.000,      -1.954,      -0.135,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26 13: 0,      37.212,     -88.491,      43.951,       0.000,       1.939,      -0.265,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26 13: 0,      37.282,     -88.500,      26.843,       0.000,      -1.286,       0.111,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26 13: 0,      37.185,     -88.486,      14.895,       0.000,      -0.771,      -0.042,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26 13: 0,      37.194,     -88.494,      19.160,       0.000,       0.210,       0.312,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26 13: 0,      37.202,     -88.496,      14.997,       0.000,      -0.004,       0.233,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26 13: 0,      37.179,     -88.489,      30.644,       0.000,      -0.041,       0.120,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26 13: 0,      37.196,     -88.479,      21.625,       0.000,       0.781,       0.207,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26 13: 0,      37.207,     -88.477,      31.607,       0.000,      -1.603,      -0.326,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26 13: 0,      37.274,     -88.494,      66.473,       0.000,       0.425,       0.423,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26 13: 0,      37.195,     -88.470,      34.976,       0.000,      -0.130,       0.035,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26 13: 0,      37.167,     -88.498,      11.143,       0.000,      -0.867,      -0.103,         149,           0,           1,           1,          31,   1.667E-02,
 1/ 8/26 13: 0,      37.179,     -88.496,      44.037,       0.000,       0.345,      -0.083,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26 13: 0,      37.249,     -88.488,      53.291,       0.000,      -0.493,      -0.013,         147,           0,           1,           1,          33,   1.667E-02,
 1/ 8/26 13: 0,      37.230,     -88.491,      32.283,       0.000,      -0.738,       0.137,         146,           0,           1,           1,          34,   1.667E-02,
 1/ 8/26 13: 0,      37.169,     -88.480,      22.236,       0.000,       0.655,      -0.034,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26 13: 0,      37.162,     -88.474,      10.072,       0.000,      -0.394,      -0.068,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26 13: 0,      37.183,     -88.476,      14.134,       0.000,       0.212,      -0.120,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26 13: 0,      37.172,     -88.479,      26.965,       0.000,      -1.090,       0.063,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26 13: 0,      37.249,     -88.491,      66.526,       0.000,      -0.147,       0.047,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26 13: 0,      37.186,     -88.485,       3.983,       0.000,       1.410,      -0.286,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26 13: 0,      37.211,     -88.489,      57.584,       0.000,       0.222,       0.028,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26 13: 0,      37.203,     -88.492,      30.842,       0.000,       0.011,      -0.038,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26 13: 0,      37.266,     -88.472,      52.077,       0.000,       0.940,      -0.079,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26 13: 0,      37.152,     -88.487,       2.971,       0.000,      -0.622,      -0.382,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26 13: 0,      37.183,     -88.488,      41.254,       0.000,       0.390,      -0.479,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26 13: 0,      37.179,     -88.481,       0.584,       0.000,      -0.975,      -0.095,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26 13: 0,      37.175,     -88.485,       7.339,       0.000,      -0.140,       0.169,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26 13: 0,      37.181,     -88.477,       3.245,       0.000,       0.651,       0.292,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26 13: 0,      37.227,     -88.487,      70.021,       0.000,       0.341,      -0.241,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26 13: 0,      37.156,     -88.493,       3.120,       0.000,       2.227,      -0.429,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26 13: 0,      37.171,     -88.506,       3.554,       0.000,      -0.272,      -0.293,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26 13: 0,      37.185,     -88.475,      49.362,       0.000,      -0.907,      -0.007,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26 13: 0,      37.177,     -88.491,      17.111,       0.000,       0.617,       0.025,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26 13: 0,      37.160,     -88.477,       1.162,       0.000,      -0.982,      -0.016,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26 13: 0,      37.204,     -88.493,      49.093,       0.000,       0.449,      -0.030,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26 13: 0,      37.168,     -88.463,       2.703,       0.000,       0.519,      -0.212,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26 13: 0,      37.206,     -88.484,      32.453,       0.000,       0.408,       0.166,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26 13: 0,      37.204,     -88.482,      58.646,       0.000,      -0.915,       0.031,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26 13: 0,      37.179,     -88.474,      21.254,       0.000,       0.670,      -0.006,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26 13: 0,      37.209,     -88.476,      50.472,       0.000,       1.890,      -0.003,         120,           0,           1,           1,          60,   1.667E-02,
 1/ 8/26 13: 0,      37.169,     -88.492,       3.026,       0.000,      -0.644,      -0.012,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26 13: 0,      37.173,     -88.484,      29.112,       0.000,      -0.983,       0.068,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26 13: 0,      37.170,     -88.487,      23.553,       0.000,      -2.207,       0.517,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26 13: 0,      37.157,     -88.472,      16.616,       0.000,       0.248,       0.161,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26 13: 0,      37.198,     -88.476,      35.976,       0.000,       0.136,      -0.002,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26 13: 0,      37.209,     -88.470,      46.203,       0.000,       0.198,       0.059,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26 13: 0,      37.225,     -88.472,      60.128,       0.000,       0.083,      -0.188,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26 13: 0,      37.192,     -88.457,      46.958,       0.000,       0.842,       0.053,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26 13: 0,      37.155,     -88.495,      10.945,       0.000,      -0.431,       0.023,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26 13: 0,      37.173,     -88.475,      40.179,       0.000,      -0.158,      -0.023,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26 13: 0,      37.197,     -88.488,      16.682,       0.000,       0.460,       0.338,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26 13: 0,      37.163,     -88.489,      11.478,       0.000,      -0.116,       0.070,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26 13: 0,      37.190,     -88.467,      44.607,       0.000,      -0.002,      -0.231,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26 13: 0,      37.181,     -88.487,      29.527,       0.000,       2.197,       0.315,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26 13: 0,      37.158,     -88.476,      25.293,       0.000,      -0.921,       0.359,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26 13: 0,      37.152,     -88.482,      13.696,       0.000,       0.511,       0.061,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26 13: 0,      37.149,     -88.459,      19.756,       0.000,      -1.167,      -0.196,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26 13: 0,      37.157,     -88.460,       2.481,       0.000,      -0.778,       0.283,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26 13: 0,      37.163,     -88.477,       4.844,       0.000,      -1.243,      -0.245,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26 13: 0,      37.158,     -88.468,       3.706,       0.000,      -1.141,       0.077,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26 13: 0,      37.159,     -88.456,       8.629,       0.000,       1.622,      -0.299,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26 13: 0,      37.168,     -88.461,      52.325,       0.000,       0.119,      -0.234,          98,           0,           1,           1,          82,   1.667E-02,
 1/ 8/26 13: 0,      37.175,     -88.476,      69.164,       0.000,       0.441,      -0.029,          97,           0,           1,           1,          83,   1.667E-02,
 1/ 8/26 13: 0,      37.145,     -88.478,       4.670,       0.000,       0.906,      -0.190,          96,           0,           1,           1,          84,   1.667E-02,
 1/ 8/26 13: 0,      37.167,     -88.474,      29.747,       0.000,      -0.044,      -0.052,          95,           0,           1,           1,          85,   1.667E-02,
 1/ 8/26 13: 0,      37.136,     -88.475,      30.176,       0.000,       0.567,      -0.380,          94,           0,           1,           1,          86,   1.667E-02,
 1/ 8/26 13: 0,      37.186,     -88.465,      28.229,       0.000,      -0.711,       0.169,          93,           0,           1,           1,          87,   1.667E-02,
 1/ 8/26 13: 0,      37.162,     -88.469,      16.700,       0.000,       0.501,      -0.059,          92,           0,           1,           1,          88,   1.667E-02,
 1/ 8/26 13: 0,      37.165,     -88.467,      35.603,       0.000,      -0.263,      -0.138,          91,           0,           1,           1,          89,   1.667E-02,
 1/ 8/26 13: 0,      37.133,     -88.466,      16.060,       0.000,      -0.996,      -0.065,          90,           0,           1,           1,          90,   1.667E-02,
 1/ 8/26 13: 0,      37.132,     -88.471,      19.102,       0.000,      -0.411,      -0.193,          89,           0,           1,           1,          91,   1.667E-02,
 1/ 8/26 13: 0,      37.158,     -88.468,       6.175,       0.000,      -0.041,       0.084,          88,           0,           1,           1,          92,   1.667E-02,
 1/ 8/26 13: 0,      37.152,     -88.462,      23.998,       0.000,       0.944,      -0.118,          87,           0,           1,           1,          93,   1.667E-02,
 1/ 8/26 13: 0,      37.195,     -88.467,      56.000,       0.000,       0.865,       0.071,          86,           0,           1,           1,          94,   1.667E-02,
 1/ 8/26 13: 0,      37.137,     -88.441,       2.456,       0.000,      -0.103,       0.050,          85,           0,           1,           1,          95,   1.667E-02,
 1/ 8/26 13: 0,      37.141,     -88.454,      38.569,       0.000,      -0.881,      -0.084,          84,           0,           1,           1,          96,   1.667E-02,
 1/ 8/26 13: 0,      37.122,     -88.465,      15.366,       0.000,      -0.059,      -0.363,          83,           0,           1,           1,          97,   1.667E-02,
 1/ 8/26 13: 0,      37.114,     -88.480,      31.346,       0.000,      -0.335,      -0.372,          82,           0,           1,           1,          98,   1.667E-02,
 1/ 8/26 13: 0,      37.145,     -88.451,       0.371,       0.000,      -0.222,       0.377,          81,           0,           1,           1,          99,   1.667E-02,
 1/ 8/26 13: 0,      37.129,     -88.465,      12.128,       0.000,       0.226,      -0.168,          80,           0,           1,           1,         100,   1.667E-02,
 1/ 8/26 13: 0,      37.158,     -88.442,      42.637,       0.000,       0.577,       0.121,          79,           0,           1,           1,         101,   1.667E-02,
 1/ 8/26 13: 0,      37.120,     -88.467,       9.489,       0.000,      -0.503,      -0.535,          78,           0,           1,           1,         102,   1.667E-02,
 1/ 8/26 13: 0,      37.145,     -88.454,      27.291,       0.000,       1.050,      -0.028,          77,           0,           1,           1,         103,   1.667E-02,
 1/ 8/26 13: 0,      37.166,     -88.446,      27.899,       0.000,      -0.507,       0.376,          76,           0,           1,           1,         104,   1.667E-02,
 1/ 8/26 13: 0,      37.127,     -88.452,      11.081,       0.000,       0.528,      -0.269,          75,           0,           1,           1,         105,   1.667E-02,
 1/ 8/26 13: 0,      37.152,     -88.460,      47.681,       0.000,      -1.281,       0.085,          74,           0,           1,           1,         106,   1.667E-02,
 1/ 8/26 13: 0,      37.142,     -88.461,      22.838,       0.000,       0.087,       0.180,          73,           0,           1,           1,         107,   1.667E-02,
 1/ 8/26 13: 0,      37.134,     -88.438,       3.853,       0.000,       1.253,      -0.228,          72,           0,           1,           1,         108,   1.667E-02,
 1/ 8/26 13: 0,      37.137,     -88.453,      37.603,       0.000,      -0.349,       0.034,          71,           0,           1,           1,         109,   1.667E-02,
 1/ 8/26 13: 0,      37.114,     -88.455,       8.442,       0.000,       0.645,      -0.429,          70,           0,           1,           1,         110,   1.667E-02,
 1/ 8/26 13: 0,      37.140,     -88.449,      16.259,       0.000,       0.095,      -0.046,          69,           0,           1,           1,         111,   1.667E-02,
 1/ 8/26 13: 0,      37.173,     -88.442,      63.467,       0.000,       0.143,       0.134,          68,           0,           1,           1,         112,   1.667E-02,
 1/ 8/26 13: 0,      37.126,     -88.446,      21.301,       0.000,       0.427,      -0.104,          67,           0,           1,           1,         113,   1.667E-02,
 1/ 8/26 13: 0,      37.145,     -88.448,      36.617,       0.000,      -1.075,       0.094,          66,           0,           1,           1,         114,   1.667E-02,
 1/ 8/26 13: 0,      37.117,     -88.440,       3.207,       0.000,       1.000,      -0.060,          65,           0,           1,           1,         115,   1.667E-02,
 1/ 8/26 13: 0,      37.119,     -88.437,      13.763,       0.000,       0.619,      -0.290,          64,           0,           1,           1,         116,   1.667E-02,
 1/ 8/26 13: 0,      37.118,     -88.443,       0.152,       0.000,      -0.563,      -0.121,          63,           0,           1,           1,         117,   1.667E-02,
 1/ 8/26 13: 0,      37.130,     -88.408,       7.561,       0.000,      -0.521,       0.072,          62,           0,           1,           1,         118,   1.667E-02,
 1/ 8/26 13: 0,      37.126,     -88.426,      15.390,       0.000,      -0.068,      -0.074,          61,           0,           1,           1,         119,   1.667E-02,
 1/ 8/26 13: 0,      37.121,     -88.432,       2.100,       0.000,       1.652,      -0.044,          60,           0,           1,           1,         120,   1.667E-02,
 1/ 8/26 13: 0,      37.140,     -88.431,      40.734,       0.000,       0.964,       0.344,          59,           0,           1,           1,         121,   1.667E-02,
 1/ 8/26 13: 0,      37.119,     -88.428,      29.904,       0.000,       0.103,      -0.049,          58,           0,           1,           1,         122,   1.667E-02,
 1/ 8/26 13: 0,      37.141,     -88.433,      41.080,       0.000,       0.182,      -0.135,          57,           0,           1,           1,         123,   1.667E-02,
 1/ 8/26 13: 0,      37.140,     -88.424,      44.927,       0.000,      -1.996,       0.107,          56,           0,           1,           1,         124,   1.667E-02,
 1/ 8/26 13: 0,      37.101,     -88.429,       7.629,       0.000,       0.469,      -0.392,          55,           0,           1,           1,         125,   1.667E-02,
 1/ 8/26 13: 0,      37.143,     -88.422,      45.863,       0.000,       0.639,       0.343,          54,           0,           1,           1,         126,   1.667E-02,
 1/ 8/26 13: 0,      37.108,     -88.411,       9.766,       0.000,       0.200,      -0.091,          53,           0,           1,           1,         127,   1.667E-02,
 1/ 8/26 13: 0,      37.120,     -88.427,      30.452,       0.000,       0.011,      -0.007,          52,           0,           1,           1,         128,   1.667E-02,
 1/ 8/26 13: 0,      37.114,     -88.414,      27.950,       0.000,      -0.360,       0.048,          51,           0,           1,           1,         129,   1.667E-02,
 1/ 8/26 13: 0,      37.133,     -88.422,      21.565,       0.000,      -0.019,      -0.279,          50,           0,           1,           1,         130,   1.667E-02,
 1/ 8/26 13: 0,      37.111,     -88.416,      20.134,       0.000,      -0.291,       0.212,          49,           0,           1,           1,         131,   1.667E-02,
 1/ 8/26 13: 0,      37.120,     -88.405,      29.464,       0.000,       0.823,       0.008,          48,           0,           1,           1,         132,   1.667E-02,
 1/ 8/26 13: 0,      37.097,     -88.424,      10.380,       0.000,       1.152,      -0.360,          47,           0,           1,           1,         133,   1.667E-02,
 1/ 8/26 13: 0,      37.113,     -88.425,      41.290,       0.000,      -1.149,       0.079,          46,           0,           1,           1,         134,   1.667E-02,
 1/ 8/26 13: 0,      37.106,     -88.397,       7.837,       0.000,       1.329,       0.104,          45,           0,           1,           1,         135,   1.667E-02,
 1/ 8/26 13: 0,      37.109,     -88.402,      32.505,       0.000,      -0.767,      -0.312,          44,           0,           1,           1,         136,   1.667E-02,
 1/ 8/26 13: 0,      37.092,     -88.396,      11.280,       0.000,       0.462,      -0.114,          43,           0,           1,           1,         137,   1.667E-02,
 1/ 8/26 13: 0,      37.131,     -88.404,      37.475,       0.000,       0.644,       0.060,          42,           0,           1,           1,         138,   1.667E-02,
 1/ 8/26 13: 0,      37.100,     -88.400,      24.448,       0.000,       2.033,       0.131,          41,           0,           1,           1,         139,   1.667E-02,
 1/ 8/26 13: 0,      37.113,     -88.398,      18.685,       0.000,       0.655,      -0.112,          40,           0,           1,           1,         140,   1.667E-02,
 1/ 8/26 13: 0,      37.108,     -88.408,      48.903,       0.000,      -0.940,      -0.351,          39,           0,           1,           1,         141,   1.667E-02,
 1/ 8/26 13: 0,      37.093,     -88.396,      21.850,       0.000,      -0.532,      -0.292,          38,           0,           1,           1,         142,   1.667E-02,
 1/ 8/26 13: 0,      37.101,     -88.411,      14.736,       0.000,      -1.932,       0.330,          37,           0,           1,           1,         143,   1.667E-02,
 1/ 8/26 13: 0,      37.101,     -88.395,      37.318,       0.000,       0.559,      -0.027,          36,           0,           1,           1,         144,   1.667E-02,
 1/ 8/26 13: 0,      37.089,     -88.393,      18.318,       0.000,      -0.023,      -0.015,          35,           0,           1,           1,         145,   1.667E-02,
 1/ 8/26 13: 0,      37.090,     -88.391,      20.909,       0.000,      -1.113,      -0.058,          34,           0,           1,           1,         146,   1.667E-02,
 1/ 8/26 13: 0,      37.092,     -88.396,      11.651,       0.000,      -0.527,       0.345,          33,           0,           1,           1,         147,   1.667E-02,
 1/ 8/26 13: 0,      37.088,     -88.397,       2.551,       0.000,       0.124,       0.069,          32,           0,           1,           1,         148,   1.667E-02,
 1/ 8/26 13: 0,      37.080,     -88.388,       9.449,       0.000,       0.172,      -0.329,          31,           0,           1,           1,         149,   1.667E-02,
 1/ 8/26 13: 0,      37.087,     -88.378,      27.901,       0.000,      -0.122,       0.149,          30,           0,           1,           1,         150,   1.667E-02,
 1/ 8/26 13: 0,      37.101,     -88.380,      21.079,       0.000,       1.194,       0.332,          29,           0,           1,           1,         151,   1.667E-02,
 1/ 8/26 13: 0,      37.092,     -88.394,      17.115,       0.000,       0.775,      -0.109,          28,           0,           1,           1,         152,   1.667E-02,
 1/ 8/26 13: 0,      37.091,     -88.392,      24.317,       0.000,      -1.026,       0.186,          27,           0,           1,           1,         153,   1.667E-02,
 1/ 8/26 13: 0,      37.088,     -88.382,      21.772,       0.000,      -1.725,       0.656,          26,           0,           1,           1,         154,   1.667E-02,
 1/ 8/26 13: 0,      37.085,     -88.380,      15.734,       0.000,      -0.336,       0.081,          25,           0,           1,           1,         155,   1.667E-02,
 1/ 8/26 13: 0,      37.086,     -88.382,       6.710,       0.000,      -0.482,       0.452,          24,           0,           1,           1,         156,   1.667E-02,
 1/ 8/26 13: 0,      37.073,     -88.381,      17.160,       0.000,      -1.351,      -0.343,          23,           0,           1,           1,         157,   1.667E-02,
 1/ 8/26 13: 0,      37.083,     -88.387,      29.734,       0.000,       0.834,      -0.055,          22,           0,           1,           1,         158,   1.667E-02,
 1/ 8/26 13: 0,      37.083,     -88.376,      26.132,       0.000,       0.775,       0.376,          21,           0,           1,           1,         159,   1.667E-02,
 1/ 8/26 13: 0,      37.075,     -88.381,       6.409,       0.000,       1.230,      -0.094,          20,           0,           1,           1,         160,   1.667E-02,
 1/ 8/26 13: 0,      37.074,     -88.377,       0.864,       0.000,      -0.300,       0.153,          19,           0,           1,           1,         161,   1.667E-02,
 1/ 8/26 13: 0,      37.069,     -88.373,      27.935,       0.000,       2.440,      -0.546,          18,           0,           1,           1,         162,   1.667E-02,
 1/ 8/26 13: 0,      37.079,     -88.375,      17.588,       0.000,      -0.430,       0.439,          17,           0,           1,           1,         163,   1.667E-02,
 1/ 8/26 13: 0,      37.071,     -88.371,       1.328,       0.000,       0.676,       0.035,          16,           0,           1,           1,         164,   1.667E-02,
 1/ 8/26 13: 0,      37.074,     -88.377,      27.233,       0.000,      -2.032,      -0.051,          15,           0,           1,           1,         165,   1.667E-02,
 1/ 8/26 13: 0,      37.073,     -88.374,      10.422,       0.000,      -1.222,       0.258,          14,           0,           1,           1,         166,   1.667E-02,
 1/ 8/26 13: 0,      37.068,     -88.379,       9.178,       0.000,       1.306,       0.030,          13,           0,           1,           1,         167,   1.667E-02,
 1/ 8/26 13: 0,      37.069,     -88.373,      15.484,       0.000,       0.227,       0.140,          12,           0,           1,           1,         168,   1.667E-02,
 1/ 8/26 13: 0,      37.068,     -88.371,      31.193,       0.000,       0.299,       0.164,          11,           0,           1,           1,         169,   1.667E-02,
 1/ 8/26 13: 0,      37.065,     -88.374,       1.962,       0.000,      -0.735,       0.206,          10,           0,           1,           1,         170,   1.667E-02,
 1/ 8/26 13: 0,      37.061,     -88.369,       5.320,       0.000,       2.075,      -0.429,           9,           0,           1,           1,         171,   1.667E-02,
 1/ 8/26 13: 0,      37.061,     -88.368,       7.071,       0.000,      -0.149,      -0.324,           8,           0,           1,           1,         172,   1.667E-02,
 1/ 8/26 13: 0,      37.061,     -88.370,       8.628,       0.000,      -0.812,      -0.225,           7,           0,           1,           1,         173,   1.667E-02,
 1/ 8/26 13: 0,      37.060,     -88.370,      13.995,       0.000,       1.354,      -0.337,           6,           0,           1,           1,         174,   1.667E-02,
 1/ 8/26 13: 0,      37.061,     -88.371,      11.386,       0.000,      -1.633,       0.286,           5,           0,           1,           1,         175,   1.667E-02,
 1/ 8/26 13: 0,      37.061,     -88.369,      14.795,       0.000,      -0.240,       0.596,           4,           0,           1,           1,         176,   1.667E-02,
 1/ 8/26 13: 0,      37.058,     -88.368,      16.308,       0.000,      -1.475,      -0.270,           3,           0,           1,           1,         177,   1.667E-02,
 1/ 8/26 13: 0,      37.057,     -88.368,      21.605,       0.000,       1.231,       0.046,           2,           0,           1,           1,         178,   1.667E-02,
 1/ 8/26 13: 0,      37.056,     -88.367,      12.366,       0.000,       1.471,      -0.312,           1,           0,           1,           1,         179,   1.667E-02,
 1/ 8/26 14: 0,      37.297,     -88.553,      28.031,       0.000,       3.501,      -0.023,         179,           0,           1,           1,           1,   1.667E-02,
 1/ 8/26 14: 0,      37.322,     -88.535,      57.468,       0.000,       0.491,       0.504,         178,           0,           1,           1,           2,   1.667E-02,
 1/ 8/26 14: 0,      37.306,     -88.543,      38.446,       0.000,      -1.430,       0.508,         177,           0,           1,           1,           3,   1.667E-02,
 1/ 8/26 14: 0,      37.257,     -88.526,       4.523,       0.000,       2.040,      -0.054,         176,           0,           1,           1,           4,   1.667E-02,
 1/ 8/26 14: 0,      37.359,     -88.540,      18.415,       0.000,      -1.509,      -0.077,         175,           0,           1,           1,           5,   1.667E-02,
 1/ 8/26 14: 0,      37.369,     -88.531,      81.551,       0.000,      -0.787,       0.167,         174,           0,           1,           1,           6,   1.667E-02,
 1/ 8/26 14: 0,      37.404,     -88.530,      83.499,       0.000,      -1.890,      -0.024,         173,           0,           1,           1,           7,   1.667E-02,
 1/ 8/26 14: 0,      37.314,     -88.507,       2.359,       0.000,      -0.461,       0.096,         172,           0,           1,           1,           8,   1.667E-02,
 1/ 8/26 14: 0,      37.283,     -88.573,       3.242,       0.000,       1.174,      -0.035,         171,           0,           1,           1,           9,   1.667E-02,
 1/ 8/26 14: 0,      37.297,     -88.539,      63.935,       0.000,      -2.204,      -0.251,         170,           0,           1,           1,          10,   1.667E-02,
 1/ 8/26 14: 0,      37.315,     -88.553,       5.977,       0.000,       0.964,       0.476,         169,           0,           1,           1,          11,   1.667E-02,
 1/ 8/26 14: 0,      37.344,     -88.560,      83.870,       0.000,       0.154,       0.322,         168,           0,           1,           1,          12,   1.667E-02,
 1/ 8/26 14: 0,      37.346,     -88.532,      49.786,       0.000,      -0.938,      -0.048,         167,           0,           1,           1,          13,   1.667E-02,
 1/ 8/26 14: 0,      37.341,     -88.559,      59.427,       0.000,      -0.336,       0.201,         166,           0,           1,           1,          14,   1.667E-02,
 1/ 8/26 14: 0,      37.303,     -88.543,      34.119,       0.000,       0.203,       0.110,         165,           0,           1,           1,          15,   1.667E-02,
 1/ 8/26 14: 0,      37.297,     -88.544,      45.595,       0.000,      -2.357,       0.136,         164,           0,           1,           1,          16,   1.667E-02,
 1/ 8/26 14: 0,      37.235,     -88.514,       5.478,       0.000,       0.929,      -0.133,         163,           0,           1,           1,          17,   1.667E-02,
 1/ 8/26 14: 0,      37.269,     -88.512,       7.696,       0.000,       0.319,       0.366,         162,           0,           1,           1,          18,   1.667E-02,
 1/ 8/26 14: 0,      37.266,     -88.533,       8.309,       0.000,      -1.249,      -0.515,         161,           0,           1,           1,          19,   1.667E-02,
 1/ 8/26 14: 0,      37.268,     -88.524,      16.434,       0.000,      -1.428,       0.395,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26 14: 0,      37.278,     -88.520,      57.219,       0.000,       0.916,      -0.359,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26 14: 0,      37.298,     -88.521,      19.084,       0.000,       1.055,      -0.019,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26 14: 0,      37.398,     -88.547,     113.866,       0.000,       1.094,       0.134,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26 14: 0,      37.261,     -88.546,       5.916,       0.000,       0.567,       0.367,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26 14: 0,      37.272,     -88.539,      48.950,       0.000,      -0.491,      -0.225,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26 14: 0,      37.272,     -88.526,      43.447,       0.000,      -0.011,      -0.130,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26 14: 0,      37.315,     -88.534,      37.904,       0.000,       0.378,      -0.155,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26 14: 0,      37.280,     -88.530,      25.089,       0.000,       0.217,      -0.181,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26 14: 0,      37.280,     -88.530,      29.491,       0.000,      -0.041,      -0.178,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26 14: 0,      37.215,     -88.518,       4.494,       0.000,       0.779,      -0.660,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26 14: 0,      37.243,     -88.531,      45.824,       0.000,      -0.080,      -0.239,         149,           0,           1,           1,          31,   1.667E-02,
 1/ 8/26 14: 0,      37.266,     -88.530,      28.360,       0.000,      -0.903,       0.217,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26 14: 0,      37.260,     -88.528,      11.860,       0.000,       0.923,      -0.094,         147,           0,           1,           1,          33,   1.667E-02,
