time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 12: 0,      36.751,     -88.324,      23.335,       0.000,       0.850,       0.450,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 12: 0,      36.590,     -88.391,     161.466,       0.000,       0.962,      -0.342,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 12: 0,      36.715,     -88.341,      91.985,       0.000,       0.151,      -0.524,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 12: 0,      36.758,     -88.327,      88.303,       0.000,       0.061,      -0.261,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 12: 0,      36.735,     -88.339,      45.028,       0.000,       1.490,       0.020,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 12: 0,      36.743,     -88.345,     156.127,       0.000,       1.599,       0.410,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 12: 0,      36.734,     -88.318,      65.215,       0.000,       0.846,       0.296,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 12: 0,      36.765,     -88.310,      42.978,       0.000,       0.144,       0.662,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 12: 0,      36.723,     -88.362,     154.209,       0.000,      -2.241,      -0.572,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 12: 0,      36.740,     -88.357,      75.333,       0.000,       0.720,       0.096,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 12: 0,      36.751,     -88.336,      41.035,       0.000,       1.679,       0.240,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 12: 0,      36.739,     -88.336,      46.822,       0.000,      -0.055,      -0.209,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 12: 0,      36.776,     -88.352,      37.469,       0.000,       1.179,       0.885,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 12: 0,      36.786,     -88.326,       0.927,       0.000,       1.340,       0.336,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 12: 0,      36.773,     -88.339,     118.192,       0.000,       0.111,      -0.302,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 12: 0,      36.769,     -88.344,      34.651,       0.000,      -1.056,      -0.676,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 12: 0,      36.765,     -88.391,     227.419,       0.000,       1.092,       0.423,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 12: 0,      36.813,     -88.326,      28.361,       0.000,       1.594,       0.679,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 12: 0,      36.784,     -88.342,      46.915,       0.000,      -0.420,      -0.224,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 12: 0,      36.794,     -88.334,      11.005,       0.000,       0.512,       0.404,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 12: 0,      36.779,     -88.374,      10.717,       0.000,      -0.149,       1.370,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 12: 0,      36.747,     -88.430,      21.346,       0.000,      -0.297,      -0.293,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 12: 0,      36.795,     -88.354,      24.140,       0.000,       0.087,       0.242,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 12: 0,      36.778,     -88.358,     143.939,       0.000,       0.379,      -0.404,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 12: 0,      36.761,     -88.364,      93.332,       0.000,      -0.298,       0.500,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 12: 0,      36.792,     -88.369,      74.530,       0.000,      -0.184,      -0.286,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 12: 0,      36.832,     -88.357,      53.328,       0.000,       1.311,       0.359,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 12: 0,      36.772,     -88.379,     144.780,       0.000,      -0.092,      -0.313,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 12: 0,      36.780,     -88.344,      59.839,       0.000,      -0.300,      -0.276,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 12: 0,      36.787,     -88.360,      51.974,       0.000,       0.422,      -1.357,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 12: 0,      36.836,     -88.359,      23.751,       0.000,      -0.655,       0.299,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 12: 0,      36.843,     -88.370,      62.022,       0.000,       2.742,       0.255,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 12: 0,      36.770,     -88.396,     362.948,       0.000,       0.608,      -0.684,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 12: 0,      36.828,     -88.353,      38.856,       0.000,       0.353,      -0.097,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 12: 0,      36.836,     -88.365,      91.042,       0.000,       1.348,      -0.415,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 12: 0,      36.803,     -88.371,      11.487,       0.000,      -1.062,       0.221,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 12: 0,      36.798,     -88.367,      67.417,       0.000,      -0.344,      -0.334,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 12: 0,      36.855,     -88.366,      21.686,       0.000,       0.429,       0.034,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 12: 0,      36.835,     -88.375,      96.744,       0.000,      -2.490,       0.361,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 12: 0,      36.832,     -88.367,     107.835,       0.000,      -0.118,       0.029,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 12: 0,      36.866,     -88.368,      12.085,       0.000,      -1.280,       0.202,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 12: 0,      36.849,     -88.360,      57.894,       0.000,       1.564,       0.351,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 12: 0,      36.846,     -88.362,       0.830,       0.000,      -0.509,       0.234,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 12: 0,      36.840,     -88.362,      94.411,       0.000,      -0.062,      -0.295,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 12: 0,      36.861,     -88.355,      33.616,       0.000,       0.022,      -0.436,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 12: 0,      36.855,     -88.372,      22.906,       0.000,      -0.047,      -0.170,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 12: 0,      36.855,     -88.364,      19.759,       0.000,       0.058,       0.113,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 12: 0,      36.860,     -88.368,      39.046,       0.000,       0.899,       0.160,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 12: 0,      36.865,     -88.366,      83.883,       0.000,       0.623,      -0.072,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 12: 0,      36.865,     -88.368,       9.799,       0.000,      -0.544,      -0.567,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 12: 0,      36.868,     -88.362,      62.320,       0.000,       0.733,      -0.040,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 12: 0,      36.879,     -88.370,      42.138,       0.000,       1.850,       0.135,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 12: 0,      36.885,     -88.367,      12.134,       0.000,       1.098,       0.395,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 12: 0,      36.901,     -88.365,      31.842,       0.000,       0.843,       0.785,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 12: 0,      36.883,     -88.358,      53.933,       0.000,       1.347,      -0.255,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 12: 0,      36.899,     -88.368,      46.340,       0.000,       0.782,       0.485,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 12: 0,      36.894,     -88.365,      29.506,       0.000,       0.947,       0.019,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 12: 0,      36.883,     -88.366,      39.765,       0.000,      -1.240,       0.175,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 12: 0,      36.900,     -88.369,      30.328,       0.000,      -0.956,      -0.142,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 12: 0,      36.911,     -88.362,      11.380,       0.000,       0.343,       0.361,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 12: 0,      36.896,     -88.369,      49.667,       0.000,      -0.465,      -0.244,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 12: 0,      36.889,     -88.365,      92.359,       0.000,       0.164,      -0.704,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 12: 0,      36.922,     -88.370,      17.795,       0.000,       1.600,       0.429,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 12: 0,      36.901,     -88.368,      66.945,       0.000,      -0.487,      -0.168,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 12: 0,      36.927,     -88.360,      13.445,       0.000,      -0.382,      -0.010,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 12: 0,      36.923,     -88.362,      13.848,       0.000,      -0.165,      -0.092,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 12: 0,      36.910,     -88.360,      90.976,       0.000,       0.274,      -0.244,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 12: 0,      36.928,     -88.359,      48.693,       0.000,      -0.896,       0.155,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 12: 0,      36.939,     -88.363,      34.486,       0.000,       2.787,       0.224,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 12: 0,      36.938,     -88.361,      19.220,       0.000,       1.426,       0.189,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 12: 0,      36.935,     -88.361,      56.107,       0.000,       1.020,       0.001,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 12: 0,      36.939,     -88.365,      26.780,       0.000,      -0.212,      -0.465,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 12: 0,      36.951,     -88.357,       8.209,       0.000,      -1.374,      -0.140,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 12: 0,      36.951,     -88.362,      18.494,       0.000,      -0.258,       0.028,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 12: 0,      36.955,     -88.358,       7.315,       0.000,       0.380,       0.124,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 12: 0,      36.958,     -88.358,       5.557,       0.000,      -0.108,      -0.132,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 12: 0,      36.965,     -88.361,       1.696,       0.000,       0.003,       0.033,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 12: 0,      36.970,     -88.358,      11.836,       0.000,      -0.519,       0.319,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 12: 0,      36.966,     -88.357,       6.934,       0.000,      -0.569,      -0.233,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 12: 0,      36.970,     -88.361,       1.898,       0.000,      -0.493,      -0.121,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 12: 0,      36.981,     -88.358,      14.244,       0.000,      -0.488,       0.295,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 12: 0,      36.978,     -88.360,       1.830,       0.000,       0.817,      -0.008,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 12: 0,      36.984,     -88.359,       5.710,       0.000,       0.122,       0.086,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 12: 0,      36.987,     -88.357,      31.655,       0.000,       0.792,       0.312,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 12: 0,      36.992,     -88.360,       4.275,       0.000,      -0.328,       0.068,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 12: 0,      36.990,     -88.356,       5.496,       0.000,       0.793,      -0.381,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 12: 0,      36.984,     -88.359,      78.990,       0.000,      -0.876,      -0.249,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 12: 0,      36.995,     -88.358,      18.510,       0.000,      -0.149,       0.058,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 12: 0,      37.000,     -88.358,      19.838,       0.000,      -1.036,      -0.236,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 12: 0,      37.004,     -88.360,      26.254,       0.000,       0.766,       0.020,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 12: 0,      37.005,     -88.357,      32.823,       0.000,      -0.394,       0.023,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 12: 0,      37.011,     -88.356,      15.140,       0.000,       0.571,      -0.045,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 12: 0,      37.016,     -88.357,      25.618,       0.000,       0.523,       0.228,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 12: 0,      37.021,     -88.357,      14.251,       0.000,      -0.310,       0.285,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 12: 0,      37.019,     -88.357,      27.265,       0.000,       0.149,      -0.012,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 12: 0,      37.025,     -88.356,      21.918,       0.000,      -2.404,       0.037,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 12: 0,      37.029,     -88.356,       5.241,       0.000,       0.023,       0.004,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 12: 0,      37.033,     -88.358,      10.107,       0.000,       1.637,       0.201,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 12: 0,      37.035,     -88.357,      19.126,       0.000,      -0.101,       0.048,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 12: 0,      37.036,     -88.355,      18.223,       0.000,      -1.050,      -0.280,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 12: 0,      37.041,     -88.356,      12.472,       0.000,       0.859,       0.081,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 12: 0,      37.045,     -88.355,       9.651,       0.000,      -0.557,       0.166,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 12: 0,      37.048,     -88.355,      14.310,       0.000,      -0.390,       0.526,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 12: 0,      37.050,     -88.355,      16.412,       0.000,       0.338,      -0.148,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 12: 0,      37.054,     -88.355,      13.740,       0.000,      -0.413,       0.107,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 13: 0,      36.481,     -88.396,      50.423,       0.000,       0.268,       0.642,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 13: 0,      36.414,     -88.485,      22.531,       0.000,      -0.699,      -0.490,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 13: 0,      36.320,     -88.539,     305.699,       0.000,       1.571,      -1.008,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 13: 0,      36.408,     -88.359,       1.933,       0.000,       0.361,      -0.135,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 13: 0,      36.304,     -88.434,     133.233,       0.000,      -1.329,      -1.933,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 13: 0,      36.294,     -88.498,      67.155,       0.000,      -1.020,       0.825,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 13: 0,      36.504,     -88.461,     213.185,       0.000,      -1.256,       0.789,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 13: 0,      36.290,     -88.476,      64.148,       0.000,      -1.070,      -1.345,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 13: 0,      36.449,     -88.387,      66.814,       0.000,      -0.570,      -0.171,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 13: 0,      36.492,     -88.364,      47.728,       0.000,      -0.838,       0.096,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 13: 0,      36.268,     -88.476,      86.851,       0.000,      -0.647,      -0.879,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 13: 0,      36.561,     -88.350,      35.894,       0.000,       0.781,       0.737,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 13: 0,      36.391,     -88.410,      89.161,       0.000,       1.060,       0.059,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 13: 0,      36.390,     -88.534,     190.161,       0.000,       2.760,       0.856,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 13: 0,      36.519,     -88.362,      86.164,       0.000,       0.394,       0.790,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 13: 0,      36.311,     -88.468,      42.315,       0.000,      -0.130,      -0.489,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 13: 0,      36.359,     -88.434,      28.168,       0.000,       0.527,      -1.056,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 13: 0,      36.417,     -88.417,     141.892,       0.000,      -2.144,      -0.277,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 13: 0,      36.444,     -88.405,      83.154,       0.000,      -0.834,      -0.718,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 13: 0,      36.422,     -88.413,      41.457,       0.000,      -0.415,      -0.094,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 13: 0,      36.492,     -88.424,      19.348,       0.000,      -0.935,       0.608,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 13: 0,      36.537,     -88.323,     105.615,       0.000,      -0.137,       0.118,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 13: 0,      36.371,     -88.479,      29.084,       0.000,       1.705,       0.305,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 13: 0,      36.450,     -88.404,     142.843,       0.000,      -0.073,       0.313,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 13: 0,      36.449,     -88.399,     105.834,       0.000,       0.072,       0.397,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 13: 0,      36.434,     -88.439,     123.039,       0.000,      -0.247,      -0.852,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 13: 0,      36.493,     -88.447,     210.817,       0.000,      -1.670,       1.103,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 13: 0,      36.588,     -88.345,       7.340,       0.000,      -0.374,       0.495,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 13: 0,      36.507,     -88.408,      86.458,       0.000,       0.507,       0.087,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 13: 0,      36.502,     -88.433,     103.763,       0.000,       1.981,      -0.293,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 13: 0,      36.475,     -88.493,     105.895,       0.000,      -0.479,      -0.553,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 13: 0,      36.563,     -88.379,     155.662,       0.000,      -0.842,       1.210,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 13: 0,      36.576,     -88.415,      20.310,       0.000,       0.019,       1.501,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 13: 0,      36.569,     -88.389,     136.633,       0.000,      -0.219,       0.745,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 13: 0,      36.530,     -88.448,      45.972,       0.000,       0.586,       0.138,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 13: 0,      36.319,     -88.623,     643.903,       0.000,       0.440,      -0.160,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 13: 0,      36.544,     -88.427,     137.688,       0.000,       0.818,       0.459,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 13: 0,      36.398,     -88.470,     276.203,       0.000,      -0.566,       0.330,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 13: 0,      36.504,     -88.443,      42.842,       0.000,      -1.689,       0.753,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 13: 0,      36.480,     -88.440,      23.103,       0.000,      -1.559,      -0.977,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 13: 0,      36.597,     -88.402,     173.143,       0.000,      -0.536,       0.948,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 13: 0,      36.386,     -88.539,     522.925,       0.000,       1.537,       0.277,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 13: 0,      36.538,     -88.400,      32.805,       0.000,      -1.011,      -0.693,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 13: 0,      36.455,     -88.420,     105.883,       0.000,       1.500,      -1.209,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 13: 0,      36.511,     -88.449,     335.523,       0.000,      -0.535,       0.451,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 13: 0,      36.476,     -88.492,     372.821,       0.000,       0.682,       0.751,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 13: 0,      36.330,     -88.578,     574.344,       0.000,      -0.660,      -0.263,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 13: 0,      36.603,     -88.389,      40.995,       0.000,       0.501,       1.211,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 13: 0,      36.577,     -88.422,      16.312,       0.000,       0.863,       0.586,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 13: 0,      36.471,     -88.460,     160.410,       0.000,      -0.686,      -0.148,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 13: 0,      36.427,     -88.476,     249.003,       0.000,       1.313,      -0.944,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 13: 0,      36.581,     -88.446,      97.835,       0.000,       1.890,      -0.562,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 13: 0,      36.537,     -88.463,     137.162,       0.000,       0.036,      -0.211,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 13: 0,      36.506,     -88.462,     462.414,       0.000,       0.433,      -0.037,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 13: 0,      36.621,     -88.454,      79.244,       0.000,      -2.231,       0.801,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 13: 0,      36.576,     -88.420,     283.030,       0.000,       1.365,       0.414,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 13: 0,      36.552,     -88.439,     364.660,       0.000,      -1.027,       0.284,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 13: 0,      36.546,     -88.419,     131.880,       0.000,      -0.591,      -0.621,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 13: 0,      36.566,     -88.402,     113.583,       0.000,       0.136,      -0.247,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 13: 0,      36.522,     -88.444,     647.652,       0.000,      -0.918,       0.480,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 13: 0,      36.624,     -88.392,      93.649,       0.000,       1.219,      -0.410,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 13: 0,      36.499,     -88.463,     206.561,       0.000,       0.121,      -0.359,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 13: 0,      36.527,     -88.451,     126.311,       0.000,      -1.619,       0.122,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 13: 0,      36.565,     -88.455,     247.651,       0.000,      -0.714,      -0.139,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 13: 0,      36.577,     -88.403,     197.366,       0.000,       1.710,       0.499,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 13: 0,      36.585,     -88.451,     602.582,       0.000,       0.306,       0.892,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 13: 0,      36.663,     -88.415,     108.583,       0.000,       1.327,       0.949,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 13: 0,      36.714,     -88.428,     142.576,       0.000,       1.505,       0.708,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 13: 0,      36.657,     -88.377,      70.462,       0.000,       1.027,       0.738,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 13: 0,      36.668,     -88.449,     610.487,       0.000,       0.717,       0.832,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 13: 0,      36.600,     -88.448,     344.552,       0.000,      -0.717,       0.753,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 13: 0,      36.698,     -88.368,      19.102,       0.000,      -0.262,       0.477,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 13: 0,      36.579,     -88.445,     412.975,       0.000,      -0.766,      -0.177,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 13: 0,      36.705,     -88.407,       3.594,       0.000,       0.081,       0.124,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 13: 0,      36.590,     -88.436,     443.427,       0.000,       1.071,       0.419,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 13: 0,      36.617,     -88.427,     101.598,       0.000,       0.148,      -1.034,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 13: 0,      36.665,     -88.455,     575.207,       0.000,       0.118,       0.228,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 13: 0,      36.640,     -88.440,      54.339,       0.000,       0.224,      -0.292,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 13: 0,      36.708,     -88.394,     123.036,       0.000,      -0.448,       0.295,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 13: 0,      36.681,     -88.398,     114.655,       0.000,       0.773,      -0.420,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 13: 0,      36.699,     -88.402,      71.347,       0.000,       1.103,       0.195,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 13: 0,      36.711,     -88.390,     168.926,       0.000,       1.473,       0.786,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 13: 0,      36.736,     -88.399,      40.290,       0.000,       0.030,       0.160,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 13: 0,      36.733,     -88.393,      40.312,       0.000,       0.782,      -0.003,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 13: 0,      36.658,     -88.412,     452.648,       0.000,      -1.648,       0.302,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 13: 0,      36.679,     -88.420,     255.363,       0.000,      -0.420,      -0.272,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 13: 0,      36.736,     -88.401,     212.362,       0.000,       0.011,      -0.016,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 13: 0,      36.750,     -88.389,      35.994,       0.000,       0.738,      -0.128,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 13: 0,      36.747,     -88.379,      60.724,       0.000,       1.992,      -0.011,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 13: 0,      36.727,     -88.392,     269.423,       0.000,       1.263,       0.250,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 13: 0,      36.730,     -88.406,      47.836,       0.000,      -2.369,      -0.440,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 13: 0,      36.778,     -88.380,      60.678,       0.000,      -1.415,      -0.451,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 13: 0,      36.790,     -88.385,     100.453,       0.000,      -0.682,       0.951,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 13: 0,      36.758,     -88.400,      38.691,       0.000,       1.238,      -0.338,          86,           0,           1,           1,          94,   1.667E-02,
