time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 15: 0,      36.980,     -88.382,     362.875,       0.000,      -0.558,      -2.804,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 15: 0,      36.996,     -88.378,     448.777,       0.000,       0.188,      -0.700,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 15: 0,      36.993,     -88.376,     244.963,       0.000,      -1.093,      -2.130,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 15: 0,      37.002,     -88.380,     752.671,       0.000,       0.470,      -0.544,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 15: 0,      37.027,     -88.367,     304.830,       0.000,       0.400,       2.824,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 15: 0,      37.017,     -88.372,     314.111,       0.000,       0.151,       0.487,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 15: 0,      37.030,     -88.367,      32.213,       0.000,       0.500,       2.094,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 15: 0,      37.024,     -88.361,     348.644,       0.000,       0.096,       1.557,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 15: 0,      37.023,     -88.353,     350.426,       0.000,       0.291,      -0.293,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 15: 0,      37.025,     -88.351,     281.626,       0.000,       0.165,      -1.010,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 15: 0,      37.028,     -88.354,     176.232,       0.000,       0.161,      -1.071,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 15: 0,      37.034,     -88.353,     160.357,       0.000,       1.660,       0.677,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 15: 0,      37.036,     -88.354,      75.394,       0.000,       1.000,      -0.321,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 16: 0,      36.400,     -88.469,     834.057,       0.000,       1.175,       0.767,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 16: 0,      36.108,     -88.546,     584.125,       0.000,      -0.283,      -2.409,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 16: 0,      36.305,     -88.603,      39.387,       0.000,       0.312,       0.976,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 16: 0,      36.352,     -88.656,      85.482,       0.000,       1.590,       1.087,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 16: 0,      36.272,     -88.538,     159.885,       0.000,       0.528,       0.979,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 16: 0,      36.411,     -88.562,     277.948,       0.000,       1.052,       1.284,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 16: 0,      36.362,     -88.591,     101.569,       0.000,      -1.096,       0.680,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 16: 0,      36.285,     -88.540,     766.985,       0.000,      -1.314,      -0.861,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 16: 0,      36.278,     -88.409,     765.245,       0.000,       0.811,      -0.399,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 16: 0,      36.366,     -88.757,     418.238,       0.000,      -0.769,       0.713,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 16: 0,      36.392,     -88.535,     498.137,       0.000,      -0.365,      -0.222,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 16: 0,      36.277,     -88.638,     904.353,       0.000,      -0.965,       0.616,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 16: 0,      36.427,     -88.750,     472.732,       0.000,      -0.065,      -0.802,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 16: 0,      36.275,     -88.558,     249.241,       0.000,       0.739,      -2.515,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 16: 0,      36.278,     -88.594,     114.863,       0.000,      -1.419,      -1.273,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 16: 0,      36.482,     -88.507,     354.004,       0.000,      -0.418,       0.608,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 16: 0,      36.464,     -88.657,     650.081,       0.000,      -0.707,       0.633,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 16: 0,      36.258,     -88.674,     681.382,       0.000,       0.437,      -1.616,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 16: 0,      36.451,     -88.730,     294.191,       0.000,      -0.120,       0.313,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 16: 0,      36.315,     -88.518,     670.739,       0.000,       0.607,       0.338,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 16: 0,      36.422,     -88.628,     257.324,       0.000,       0.885,      -0.180,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 16: 0,      36.491,     -88.510,     470.650,       0.000,       0.127,       1.264,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 16: 0,      36.487,     -88.524,     245.515,       0.000,      -0.444,       0.848,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 16: 0,      36.497,     -88.687,     314.988,       0.000,       0.434,       0.830,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 16: 0,      36.386,     -88.672,     782.560,       0.000,       0.598,      -1.811,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 16: 0,      36.484,     -88.519,     558.551,       0.000,      -0.453,      -0.709,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 16: 0,      36.467,     -88.677,      41.500,       0.000,      -1.331,      -0.711,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 16: 0,      36.445,     -88.489,     334.802,       0.000,      -2.067,       0.876,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 16: 0,      36.353,     -88.669,     526.020,       0.000,      -1.129,       0.883,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 16: 0,      36.503,     -88.734,      25.746,       0.000,       1.180,       0.458,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 16: 0,      36.536,     -88.580,     173.089,       0.000,      -0.333,       0.671,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 16: 0,      36.465,     -88.563,      44.101,       0.000,       0.042,      -0.723,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 16: 0,      36.544,     -88.520,     127.035,       0.000,      -1.579,       1.136,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 16: 0,      36.502,     -88.510,     383.911,       0.000,       0.057,       0.068,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 16: 0,      36.526,     -88.439,     438.079,       0.000,      -0.688,       0.744,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 16: 0,      36.484,     -88.772,     416.832,       0.000,      -0.314,      -0.850,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 16: 0,      36.392,     -88.614,     280.848,       0.000,      -1.130,      -0.101,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 16: 0,      36.696,     -88.460,      38.861,       0.000,       0.622,       2.236,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 16: 0,      36.517,     -88.887,     793.962,       0.000,      -1.180,      -0.173,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 16: 0,      36.451,     -88.651,     905.918,       0.000,      -1.068,      -0.636,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 16: 0,      36.593,     -88.660,     287.095,       0.000,      -0.366,       1.048,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 16: 0,      36.549,     -88.414,     743.237,       0.000,       0.295,       1.021,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 16: 0,      36.508,     -88.427,     274.578,       0.000,      -0.328,       0.053,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 16: 0,      36.498,     -88.608,     899.830,       0.000,       3.015,      -0.040,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 16: 0,      36.499,     -88.533,     660.738,       0.000,       0.163,      -1.178,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 16: 0,      36.604,     -88.531,     785.592,       0.000,       1.119,       1.633,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 16: 0,      36.454,     -88.233,     911.719,       0.000,      -0.844,      -0.197,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 16: 0,      36.550,     -88.564,     282.688,       0.000,      -0.235,       0.160,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 16: 0,      36.658,     -88.541,     777.067,       0.000,       0.734,       1.288,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 16: 0,      36.617,     -88.636,     687.319,       0.000,      -1.082,       0.539,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 16: 0,      36.596,     -88.659,     909.629,       0.000,      -0.804,       0.110,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 16: 0,      36.466,     -88.577,     780.039,       0.000,       1.097,      -1.320,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 16: 0,      36.507,     -88.690,     219.457,       0.000,      -0.749,      -0.182,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 16: 0,      36.634,     -88.375,     911.020,       0.000,       0.320,       0.820,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 16: 0,      36.494,     -88.519,     687.738,       0.000,       0.858,      -0.728,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 16: 0,      36.549,     -88.622,     112.660,       0.000,      -2.890,      -1.038,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 16: 0,      36.515,     -88.373,     820.485,       0.000,      -1.187,      -0.802,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 16: 0,      36.625,     -88.586,     595.199,       0.000,      -0.703,       1.096,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 16: 0,      36.650,     -88.641,     912.932,       0.000,      -0.333,       0.797,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 16: 0,      36.517,     -88.520,     919.725,       0.000,       0.298,      -0.241,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 16: 0,      36.637,     -88.538,     678.979,       0.000,       0.467,       0.470,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 16: 0,      36.416,     -88.569,     758.828,       0.000,      -0.694,      -3.122,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 16: 0,      36.564,     -88.654,     626.041,       0.000,      -0.272,      -1.250,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 16: 0,      36.506,     -88.555,     194.009,       0.000,      -0.062,      -1.411,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 16: 0,      36.595,     -88.549,     824.392,       0.000,      -1.451,      -0.283,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 16: 0,      36.584,     -88.461,     421.673,       0.000,       0.813,      -0.433,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 16: 0,      36.648,     -88.291,     823.934,       0.000,       0.417,       0.353,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 16: 0,      36.799,     -88.473,     266.300,       0.000,       1.145,       0.639,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 16: 0,      36.616,     -88.461,     337.790,       0.000,       1.197,      -1.035,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 16: 0,      36.516,     -88.708,     375.350,       0.000,       1.016,      -3.451,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 16: 0,      36.653,     -88.604,     706.305,       0.000,      -0.127,      -0.177,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 16: 0,      36.750,     -88.501,     610.389,       0.000,       0.903,       0.199,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 16: 0,      36.661,     -88.606,     741.853,       0.000,       1.389,      -0.545,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 16: 0,      36.664,     -88.491,     135.718,       0.000,       0.952,      -1.799,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 16: 0,      36.699,     -88.390,     260.292,       0.000,       1.370,      -0.549,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 16: 0,      36.798,     -88.443,     690.088,       0.000,       0.488,       1.317,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 16: 0,      36.756,     -88.414,     446.373,       0.000,       0.236,       1.125,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 16: 0,      36.772,     -88.491,     899.664,       0.000,       0.401,       0.531,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 16: 0,      36.772,     -88.440,     462.311,       0.000,      -2.460,       0.092,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 16: 0,      36.691,     -88.344,     606.580,       0.000,       1.564,       0.500,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 16: 0,      36.682,     -88.555,     231.385,       0.000,       0.851,      -1.421,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 16: 0,      36.726,     -88.474,     691.454,       0.000,       2.047,      -1.396,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 16: 0,      36.604,     -88.470,     347.157,       0.000,      -0.487,      -0.659,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 16: 0,      36.817,     -88.486,     184.529,       0.000,       1.184,       1.675,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 16: 0,      36.754,     -88.444,      65.298,       0.000,      -1.222,       0.374,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 16: 0,      36.792,     -88.626,     116.949,       0.000,       0.152,       0.043,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 16: 0,      36.680,     -88.278,     414.035,       0.000,      -2.391,      -0.070,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 16: 0,      36.727,     -88.637,     775.456,       0.000,      -2.241,      -0.304,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 16: 0,      36.879,     -88.466,     628.896,       0.000,      -0.185,       2.586,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 16: 0,      36.767,     -88.366,     389.789,       0.000,      -1.442,      -0.138,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 16: 0,      36.633,     -88.552,     910.589,       0.000,      -0.002,      -2.435,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 16: 0,      36.755,     -88.627,     531.890,       0.000,      -0.508,      -0.390,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 16: 0,      36.808,     -88.296,     736.403,       0.000,       0.173,      -0.062,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 16: 0,      36.825,     -88.435,     610.834,       0.000,      -0.724,       1.485,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 16: 0,      36.773,     -88.530,     115.624,       0.000,      -0.984,      -0.874,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 16: 0,      36.720,     -88.572,     157.608,       0.000,      -0.045,      -1.280,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 16: 0,      36.768,     -88.467,     529.560,       0.000,      -1.239,       0.426,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 16: 0,      36.716,     -88.580,     760.564,       0.000,       1.257,      -1.711,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 16: 0,      36.767,     -88.537,     405.365,       0.000,       0.133,      -0.545,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 16: 0,      36.855,     -88.472,     298.676,       0.000,      -1.279,      -0.328,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 16: 0,      36.770,     -88.468,     543.720,       0.000,       0.682,      -1.275,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 16: 0,      36.888,     -88.427,     654.905,       0.000,      -0.564,       2.413,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 16: 0,      36.866,     -88.529,     919.195,       0.000,       0.174,       0.899,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 16: 0,      36.909,     -88.435,     633.688,       0.000,      -1.728,       1.362,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 16: 0,      36.814,     -88.483,     288.412,       0.000,       1.112,      -0.970,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 16: 0,      36.829,     -88.487,     936.250,       0.000,       0.198,       0.386,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 16: 0,      36.771,     -88.529,     873.296,       0.000,      -0.041,      -0.878,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 16: 0,      36.813,     -88.459,      39.013,       0.000,      -0.506,       0.479,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 16: 0,      36.811,     -88.464,     466.999,       0.000,       0.398,       0.471,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 16: 0,      36.809,     -88.585,     888.273,       0.000,       0.412,      -0.391,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 16: 0,      36.989,     -88.479,     481.811,       0.000,      -1.313,       4.072,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 16: 0,      36.900,     -88.489,     877.935,       0.000,       1.475,       2.893,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 16: 0,      36.933,     -88.522,     485.432,       0.000,      -0.642,       1.866,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 16: 0,      36.894,     -88.450,     129.677,       0.000,       0.472,      -0.258,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 16: 0,      36.841,     -88.394,     511.818,       0.000,      -0.283,      -0.952,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 16: 0,      36.819,     -88.384,     671.144,       0.000,      -1.061,      -1.522,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 16: 0,      36.856,     -88.444,      30.479,       0.000,      -0.678,      -1.388,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 16: 0,      36.865,     -88.374,     765.872,       0.000,      -0.261,       0.029,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 16: 0,      36.862,     -88.496,     493.671,       0.000,       1.316,      -0.989,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 16: 0,      36.890,     -88.505,     473.766,       0.000,      -0.614,       1.197,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 16: 0,      36.906,     -88.452,     322.890,       0.000,      -0.821,       1.411,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 16: 0,      36.922,     -88.396,     137.597,       0.000,       0.168,       0.946,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 16: 0,      36.855,     -88.500,     913.909,       0.000,       0.107,      -0.445,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 16: 0,      36.958,     -88.469,     650.111,       0.000,      -0.369,       1.761,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 16: 0,      36.946,     -88.281,     242.649,       0.000,      -1.321,       0.665,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 16: 0,      36.937,     -88.464,     297.502,       0.000,      -0.454,       0.501,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 16: 0,      36.872,     -88.434,     365.521,       0.000,      -1.506,      -0.421,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 16: 0,      36.917,     -88.470,     892.569,       0.000,      -1.295,       0.520,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 16: 0,      36.971,     -88.444,     630.647,       0.000,       0.052,       1.655,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 16: 0,      36.924,     -88.417,     669.125,       0.000,      -0.053,      -0.028,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 16: 0,      36.973,     -88.488,     356.276,       0.000,       0.729,       1.923,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 16: 0,      36.913,     -88.506,     281.733,       0.000,       0.276,      -0.693,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 16: 0,      36.895,     -88.337,     375.679,       0.000,       0.075,      -0.838,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 16: 0,      36.946,     -88.327,     915.484,       0.000,       1.400,       1.292,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 16: 0,      36.961,     -88.371,     238.901,       0.000,      -0.366,       1.370,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 16: 0,      37.016,     -88.413,     770.609,       0.000,      -0.661,       4.558,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 16: 0,      36.907,     -88.429,     265.583,       0.000,       0.850,       0.315,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 16: 0,      36.902,     -88.422,     485.405,       0.000,       1.143,      -1.524,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 16: 0,      36.946,     -88.450,     477.237,       0.000,       0.950,       0.951,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 16: 0,      36.936,     -88.279,     736.526,       0.000,      -0.078,       0.543,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 16: 0,      36.965,     -88.402,     337.037,       0.000,      -1.300,       1.241,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 16: 0,      36.960,     -88.464,     911.012,       0.000,       0.660,       1.329,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 16: 0,      36.934,     -88.397,     704.287,       0.000,      -0.438,      -0.631,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 16: 0,      36.951,     -88.438,     574.951,       0.000,       0.562,       0.294,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 16: 0,      36.925,     -88.431,     910.997,       0.000,      -0.610,      -1.593,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 16: 0,      36.953,     -88.386,     911.672,       0.000,       0.992,       0.036,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 16: 0,      36.936,     -88.389,     659.838,       0.000,       1.180,      -1.155,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 16: 0,      36.947,     -88.348,     709.422,       0.000,      -0.077,      -0.846,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 16: 0,      36.963,     -88.307,     394.009,       0.000,      -0.840,      -0.213,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 16: 0,      36.948,     -88.350,     914.162,       0.000,       0.470,      -0.463,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 16: 0,      36.995,     -88.389,      81.766,       0.000,       2.775,       2.586,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 16: 0,      36.954,     -88.424,      73.072,       0.000,       0.860,      -1.517,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 16: 0,      36.957,     -88.357,     682.299,       0.000,       1.593,      -1.124,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 16: 0,      36.921,     -88.395,     296.873,       0.000,       0.228,      -3.881,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 16: 0,      36.931,     -88.394,     208.192,       0.000,      -1.336,      -3.295,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 16: 0,      37.011,     -88.394,     207.749,       0.000,       1.605,       1.548,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 16: 0,      36.973,     -88.333,     306.073,       0.000,       2.437,      -1.334,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 16: 0,      36.991,     -88.428,     190.186,       0.000,      -0.298,      -0.043,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 16: 0,      36.966,     -88.380,     827.734,       0.000,       0.728,      -2.522,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 16: 0,      37.001,     -88.383,     438.727,       0.000,      -0.697,       1.015,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 16: 0,      37.017,     -88.346,     845.027,       0.000,      -0.695,       2.652,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 16: 0,      37.009,     -88.378,     911.117,       0.000,       0.480,       1.262,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 16: 0,      36.985,     -88.397,     219.038,       0.000,       1.712,      -1.428,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 16: 0,      37.009,     -88.378,     916.633,       0.000,       1.702,       1.180,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 16: 0,      37.007,     -88.365,     748.235,       0.000,       0.973,       0.060,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 16: 0,      37.015,     -88.372,     500.849,       0.000,      -1.441,       1.397,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 16: 0,      37.020,     -88.340,     867.759,       0.000,      -0.386,       2.022,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 16: 0,      37.017,     -88.369,     856.799,       0.000,      -0.629,       0.265,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 16: 0,      37.028,     -88.369,      16.774,       0.000,       0.136,       1.433,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 16: 0,      36.990,     -88.367,      32.929,       0.000,      -0.094,      -5.340,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 16: 0,      37.029,     -88.366,      71.840,       0.000,       1.024,       1.702,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 16: 0,      37.013,     -88.369,     469.045,       0.000,       0.490,      -2.220,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 16: 0,      37.014,     -88.356,     641.775,       0.000,       0.575,      -2.402,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 16: 0,      37.011,     -88.368,     212.097,       0.000,       0.362,      -4.989,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 16: 0,      37.026,     -88.363,     102.244,       0.000,       0.986,      -1.597,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 16: 0,      37.028,     -88.353,     610.940,       0.000,       0.925,      -1.034,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 16: 0,      37.038,     -88.353,     169.647,       0.000,       0.718,       3.449,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 16: 0,      37.034,     -88.353,      64.455,       0.000,       0.405,      -0.245,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 16: 0,      37.037,     -88.352,      23.359,       0.000,       0.243,       1.466,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 17: 0,      36.492,     -88.544,     119.776,       0.000,       0.171,       1.009,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 17: 0,      36.145,     -88.669,     907.123,       0.000,       0.709,      -2.680,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 17: 0,      36.389,     -88.778,     268.465,       0.000,       1.346,       0.028,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 17: 0,      36.274,     -88.597,     697.058,       0.000,       1.345,      -1.754,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 17: 0,      36.415,     -88.640,     784.287,       0.000,       0.132,      -0.085,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 17: 0,      36.372,     -88.483,     712.566,       0.000,      -0.546,      -1.162,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 17: 0,      36.478,     -88.285,     827.038,       0.000,      -0.054,       0.256,         173,           0,           1,           1,           7,   1.667E-02,
