time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 16: 0,      36.411,     -88.591,      92.705,       0.000,       0.876,       0.626,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 16: 0,      36.363,     -88.541,     378.306,       0.000,      -0.717,       1.050,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 16: 0,      36.238,     -88.507,     130.861,       0.000,       0.982,      -1.428,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 16: 0,      36.392,     -88.729,      10.425,       0.000,       1.180,       1.245,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 16: 0,      36.483,     -88.634,     384.720,       0.000,      -0.563,       1.266,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 16: 0,      36.485,     -88.531,     170.815,       0.000,      -0.844,       0.274,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 16: 0,      36.202,     -88.578,     911.066,       0.000,      -0.045,      -1.803,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 16: 0,      36.368,     -88.596,     217.234,       0.000,      -1.027,      -1.563,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 16: 0,      36.412,     -88.656,      86.716,       0.000,       0.772,      -1.392,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 16: 0,      36.382,     -88.421,     787.066,       0.000,      -0.395,       0.118,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 16: 0,      36.372,     -88.479,       6.568,       0.000,       1.361,       1.681,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 16: 0,      36.442,     -88.649,     742.562,       0.000,       0.407,       2.006,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 16: 0,      36.427,     -88.435,     574.580,       0.000,      -0.719,       0.963,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 16: 0,      36.560,     -88.513,     260.411,       0.000,       0.757,       1.340,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 16: 0,      36.493,     -88.448,     574.984,       0.000,       2.593,       0.282,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 16: 0,      36.427,     -88.636,     687.708,       0.000,      -1.413,      -0.452,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 16: 0,      36.424,     -88.776,     568.268,       0.000,      -0.065,       0.208,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 16: 0,      36.369,     -88.471,     483.522,       0.000,       1.027,       0.889,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 16: 0,      36.504,     -88.421,     167.321,       0.000,      -0.663,       0.804,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 16: 0,      36.533,     -88.633,     749.347,       0.000,       1.243,       0.816,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 16: 0,      36.522,     -88.715,     499.031,       0.000,      -1.027,       1.327,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 16: 0,      36.455,     -88.529,     134.450,       0.000,       1.318,       1.126,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 16: 0,      36.585,     -88.808,     577.281,       0.000,       1.477,       0.559,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 16: 0,      36.294,     -88.540,     284.767,       0.000,       0.262,      -1.211,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 16: 0,      36.454,     -88.603,     911.091,       0.000,       0.839,       0.150,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 16: 0,      36.346,     -88.431,     341.211,       0.000,       1.115,      -0.594,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 16: 0,      36.508,     -88.669,     133.714,       0.000,      -3.321,       0.230,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 16: 0,      36.470,     -88.516,      11.829,       0.000,      -0.252,       0.082,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 16: 0,      36.520,     -88.486,     803.992,       0.000,       0.532,       0.686,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 16: 0,      36.522,     -88.513,     305.301,       0.000,      -1.515,       0.974,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 16: 0,      36.496,     -88.546,     927.871,       0.000,       1.000,       0.542,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 16: 0,      36.672,     -88.611,     606.236,       0.000,      -0.362,       1.656,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 16: 0,      36.591,     -88.696,     558.421,       0.000,      -0.280,       0.837,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 16: 0,      36.498,     -88.642,     736.888,       0.000,      -0.497,      -0.127,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 16: 0,      36.473,     -88.629,     192.690,       0.000,      -0.151,      -0.437,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 16: 0,      36.426,     -88.426,      45.173,       0.000,      -0.255,      -1.424,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 16: 0,      36.599,     -88.596,     707.091,       0.000,      -0.077,       0.893,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 16: 0,      36.604,     -88.408,     785.010,       0.000,       0.437,       1.173,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 16: 0,      36.377,     -88.622,     470.120,       0.000,       1.717,      -3.048,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 16: 0,      36.533,     -88.561,     309.686,       0.000,       1.299,      -0.695,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 16: 0,      36.485,     -88.512,     231.215,       0.000,       1.371,      -0.500,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 16: 0,      36.620,     -88.661,     500.670,       0.000,       0.629,       0.627,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 16: 0,      36.748,     -88.462,     771.388,       0.000,       0.809,       1.075,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 16: 0,      36.390,     -88.371,     906.299,       0.000,       0.802,      -1.105,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 16: 0,      36.663,     -88.691,      70.971,       0.000,       0.567,       0.597,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 16: 0,      36.489,     -88.454,     395.770,       0.000,       1.524,      -1.507,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 16: 0,      36.680,     -88.421,     713.167,       0.000,       0.409,       0.361,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 16: 0,      36.573,     -88.486,     572.650,       0.000,       0.179,      -0.268,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 16: 0,      36.573,     -88.700,     906.557,       0.000,       0.747,       0.351,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 16: 0,      36.543,     -88.555,     593.568,       0.000,      -1.729,      -1.242,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 16: 0,      36.435,     -88.592,     757.094,       0.000,       2.297,      -2.068,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 16: 0,      36.660,     -88.561,      52.097,       0.000,      -0.181,       0.589,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 16: 0,      36.444,     -88.555,     768.197,       0.000,       1.318,      -1.062,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 16: 0,      36.648,     -88.464,     441.159,       0.000,      -0.280,       0.115,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 16: 0,      36.608,     -88.355,     448.874,       0.000,       0.075,       0.520,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 16: 0,      36.552,     -88.419,     325.021,       0.000,      -1.547,      -1.168,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 16: 0,      36.690,     -88.459,      43.872,       0.000,       0.769,       1.979,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 16: 0,      36.600,     -88.653,     558.953,       0.000,      -3.220,      -1.139,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 16: 0,      36.686,     -88.454,     743.128,       0.000,      -1.975,       0.236,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 16: 0,      36.701,     -88.548,     421.952,       0.000,      -0.326,       0.041,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 16: 0,      36.609,     -88.519,     165.591,       0.000,      -1.100,      -1.127,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 16: 0,      36.682,     -88.377,     860.003,       0.000,       0.602,       0.745,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 16: 0,      36.687,     -88.642,     251.694,       0.000,      -0.324,       0.429,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 16: 0,      36.656,     -88.545,     635.731,       0.000,       1.572,       0.244,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 16: 0,      36.761,     -88.607,     142.860,       0.000,      -0.706,      -0.519,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 16: 0,      36.618,     -88.550,      46.177,       0.000,      -0.716,      -0.451,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 16: 0,      36.722,     -88.509,     914.536,       0.000,       0.595,       0.790,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 16: 0,      36.838,     -88.541,     910.233,       0.000,      -0.371,       2.811,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 16: 0,      36.778,     -88.590,     397.936,       0.000,       1.656,       1.889,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 16: 0,      36.805,     -88.495,     614.309,       0.000,      -0.101,       0.567,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 16: 0,      36.704,     -88.656,      42.644,       0.000,      -0.210,      -0.580,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 16: 0,      36.718,     -88.386,     336.087,       0.000,       0.281,       0.938,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 16: 0,      36.788,     -88.453,     639.459,       0.000,      -0.730,       1.997,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 16: 0,      36.660,     -88.454,     107.500,       0.000,       0.490,       0.325,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 16: 0,      36.674,     -88.662,     315.133,       0.000,      -0.074,      -1.528,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 16: 0,      36.633,     -88.548,     278.862,       0.000,       0.535,      -2.449,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 16: 0,      36.693,     -88.399,     841.081,       0.000,      -0.177,      -0.375,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 16: 0,      36.619,     -88.535,     715.546,       0.000,      -0.570,      -1.436,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 16: 0,      36.885,     -88.469,      99.400,       0.000,       0.854,       4.490,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 16: 0,      36.716,     -88.458,     212.115,       0.000,      -0.204,      -0.180,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 16: 0,      36.795,     -88.538,     769.562,       0.000,       0.308,       2.195,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 16: 0,      36.701,     -88.518,     468.399,       0.000,      -1.655,      -1.952,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 16: 0,      36.819,     -88.431,     864.631,       0.000,       1.306,       1.703,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 16: 0,      36.787,     -88.523,     471.775,       0.000,      -0.774,      -0.261,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 16: 0,      36.781,     -88.263,      13.894,       0.000,      -0.391,       1.642,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 16: 0,      36.807,     -88.619,     604.530,       0.000,       0.810,      -0.035,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 16: 0,      36.766,     -88.423,     163.826,       0.000,      -0.895,      -0.506,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 16: 0,      36.816,     -88.474,     230.248,       0.000,      -0.003,       0.396,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 16: 0,      36.753,     -88.348,     807.887,       0.000,       0.853,      -0.060,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 16: 0,      36.775,     -88.416,     830.793,       0.000,      -0.296,      -0.367,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 16: 0,      36.889,     -88.342,     421.339,       0.000,      -0.403,       3.649,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 16: 0,      36.783,     -88.526,     913.236,       0.000,      -1.840,      -0.509,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 16: 0,      36.855,     -88.429,     463.727,       0.000,       0.016,      -0.861,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 16: 0,      36.777,     -88.386,     785.537,       0.000,       0.222,       0.022,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 16: 0,      36.741,     -88.290,     892.155,       0.000,      -1.085,      -2.089,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 16: 0,      36.771,     -88.422,      17.980,       0.000,       2.018,      -1.885,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 16: 0,      36.873,     -88.580,     912.090,       0.000,      -0.114,      -0.423,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 16: 0,      36.769,     -88.510,     913.693,       0.000,      -1.635,      -1.151,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 16: 0,      36.919,     -88.453,     922.692,       0.000,      -0.442,       2.450,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 16: 0,      36.884,     -88.393,     717.513,       0.000,      -0.585,       2.454,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 16: 0,      36.900,     -88.398,     464.876,       0.000,       0.540,       1.993,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 16: 0,      36.810,     -88.333,     207.493,       0.000,       0.291,      -1.090,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 16: 0,      36.887,     -88.583,     401.351,       0.000,       0.946,       0.994,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 16: 0,      36.948,     -88.536,     512.221,       0.000,       0.299,       2.214,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 16: 0,      36.794,     -88.396,     832.057,       0.000,       1.503,       0.097,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 16: 0,      36.860,     -88.456,     282.748,       0.000,      -0.684,      -0.679,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 16: 0,      36.936,     -88.651,     863.151,       0.000,      -0.494,       0.130,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 16: 0,      36.874,     -88.389,     139.478,       0.000,       0.656,       0.147,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 16: 0,      36.863,     -88.398,     784.615,       0.000,      -0.381,       0.277,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 16: 0,      36.915,     -88.395,     111.574,       0.000,       1.624,       2.016,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 16: 0,      36.864,     -88.465,     864.682,       0.000,      -0.209,       0.502,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 16: 0,      36.853,     -88.307,     503.279,       0.000,      -0.384,      -0.857,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 16: 0,      36.903,     -88.506,     837.941,       0.000,      -0.893,       1.681,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 16: 0,      36.894,     -88.552,     653.499,       0.000,       0.021,       0.446,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 16: 0,      36.900,     -88.409,     408.767,       0.000,       0.565,      -0.346,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 16: 0,      36.844,     -88.464,     750.977,       0.000,      -1.738,      -2.009,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 16: 0,      36.847,     -88.535,     911.939,       0.000,       0.865,      -1.587,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 16: 0,      36.897,     -88.389,     383.861,       0.000,       0.911,      -0.291,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 16: 0,      36.986,     -88.396,     473.750,       0.000,      -0.538,       2.688,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 16: 0,      36.869,     -88.451,     911.225,       0.000,      -0.715,      -0.451,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 16: 0,      36.871,     -88.370,     657.463,       0.000,      -1.307,      -1.555,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 16: 0,      36.939,     -88.445,      86.710,       0.000,       0.957,       1.704,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 16: 0,      36.942,     -88.360,      66.940,       0.000,       1.031,       1.490,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 16: 0,      36.889,     -88.331,     809.081,       0.000,       1.688,      -0.872,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 16: 0,      36.929,     -88.400,     299.852,       0.000,       0.149,       0.140,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 16: 0,      36.908,     -88.445,     390.331,       0.000,      -0.654,      -0.296,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 16: 0,      36.926,     -88.435,     918.756,       0.000,       0.858,       0.608,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 16: 0,      36.809,     -88.380,     418.100,       0.000,       1.186,      -4.716,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 16: 0,      36.927,     -88.356,     197.196,       0.000,      -0.247,       0.240,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 16: 0,      36.948,     -88.351,     867.037,       0.000,       0.165,       1.008,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 16: 0,      36.879,     -88.407,     635.201,       0.000,       0.264,      -1.161,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 16: 0,      36.973,     -88.391,     753.096,       0.000,      -0.735,       0.967,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 16: 0,      36.927,     -88.338,     906.964,       0.000,      -0.119,      -0.471,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 16: 0,      36.979,     -88.332,      39.192,       0.000,       0.963,       1.854,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 16: 0,      36.991,     -88.440,     915.125,       0.000,       1.927,       1.473,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 16: 0,      36.946,     -88.413,     586.493,       0.000,       0.419,      -0.396,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 16: 0,      36.925,     -88.382,     618.427,       0.000,      -1.183,      -1.369,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 16: 0,      36.936,     -88.410,     915.605,       0.000,       1.031,      -0.635,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 16: 0,      36.968,     -88.369,     731.848,       0.000,      -1.238,      -0.670,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 16: 0,      36.979,     -88.362,      44.625,       0.000,       0.366,       0.246,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 16: 0,      37.051,     -88.421,     262.600,       0.000,      -0.003,       3.607,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 16: 0,      36.996,     -88.435,     200.373,       0.000,       0.603,       0.205,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 16: 0,      36.949,     -88.353,     530.715,       0.000,      -0.474,      -0.757,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 16: 0,      37.003,     -88.381,     198.457,       0.000,       0.910,       1.990,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 16: 0,      36.964,     -88.409,     325.401,       0.000,      -0.704,      -1.237,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 16: 0,      36.986,     -88.341,      50.774,       0.000,       1.374,       0.747,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 16: 0,      36.948,     -88.397,     628.406,       0.000,      -0.137,      -2.379,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 16: 0,      36.968,     -88.404,     780.672,       0.000,      -1.010,      -0.411,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 16: 0,      36.969,     -88.409,     465.103,       0.000,       0.028,      -1.513,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 16: 0,      36.999,     -88.377,     108.005,       0.000,      -0.100,       0.577,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 16: 0,      37.024,     -88.375,     225.177,       0.000,       0.071,       2.113,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 16: 0,      37.004,     -88.375,     468.843,       0.000,      -0.664,       0.628,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 16: 0,      37.003,     -88.356,     766.803,       0.000,       1.171,       0.650,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 16: 0,      36.994,     -88.387,     894.068,       0.000,       2.166,      -0.234,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 16: 0,      36.985,     -88.357,     913.806,       0.000,       0.603,      -1.146,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 16: 0,      36.998,     -88.361,     183.873,       0.000,       0.187,      -0.594,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 16: 0,      37.026,     -88.330,     106.835,       0.000,      -1.373,       2.683,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 16: 0,      36.997,     -88.370,     567.152,       0.000,       1.389,      -2.069,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 16: 0,      37.015,     -88.350,     648.618,       0.000,       0.913,       0.439,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 16: 0,      37.041,     -88.345,     597.593,       0.000,       0.178,       2.617,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 16: 0,      37.043,     -88.325,      52.471,       0.000,      -0.770,       3.002,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 16: 0,      37.013,     -88.372,     273.365,       0.000,       1.358,      -0.924,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 16: 0,      37.023,     -88.367,     196.643,       0.000,      -0.058,      -0.361,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 16: 0,      37.046,     -88.360,     554.138,       0.000,      -0.183,       2.681,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 16: 0,      37.029,     -88.359,     746.848,       0.000,      -1.201,      -0.479,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 16: 0,      37.035,     -88.353,     342.610,       0.000,      -0.217,       0.591,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 16: 0,      37.030,     -88.364,     628.529,       0.000,       0.506,      -0.699,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 16: 0,      37.040,     -88.355,     367.694,       0.000,      -0.474,       0.842,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 16: 0,      37.046,     -88.356,     666.900,       0.000,       0.328,       1.844,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 16: 0,      37.047,     -88.337,     619.337,       0.000,       1.167,       2.334,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 16: 0,      37.044,     -88.357,     734.833,       0.000,       3.004,       0.139,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 16: 0,      37.049,     -88.348,     102.396,       0.000,       0.608,       1.609,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 16: 0,      37.047,     -88.340,     147.516,       0.000,       1.860,       0.237,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 16: 0,      37.048,     -88.345,     178.337,       0.000,       1.595,      -0.345,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 16: 0,      37.050,     -88.344,      22.821,       0.000,       1.390,      -1.846,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 17: 0,      36.593,     -88.506,      56.574,       0.000,       1.360,       0.465,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 17: 0,      36.412,     -88.757,     269.125,       0.000,      -0.434,      -1.643,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 17: 0,      36.535,     -88.503,     397.895,       0.000,       2.226,      -0.553,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 17: 0,      36.545,     -88.626,     143.106,       0.000,      -0.492,       0.121,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 17: 0,      36.409,     -88.579,     377.984,       0.000,       1.701,      -1.657,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 17: 0,      36.522,     -88.394,     870.939,       0.000,      -0.499,       0.536,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 17: 0,      36.539,     -88.699,     233.568,       0.000,      -0.420,      -0.177,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 17: 0,      36.495,     -88.607,     155.169,       0.000,       0.236,      -0.658,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 17: 0,      36.623,     -88.799,     344.820,       0.000,      -0.880,       1.027,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 17: 0,      36.433,     -88.598,     622.484,       0.000,      -0.974,       0.399,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 17: 0,      36.565,     -88.563,     927.459,       0.000,      -1.001,       0.566,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 17: 0,      36.764,     -88.676,     913.869,       0.000,      -0.163,       2.012,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 17: 0,      36.687,     -88.671,     729.980,       0.000,      -0.657,       1.267,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 17: 0,      36.626,     -88.585,     142.848,       0.000,      -0.324,      -1.823,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 17: 0,      36.531,     -88.829,      45.286,       0.000,       0.524,      -1.043,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 17: 0,      36.572,     -88.412,     584.191,       0.000,       1.446,       1.364,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 17: 0,      36.715,     -88.469,     910.729,       0.000,       1.076,       1.882,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 17: 0,      36.527,     -88.523,     747.316,       0.000,      -0.452,       0.346,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 17: 0,      36.471,     -88.827,      95.099,       0.000,       0.536,      -1.005,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 17: 0,      36.407,     -88.634,     772.613,       0.000,       0.399,      -1.755,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 17: 0,      36.504,     -88.414,     837.810,       0.000,       0.630,      -0.264,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 17: 0,      36.423,     -88.635,     464.183,       0.000,       0.393,      -0.376,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 17: 0,      36.865,     -88.528,     435.479,       0.000,      -0.599,       2.388,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 17: 0,      36.557,     -88.564,     748.622,       0.000,       0.601,       0.489,         156,           0,           1,           1,          24,   1.667E-02,
