time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  6: 0,      37.000,     -87.973,      73.534,       0.000,      -0.063,      -0.162,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25  6: 0,      37.048,     -88.059,      73.233,       0.000,       0.100,       0.312,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25  6: 0,      37.042,     -88.067,      63.254,       0.000,      -0.327,       0.252,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25  6: 0,      37.052,     -88.072,      22.107,       0.000,       2.091,       0.923,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25  6: 0,      37.017,     -88.119,      51.479,       0.000,       1.729,      -0.284,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25  6: 0,      37.022,     -88.098,      16.217,       0.000,      -0.664,      -0.279,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25  6: 0,      37.029,     -88.094,       3.874,       0.000,       1.485,       0.007,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25  6: 0,      37.026,     -88.053,      50.542,       0.000,      -0.781,       0.247,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25  6: 0,      37.002,     -88.059,      79.221,       0.000,      -1.622,      -0.259,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25  6: 0,      37.028,     -88.135,      68.732,       0.000,      -1.988,       0.043,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25  6: 0,      37.032,     -88.122,      11.507,       0.000,       3.175,       0.119,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25  6: 0,      37.040,     -88.147,      18.929,       0.000,      -0.395,       0.510,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25  6: 0,      37.015,     -88.124,      66.745,       0.000,      -0.678,      -0.066,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.069,     137.748,       0.000,      -0.033,       0.827,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25  6: 0,      37.004,     -88.047,     135.358,       0.000,       0.464,       0.332,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.084,      77.192,       0.000,      -0.930,       0.809,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25  6: 0,      37.018,     -88.148,       2.420,       0.000,       0.246,       0.145,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25  6: 0,      37.025,     -88.166,       1.144,       0.000,       1.779,      -0.430,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25  6: 0,      37.019,     -88.140,      25.445,       0.000,       0.055,       0.116,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25  6: 0,      37.005,     -88.069,     150.773,       0.000,      -0.521,       0.633,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25  6: 0,      37.031,     -88.166,       8.705,       0.000,      -1.610,       0.322,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25  6: 0,      36.996,     -88.135,      28.405,       0.000,       1.104,      -0.630,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25  6: 0,      37.011,     -88.166,      54.763,       0.000,       0.693,      -0.332,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25  6: 0,      36.991,     -88.162,     102.912,       0.000,       0.063,      -0.708,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25  6: 0,      37.013,     -88.171,      47.620,       0.000,      -1.870,      -0.332,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25  6: 0,      37.041,     -88.184,      42.872,       0.000,      -0.197,       0.292,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25  6: 0,      37.007,     -88.175,      66.005,       0.000,       2.214,      -0.640,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25  6: 0,      37.016,     -88.172,      15.357,       0.000,       0.067,      -0.099,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25  6: 0,      37.028,     -88.172,      51.220,       0.000,       1.038,       0.127,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25  6: 0,      37.027,     -88.193,      24.974,       0.000,      -0.034,      -0.094,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25  6: 0,      37.033,     -88.200,      17.309,       0.000,       0.085,       0.513,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25  6: 0,      37.022,     -88.200,      20.033,       0.000,       0.224,       0.161,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25  6: 0,      37.031,     -88.200,       4.418,       0.000,      -0.078,       0.352,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25  6: 0,      37.019,     -88.201,      20.829,       0.000,       0.348,       0.008,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25  6: 0,      37.045,     -88.200,      71.882,       0.000,      -0.656,       1.559,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25  6: 0,      37.025,     -88.208,      22.724,       0.000,       0.127,      -0.016,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.199,      88.310,       0.000,      -0.238,       0.487,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25  6: 0,      37.025,     -88.198,      60.374,       0.000,      -0.206,       0.424,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25  6: 0,      37.030,     -88.234,      25.953,       0.000,       0.321,       0.092,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25  6: 0,      37.027,     -88.233,      30.220,       0.000,       3.370,      -0.156,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25  6: 0,      37.026,     -88.237,      64.030,       0.000,      -0.315,       0.203,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25  6: 0,      37.032,     -88.242,      36.716,       0.000,      -1.669,       0.517,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25  6: 0,      37.022,     -88.228,      28.887,       0.000,       0.818,      -0.034,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25  6: 0,      37.026,     -88.241,      55.523,       0.000,       0.848,      -0.053,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.244,      22.434,       0.000,      -1.132,      -0.113,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25  6: 0,      37.030,     -88.251,      29.263,       0.000,      -0.941,       0.135,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25  6: 0,      37.021,     -88.244,      70.347,       0.000,       1.778,       0.166,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25  6: 0,      37.010,     -88.258,      52.029,       0.000,       0.551,      -1.397,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25  6: 0,      37.023,     -88.260,      28.658,       0.000,       0.508,      -0.587,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25  6: 0,      37.025,     -88.280,      59.943,       0.000,      -0.679,      -0.632,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25  6: 0,      37.029,     -88.272,       8.820,       0.000,      -1.309,       0.022,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25  6: 0,      37.034,     -88.274,      41.275,       0.000,       0.142,       0.419,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25  6: 0,      37.031,     -88.281,       6.065,       0.000,       0.127,      -0.095,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25  6: 0,      37.030,     -88.280,      19.798,       0.000,       1.930,      -0.290,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25  6: 0,      37.040,     -88.296,       2.399,       0.000,      -0.152,       0.621,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25  6: 0,      37.032,     -88.290,      69.231,       0.000,      -0.984,      -0.215,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25  6: 0,      37.038,     -88.300,       5.156,       0.000,      -0.571,       0.053,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25  6: 0,      37.035,     -88.296,      10.191,       0.000,      -1.566,      -0.007,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25  6: 0,      37.037,     -88.303,      17.835,       0.000,       0.500,      -0.302,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25  6: 0,      37.037,     -88.305,      24.541,       0.000,      -0.046,      -0.503,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25  6: 0,      37.041,     -88.308,      13.390,       0.000,      -0.955,       0.481,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25  6: 0,      37.042,     -88.315,      12.082,       0.000,      -0.103,       0.047,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25  6: 0,      37.044,     -88.317,      10.753,       0.000,       0.392,       0.658,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25  6: 0,      37.043,     -88.321,       4.812,       0.000,      -2.287,      -0.222,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25  6: 0,      37.045,     -88.323,      14.324,       0.000,       0.330,       0.096,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25  6: 0,      37.046,     -88.329,      13.967,       0.000,       0.289,       0.151,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25  7: 0,      37.043,     -86.956,      22.590,       0.000,       0.764,      -0.630,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  7: 0,      37.091,     -87.458,     107.302,       0.000,      -0.486,       0.005,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  7: 0,      37.143,     -87.378,      61.117,       0.000,      -1.740,       0.270,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  7: 0,      37.260,     -87.154,     105.037,       0.000,      -0.003,       2.210,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  7: 0,      37.121,     -87.158,      69.311,       0.000,      -1.045,       0.256,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  7: 0,      37.072,     -87.051,       2.609,       0.000,      -0.479,      -0.021,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  7: 0,      37.108,     -87.061,     282.127,       0.000,       1.445,       0.981,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  7: 0,      37.261,     -87.253,      78.811,       0.000,       1.116,       3.128,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  7: 0,      36.963,     -86.762,     259.276,       0.000,      -0.139,      -0.594,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  7: 0,      37.087,     -87.443,      98.377,       0.000,       0.523,       0.514,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  7: 0,      36.924,     -87.261,     132.309,       0.000,      -2.129,      -0.303,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  7: 0,      37.153,     -87.283,      31.517,       0.000,      -0.002,       0.368,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  7: 0,      37.206,     -87.134,     118.071,       0.000,      -1.417,       1.479,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  7: 0,      37.210,     -86.976,     126.378,       0.000,       1.862,       1.362,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  7: 0,      37.026,     -87.149,     185.636,       0.000,       0.045,      -0.148,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  7: 0,      36.881,     -87.557,     104.900,       0.000,      -0.806,      -0.587,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  7: 0,      36.969,     -87.150,     155.817,       0.000,      -1.189,      -0.341,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  7: 0,      37.037,     -87.083,     102.921,       0.000,       1.384,      -0.497,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  7: 0,      37.052,     -87.390,     104.165,       0.000,       0.406,       1.305,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  7: 0,      36.943,     -87.724,      73.896,       0.000,       0.333,      -0.630,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  7: 0,      37.048,     -87.350,     148.852,       0.000,      -1.312,       0.973,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  7: 0,      36.949,     -87.077,     162.676,       0.000,      -0.855,       0.200,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  7: 0,      36.936,     -87.505,      49.606,       0.000,       0.646,      -0.174,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  7: 0,      37.012,     -87.589,      62.914,       0.000,      -0.015,      -0.952,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  7: 0,      36.975,     -87.659,      19.251,       0.000,       1.262,      -0.113,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  7: 0,      37.106,     -87.590,      57.530,       0.000,       0.558,      -0.137,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  7: 0,      37.045,     -87.569,      48.879,       0.000,      -0.675,       0.048,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  7: 0,      37.024,     -87.382,      73.743,       0.000,       0.490,      -0.081,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  7: 0,      37.031,     -87.455,     158.235,       0.000,      -0.226,       1.028,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  7: 0,      36.899,     -87.630,     102.828,       0.000,       1.371,      -0.430,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  7: 0,      36.994,     -87.619,     112.782,       0.000,       1.631,      -0.198,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  7: 0,      37.013,     -87.535,     114.700,       0.000,       0.892,       0.071,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  7: 0,      36.956,     -87.446,     167.389,       0.000,      -0.861,       0.500,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  7: 0,      37.009,     -87.544,      10.018,       0.000,       2.135,       0.087,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -87.764,      14.457,       0.000,       1.724,      -0.602,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  7: 0,      36.989,     -87.789,      46.358,       0.000,      -0.653,      -0.096,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  7: 0,      36.891,     -87.690,      90.574,       0.000,      -0.140,      -0.240,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  7: 0,      36.952,     -87.572,      28.744,       0.000,       1.346,      -0.123,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  7: 0,      36.930,     -87.834,      69.453,       0.000,      -0.140,      -0.602,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  7: 0,      36.854,     -87.700,     162.640,       0.000,      -0.015,      -0.429,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  7: 0,      36.926,     -87.745,      22.012,       0.000,       0.108,      -0.283,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -87.733,      46.217,       0.000,       0.646,      -0.360,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  7: 0,      36.996,     -87.777,       0.137,       0.000,      -1.731,      -0.228,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  7: 0,      36.887,     -87.622,     172.296,       0.000,       0.210,      -0.059,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  7: 0,      36.914,     -87.561,      99.683,       0.000,       1.491,      -0.066,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  7: 0,      36.895,     -87.416,     164.911,       0.000,      -0.457,      -0.401,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  7: 0,      36.906,     -87.567,     175.388,       0.000,       1.546,      -0.245,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -87.744,      29.311,       0.000,       0.339,      -0.760,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  7: 0,      36.885,     -87.653,     151.454,       0.000,       0.139,      -0.823,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -87.719,      37.523,       0.000,      -0.778,       0.099,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  7: 0,      36.873,     -87.558,     147.481,       0.000,      -0.355,       0.254,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -87.750,      40.016,       0.000,       0.297,       1.044,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  7: 0,      36.877,     -87.677,     186.513,       0.000,       0.309,      -0.549,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  7: 0,      36.898,     -87.602,     142.241,       0.000,       0.401,      -0.128,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  7: 0,      36.924,     -87.649,     138.535,       0.000,      -0.426,       0.549,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  7: 0,      36.962,     -87.817,       4.698,       0.000,       0.599,       0.426,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  7: 0,      36.980,     -87.796,      99.787,       0.000,      -0.643,       1.281,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  7: 0,      36.865,     -87.814,     107.864,       0.000,       1.607,      -0.732,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -87.840,      83.482,       0.000,       2.548,      -0.597,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  7: 0,      36.862,     -87.717,     244.492,       0.000,       0.417,       0.210,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  7: 0,      36.943,     -87.682,     105.725,       0.000,      -0.155,       1.306,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  7: 0,      36.849,     -87.738,     223.756,       0.000,       0.464,      -1.141,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  7: 0,      36.874,     -87.782,     153.132,       0.000,      -0.072,       0.092,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  7: 0,      36.927,     -87.899,     104.395,       0.000,       0.805,       0.793,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  7: 0,      36.929,     -87.954,      45.004,       0.000,       0.486,      -1.472,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  7: 0,      36.927,     -87.882,       2.806,       0.000,      -0.170,       1.049,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  7: 0,      36.861,     -87.618,     343.651,       0.000,      -0.826,       0.791,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  7: 0,      36.884,     -87.592,     176.361,       0.000,       1.337,       0.500,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  7: 0,      36.936,     -87.768,     133.851,       0.000,      -0.327,       0.938,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  7: 0,      36.922,     -87.945,     158.328,       0.000,      -0.724,       2.185,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  7: 0,      36.916,     -87.965,      15.210,       0.000,       0.239,      -1.080,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  7: 0,      36.900,     -87.889,      13.226,       0.000,       0.827,      -1.283,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  7: 0,      36.886,     -87.701,     154.081,       0.000,       0.834,       0.242,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  7: 0,      36.922,     -87.914,      25.545,       0.000,      -1.554,       0.560,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  7: 0,      36.861,     -87.863,      88.491,       0.000,      -0.046,      -0.481,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  7: 0,      36.881,     -87.878,      49.710,       0.000,       0.024,       0.243,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  7: 0,      36.849,     -87.842,     108.418,       0.000,       1.558,      -0.548,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  7: 0,      36.873,     -87.940,     185.625,       0.000,      -1.362,       0.195,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  7: 0,      36.943,     -87.917,      42.970,       0.000,       1.543,       0.655,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  7: 0,      36.909,     -87.940,      55.535,       0.000,       0.682,       0.206,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  7: 0,      36.882,     -87.913,     118.981,       0.000,      -1.679,       0.078,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  7: 0,      36.898,     -87.850,     183.660,       0.000,       0.949,       1.439,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25  7: 0,      36.873,     -87.863,     195.661,       0.000,       0.193,      -0.117,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25  7: 0,      36.930,     -87.938,     252.311,       0.000,       0.451,       2.165,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25  7: 0,      36.909,     -87.959,      12.915,       0.000,       0.238,      -1.516,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25  7: 0,      36.889,     -87.870,      50.294,       0.000,       0.157,      -0.126,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25  7: 0,      36.887,     -87.949,     133.473,       0.000,       1.926,      -0.187,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25  7: 0,      36.945,     -87.892,     188.483,       0.000,      -0.238,       2.157,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25  7: 0,      36.888,     -87.940,     128.265,       0.000,      -1.011,      -0.216,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25  7: 0,      36.881,     -87.864,       9.234,       0.000,       0.269,       0.429,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25  7: 0,      36.921,     -87.977,      63.246,       0.000,       0.456,       0.187,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25  7: 0,      36.908,     -87.986,     161.988,       0.000,       0.792,      -0.217,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25  7: 0,      36.837,     -87.932,     209.120,       0.000,       1.024,      -0.273,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25  7: 0,      36.905,     -88.017,      56.328,       0.000,      -0.692,      -0.429,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25  7: 0,      36.912,     -88.009,     210.983,       0.000,      -0.257,      -1.175,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25  7: 0,      36.835,     -87.880,     238.277,       0.000,      -0.596,      -0.387,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25  7: 0,      36.849,     -87.956,     282.544,       0.000,      -0.543,      -0.865,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25  7: 0,      36.876,     -88.028,     260.355,       0.000,      -1.535,      -0.641,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25  7: 0,      36.930,     -88.006,     201.368,       0.000,      -1.420,       0.438,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25  7: 0,      36.910,     -88.005,      79.770,       0.000,      -0.236,       0.668,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25  7: 0,      36.794,     -87.926,     171.413,       0.000,      -0.803,      -0.119,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25  7: 0,      36.894,     -88.063,      41.884,       0.000,       1.267,       0.341,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25  7: 0,      36.865,     -88.074,     121.444,       0.000,       1.736,       0.531,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25  7: 0,      36.906,     -88.062,     135.000,       0.000,       1.521,      -0.016,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25  7: 0,      36.926,     -88.031,     139.785,       0.000,       0.679,       0.852,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25  7: 0,      36.890,     -88.066,     107.493,       0.000,       0.035,       0.152,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25  7: 0,      36.887,     -88.010,      20.139,       0.000,      -1.125,      -1.220,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25  7: 0,      36.944,     -88.123,      94.275,       0.000,      -1.310,       0.633,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25  7: 0,      36.888,     -88.043,     218.688,       0.000,      -0.113,       0.444,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25  7: 0,      36.870,     -88.026,       9.245,       0.000,       0.419,       0.167,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25  7: 0,      36.938,     -88.072,      79.498,       0.000,       1.890,       1.973,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25  7: 0,      36.904,     -88.117,      98.135,       0.000,      -0.557,      -0.218,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25  7: 0,      36.892,     -88.074,      80.515,       0.000,       0.795,      -1.103,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25  7: 0,      36.929,     -88.077,      92.937,       0.000,      -0.173,       1.043,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25  7: 0,      36.886,     -88.091,     114.438,       0.000,      -0.098,      -0.512,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25  7: 0,      36.959,     -88.122,      19.243,       0.000,      -0.905,       0.784,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25  7: 0,      36.906,     -88.094,      62.665,       0.000,      -0.565,      -0.203,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25  7: 0,      36.880,     -88.001,     266.157,       0.000,       1.964,       1.905,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25  7: 0,      36.914,     -88.158,      26.180,       0.000,       0.419,      -0.800,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25  7: 0,      36.926,     -88.126,      37.701,       0.000,      -0.180,       0.528,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25  7: 0,      36.882,     -88.107,      63.172,       0.000,      -1.100,      -0.154,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25  7: 0,      36.921,     -88.126,      38.637,       0.000,       0.847,       0.237,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25  7: 0,      36.886,     -88.168,     127.833,       0.000,      -1.097,      -1.769,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25  7: 0,      36.941,     -88.116,     180.158,       0.000,       1.058,       1.200,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25  7: 0,      36.905,     -88.088,      72.667,       0.000,       1.227,       0.239,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25  7: 0,      36.957,     -88.173,      32.923,       0.000,       1.604,       0.943,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25  7: 0,      36.955,     -88.162,       3.698,       0.000,      -0.804,      -0.179,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25  7: 0,      36.931,     -88.139,      39.254,       0.000,       1.560,       0.209,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25  7: 0,      36.959,     -88.171,     117.497,       0.000,      -0.147,       0.130,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25  7: 0,      36.955,     -88.177,      78.097,       0.000,      -0.222,       0.422,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25  7: 0,      36.954,     -88.190,      88.072,       0.000,       0.160,      -0.595,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25  7: 0,      36.918,     -88.150,      54.117,       0.000,       1.808,      -0.478,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25  7: 0,      36.919,     -88.226,      25.222,       0.000,      -0.247,      -0.945,          47,           0,           1,           1,         133,   1.667E-02,
