time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  2: 0,      37.187,     -88.188,      43.662,       0.000,       0.401,       0.375,          60,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  2: 0,      37.180,     -88.198,      28.664,       0.000,       1.959,       0.024,          59,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  2: 0,      37.217,     -88.043,     152.923,       0.000,      -1.671,      -1.124,          58,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  2: 0,      37.288,     -88.157,      90.450,       0.000,      -0.794,       2.268,          57,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  2: 0,      37.188,     -88.193,      45.235,       0.000,       1.822,       0.472,          56,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  2: 0,      37.198,     -88.118,      72.019,       0.000,      -0.169,       0.235,          55,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  2: 0,      37.226,     -88.085,     146.702,       0.000,      -0.422,       0.189,          54,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  2: 0,      37.236,     -88.084,     167.528,       0.000,      -0.940,       0.379,          53,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  2: 0,      37.188,     -88.111,     104.408,       0.000,      -1.460,      -0.441,          52,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  2: 0,      37.239,     -88.076,     220.943,       0.000,      -0.073,      -1.046,          51,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  2: 0,      37.223,     -88.065,     195.882,       0.000,       1.013,      -0.416,          50,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  2: 0,      37.203,     -88.127,      87.960,       0.000,       0.302,       0.288,          49,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  2: 0,      37.156,     -88.198,     110.528,       0.000,      -0.613,      -1.585,          48,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  2: 0,      37.202,     -88.063,     187.267,       0.000,      -0.132,      -1.065,          47,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  2: 0,      37.146,     -88.170,      58.246,       0.000,       0.073,       0.126,          46,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  2: 0,      37.153,     -88.169,      71.722,       0.000,      -0.185,      -0.950,          45,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  2: 0,      37.168,     -88.265,      47.040,       0.000,      -0.660,       0.573,          44,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  2: 0,      37.185,     -88.247,      23.492,       0.000,      -0.473,       1.563,          43,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  2: 0,      37.127,     -88.216,      27.491,       0.000,      -0.584,      -0.315,          42,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  2: 0,      37.128,     -88.247,      25.883,       0.000,       0.617,      -0.501,          41,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  2: 0,      37.132,     -88.265,      66.526,       0.000,       0.285,      -0.802,          40,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  2: 0,      37.189,     -88.149,     144.020,       0.000,       0.052,       0.517,          39,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  2: 0,      37.221,     -88.178,     102.073,       0.000,      -2.619,       1.495,          38,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  2: 0,      37.131,     -88.209,      88.331,       0.000,      -0.876,      -1.673,          37,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  2: 0,      37.143,     -88.262,     114.441,       0.000,       0.358,       0.478,          36,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  2: 0,      37.124,     -88.258,      13.304,       0.000,       0.615,       0.118,          35,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  2: 0,      37.205,     -88.179,     176.679,       0.000,      -0.097,       0.523,          34,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  2: 0,      37.107,     -88.315,      18.267,       0.000,       0.338,      -1.368,          33,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  2: 0,      37.143,     -88.259,      12.289,       0.000,      -1.398,       0.912,          32,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  2: 0,      37.148,     -88.253,       6.053,       0.000,       0.770,       1.246,          31,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  2: 0,      37.121,     -88.269,      11.568,       0.000,      -1.159,       0.635,          30,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  2: 0,      37.163,     -88.248,      82.502,       0.000,       0.450,       1.140,          29,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  2: 0,      37.128,     -88.272,      91.414,       0.000,      -0.692,      -0.411,          28,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  2: 0,      37.136,     -88.250,      79.043,       0.000,      -3.679,       0.113,          27,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  2: 0,      37.118,     -88.289,      76.611,       0.000,       0.143,      -0.208,          26,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  2: 0,      37.112,     -88.278,      50.899,       0.000,       0.410,       0.498,          25,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  2: 0,      37.108,     -88.305,       0.095,       0.000,      -0.894,       1.979,          24,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  2: 0,      37.119,     -88.278,      35.229,       0.000,      -1.163,       1.125,          23,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  2: 0,      37.087,     -88.311,       4.409,       0.000,      -1.247,      -0.892,          22,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  2: 0,      37.089,     -88.320,       6.585,       0.000,       0.713,      -0.042,          21,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  2: 0,      37.095,     -88.301,      31.599,       0.000,      -0.634,       0.053,          20,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  2: 0,      37.124,     -88.293,     118.692,       0.000,      -0.961,       1.749,          19,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  2: 0,      37.088,     -88.334,      17.354,       0.000,       0.137,       0.022,          18,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  2: 0,      37.084,     -88.312,      40.558,       0.000,      -1.027,      -0.262,          17,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  2: 0,      37.092,     -88.317,      32.501,       0.000,      -0.764,       0.597,          16,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  2: 0,      37.091,     -88.312,      57.715,       0.000,       1.090,       0.130,          15,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  2: 0,      37.086,     -88.318,      61.187,       0.000,       1.038,       0.024,          14,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  2: 0,      37.072,     -88.339,       9.309,       0.000,       0.838,      -0.116,          13,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  2: 0,      37.072,     -88.348,       1.411,       0.000,       0.285,      -0.319,          12,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  2: 0,      37.066,     -88.344,      19.424,       0.000,      -1.755,      -0.699,          11,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  2: 0,      37.071,     -88.339,      20.066,       0.000,      -0.101,       0.168,          10,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  2: 0,      37.076,     -88.330,       1.402,       0.000,       0.854,       1.471,           9,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  2: 0,      37.068,     -88.348,      48.432,       0.000,      -0.213,       0.560,           8,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  2: 0,      37.071,     -88.349,      31.598,       0.000,       1.680,       1.005,           7,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  2: 0,      37.059,     -88.352,      44.833,       0.000,      -0.749,      -1.336,           6,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  2: 0,      37.057,     -88.355,      38.047,       0.000,       1.279,      -0.841,           5,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  2: 0,      37.059,     -88.365,      19.495,       0.000,      -0.958,       0.652,           4,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  2: 0,      37.057,     -88.362,      31.117,       0.000,       1.780,       0.930,           3,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  2: 0,      37.053,     -88.363,      13.487,       0.000,      -0.890,      -1.092,           2,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  2: 0,      37.052,     -88.365,       0.425,       0.000,       0.284,       1.300,           1,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  3: 0,      37.350,     -87.915,     129.601,       0.000,       0.138,       0.136,         120,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  3: 0,      37.331,     -87.941,      88.836,       0.000,       0.056,      -1.142,         119,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  3: 0,      37.440,     -87.569,     192.526,       0.000,       1.175,      -1.293,         118,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  3: 0,      37.491,     -87.864,      89.578,       0.000,      -0.281,       0.913,         117,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  3: 0,      37.375,     -87.916,      50.022,       0.000,       0.110,       0.640,         116,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  3: 0,      37.389,     -87.763,     103.171,       0.000,      -0.243,       0.302,         115,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  3: 0,      37.455,     -87.677,     115.290,       0.000,       1.560,      -0.131,         114,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  3: 0,      37.466,     -87.701,      61.554,       0.000,      -0.285,       0.083,         113,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  3: 0,      37.370,     -87.767,      49.885,       0.000,      -1.103,       0.414,         112,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  3: 0,      37.444,     -87.691,      83.913,       0.000,      -0.180,      -0.995,         111,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  3: 0,      37.485,     -87.581,     117.831,       0.000,      -0.356,      -0.212,         110,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  3: 0,      37.446,     -87.708,     197.232,       0.000,      -1.502,      -0.079,         109,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  3: 0,      37.337,     -87.886,      78.873,       0.000,       0.060,      -0.818,         108,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  3: 0,      37.427,     -87.569,      49.143,       0.000,       0.472,      -0.625,         107,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  3: 0,      37.378,     -87.713,     164.971,       0.000,       0.686,       0.989,         106,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  3: 0,      37.259,     -87.975,      16.238,       0.000,       0.623,      -0.552,         105,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  3: 0,      37.354,     -88.047,     145.471,       0.000,      -0.478,       1.049,         104,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  3: 0,      37.425,     -87.940,     212.207,       0.000,      -1.730,       1.502,         103,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  3: 0,      37.262,     -87.966,      76.674,       0.000,      -0.875,       0.345,         102,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  3: 0,      37.204,     -88.096,      16.475,       0.000,      -0.159,      -1.085,         101,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  3: 0,      37.272,     -88.024,     145.705,       0.000,      -1.629,      -0.536,         100,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  3: 0,      37.435,     -87.739,     166.716,       0.000,      -0.595,       0.214,          99,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  3: 0,      37.496,     -87.814,     120.161,       0.000,      -0.885,       1.002,          98,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  3: 0,      37.292,     -87.871,     140.609,       0.000,       1.369,      -1.373,          97,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  3: 0,      37.384,     -87.907,     127.287,       0.000,       0.475,       1.091,          96,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  3: 0,      37.262,     -87.979,      97.163,       0.000,      -1.406,      -0.331,          95,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  3: 0,      37.470,     -87.745,     112.121,       0.000,       0.537,      -0.527,          94,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  3: 0,      37.268,     -88.077,      79.568,       0.000,      -2.694,      -0.569,          93,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  3: 0,      37.345,     -87.965,      78.860,       0.000,      -0.551,       1.021,          92,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  3: 0,      37.323,     -88.041,      47.673,       0.000,       0.681,       0.570,          91,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  3: 0,      37.273,     -87.964,     146.787,       0.000,       0.446,      -0.954,          90,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  3: 0,      37.417,     -87.942,     106.904,       0.000,      -0.186,       1.355,          89,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  3: 0,      37.350,     -87.895,     192.098,       0.000,      -0.741,      -0.632,          88,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  3: 0,      37.291,     -88.005,      77.292,       0.000,      -0.448,      -0.291,          87,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  3: 0,      37.313,     -87.970,      86.637,       0.000,       1.012,      -0.523,          86,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  3: 0,      37.303,     -87.960,     107.946,       0.000,       2.886,       0.288,          85,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  3: 0,      37.345,     -88.009,     242.822,       0.000,      -1.569,       1.430,          84,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  3: 0,      37.349,     -87.984,      41.360,       0.000,       0.198,       2.191,          83,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  3: 0,      37.242,     -88.058,      50.876,       0.000,       0.177,       0.173,          82,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  3: 0,      37.278,     -88.037,      67.689,       0.000,      -1.827,      -0.011,          81,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  3: 0,      37.233,     -88.043,      84.980,       0.000,      -0.715,      -0.187,          80,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  3: 0,      37.345,     -88.059,      30.401,       0.000,      -0.741,       1.954,          79,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  3: 0,      37.292,     -88.068,     157.790,       0.000,       0.574,       0.198,          78,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  3: 0,      37.221,     -88.063,     107.168,       0.000,       0.755,      -0.433,          77,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  3: 0,      37.213,     -88.097,      18.604,       0.000,      -1.088,       0.193,          76,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  3: 0,      37.276,     -87.979,      76.294,       0.000,       0.075,      -0.193,          75,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  3: 0,      37.329,     -87.896,      84.355,       0.000,      -0.475,       0.244,          74,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  3: 0,      37.223,     -88.060,      78.863,       0.000,      -0.555,      -0.258,          73,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  3: 0,      37.212,     -88.138,       4.439,       0.000,      -1.215,      -0.153,          72,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  3: 0,      37.164,     -88.139,       5.798,       0.000,      -0.000,      -0.390,          71,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  3: 0,      37.219,     -88.147,      69.809,       0.000,       1.634,       0.445,          70,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  3: 0,      37.245,     -88.085,      41.188,       0.000,      -0.068,       1.323,          69,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  3: 0,      37.238,     -88.154,      25.889,       0.000,       1.458,       1.058,          68,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  3: 0,      37.247,     -88.093,      88.571,       0.000,      -0.558,       0.790,          67,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  3: 0,      37.161,     -88.107,     115.523,       0.000,      -0.246,      -2.200,          66,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  3: 0,      37.237,     -88.029,      32.774,       0.000,       1.002,      -0.190,          65,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  3: 0,      37.271,     -88.125,      99.298,       0.000,       1.207,       0.280,          64,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  3: 0,      37.213,     -88.209,       7.488,       0.000,      -1.541,       0.199,          63,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  3: 0,      37.172,     -88.169,      95.367,       0.000,       0.344,      -0.702,          62,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  3: 0,      37.210,     -88.207,      25.241,       0.000,       1.153,       0.214,          61,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  3: 0,      37.279,     -88.001,     175.799,       0.000,       0.153,       0.910,          60,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  3: 0,      37.167,     -88.129,     118.789,       0.000,       1.851,      -0.959,          59,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  3: 0,      37.213,     -88.094,     135.249,       0.000,      -1.310,      -0.920,          58,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  3: 0,      37.171,     -88.168,      35.578,       0.000,      -0.330,      -0.214,          57,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  3: 0,      37.231,     -88.128,      68.426,       0.000,      -0.368,       1.118,          56,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  3: 0,      37.203,     -88.178,       9.868,       0.000,      -0.025,       1.314,          55,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  3: 0,      37.187,     -88.035,     204.754,       0.000,      -1.643,      -1.436,          54,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  3: 0,      37.232,     -88.073,     189.254,       0.000,      -1.090,       0.311,          53,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  3: 0,      37.178,     -88.192,      21.695,       0.000,      -0.099,       0.453,          52,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  3: 0,      37.155,     -88.154,      98.254,       0.000,       1.388,      -0.358,          51,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  3: 0,      37.183,     -88.191,      52.164,       0.000,       0.744,       0.689,          50,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  3: 0,      37.153,     -88.131,     122.562,       0.000,       1.038,       0.222,          49,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  3: 0,      37.140,     -88.195,      11.525,       0.000,       0.268,       0.420,          48,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  3: 0,      37.093,     -88.287,      28.419,       0.000,      -0.147,      -2.054,          47,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  3: 0,      37.111,     -88.245,      81.573,       0.000,       1.025,      -2.030,          46,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  3: 0,      37.175,     -88.196,     101.082,       0.000,      -0.730,       0.049,          45,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  3: 0,      37.153,     -88.227,      23.837,       0.000,       1.446,       0.933,          44,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  3: 0,      37.155,     -88.202,      25.061,       0.000,       0.075,       1.495,          43,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  3: 0,      37.144,     -88.213,      56.718,       0.000,       1.382,       0.877,          42,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  3: 0,      37.118,     -88.202,     142.373,       0.000,       0.377,      -0.972,          41,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  3: 0,      37.078,     -88.241,      37.196,       0.000,       0.301,      -1.067,          40,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  3: 0,      37.128,     -88.291,      39.242,       0.000,       1.281,      -0.098,          39,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25  3: 0,      37.159,     -88.223,      35.851,       0.000,       0.208,       1.415,          38,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25  3: 0,      37.128,     -88.186,     133.193,       0.000,       0.373,      -0.198,          37,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25  3: 0,      37.118,     -88.255,      46.340,       0.000,      -0.644,       1.087,          36,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25  3: 0,      37.134,     -88.226,      65.500,       0.000,      -0.879,       1.434,          35,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25  3: 0,      37.108,     -88.230,      90.611,       0.000,       1.061,      -0.157,          34,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25  3: 0,      37.113,     -88.237,      79.902,       0.000,       1.376,       0.260,          33,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25  3: 0,      37.153,     -88.233,      54.781,       0.000,       1.710,       1.662,          32,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25  3: 0,      37.129,     -88.250,      43.024,       0.000,       0.704,       0.860,          31,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25  3: 0,      37.098,     -88.312,     104.800,       0.000,       0.167,       0.390,          30,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25  3: 0,      37.137,     -88.266,      95.886,       0.000,      -1.333,       1.997,          29,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25  3: 0,      37.100,     -88.287,       0.225,       0.000,      -0.622,       0.854,          28,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25  3: 0,      37.101,     -88.297,      14.827,       0.000,       0.956,      -0.432,          27,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25  3: 0,      37.104,     -88.287,       5.804,       0.000,       0.564,       0.266,          26,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25  3: 0,      37.079,     -88.325,      19.768,       0.000,      -3.284,      -0.246,          25,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25  3: 0,      37.063,     -88.279,      61.703,       0.000,      -0.346,      -2.591,          24,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25  3: 0,      37.097,     -88.312,      29.990,       0.000,       0.376,       0.186,          23,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25  3: 0,      37.107,     -88.287,      84.113,       0.000,       1.442,       0.143,          22,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25  3: 0,      37.122,     -88.232,     166.152,       0.000,       1.279,       1.663,          21,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25  3: 0,      37.083,     -88.315,      75.585,       0.000,      -0.458,       0.091,          20,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25  3: 0,      37.071,     -88.305,       0.416,       0.000,      -0.484,      -0.141,          19,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25  3: 0,      37.076,     -88.294,      64.698,       0.000,       1.735,       0.044,          18,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25  3: 0,      37.081,     -88.296,      39.673,       0.000,      -0.252,       0.523,          17,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25  3: 0,      37.076,     -88.347,       7.917,       0.000,       0.586,       1.061,          16,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25  3: 0,      37.078,     -88.315,      86.889,       0.000,       0.094,       0.663,          15,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25  3: 0,      37.080,     -88.333,       4.962,       0.000,      -1.895,       1.936,          14,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25  3: 0,      37.077,     -88.331,      50.780,       0.000,       0.535,       1.475,          13,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25  3: 0,      37.070,     -88.341,      62.090,       0.000,      -0.153,       0.072,          12,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25  3: 0,      37.062,     -88.340,      33.861,       0.000,       2.657,       0.029,          11,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25  3: 0,      37.057,     -88.352,      23.757,       0.000,       0.509,      -1.077,          10,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25  3: 0,      37.058,     -88.336,      27.029,       0.000,       1.525,      -0.132,           9,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25  3: 0,      37.060,     -88.343,      30.203,       0.000,      -0.608,      -0.314,           8,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25  3: 0,      37.057,     -88.346,      64.252,       0.000,       1.378,      -0.558,           7,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25  3: 0,      37.062,     -88.342,      98.740,       0.000,       0.471,       0.735,           6,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25  3: 0,      37.055,     -88.357,      70.070,       0.000,       2.049,       0.009,           5,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25  3: 0,      37.055,     -88.360,      91.384,       0.000,       1.425,      -0.373,           4,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25  3: 0,      37.055,     -88.357,      31.658,       0.000,       0.960,       0.916,           3,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25  3: 0,      37.051,     -88.366,       8.747,       0.000,      -1.387,      -1.081,           2,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25  3: 0,      37.050,     -88.367,      19.014,       0.000,       0.730,      -0.686,           1,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25  4: 0,      37.469,     -87.576,     154.257,       0.000,       1.252,      -1.760,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  4: 0,      37.653,     -87.039,      84.183,       0.000,      -1.543,      -1.216,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  4: 0,      37.738,     -87.394,     135.992,       0.000,       0.723,       0.734,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  4: 0,      37.528,     -87.612,      65.692,       0.000,       0.035,      -0.335,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  4: 0,      37.518,     -87.456,      53.798,       0.000,       0.219,      -0.494,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  4: 0,      37.691,     -87.203,     150.248,       0.000,      -0.239,      -0.309,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  4: 0,      37.672,     -87.283,     127.622,       0.000,       0.419,       0.101,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  4: 0,      37.551,     -87.399,     111.680,       0.000,       0.577,       0.875,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  4: 0,      37.546,     -87.493,       6.846,       0.000,      -0.240,      -1.422,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  4: 0,      37.720,     -87.059,     164.598,       0.000,      -0.233,      -0.341,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  4: 0,      37.693,     -87.150,     169.377,       0.000,       0.939,      -0.405,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  4: 0,      37.474,     -87.548,      61.132,       0.000,       1.557,      -1.636,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  4: 0,      37.624,     -87.113,     123.261,       0.000,      -0.673,      -0.393,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  4: 0,      37.648,     -87.120,     183.606,       0.000,      -1.810,       0.673,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  4: 0,      37.350,     -87.785,      74.904,       0.000,      -0.368,      -1.007,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  4: 0,      37.562,     -87.733,      78.408,       0.000,      -1.123,       0.651,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  4: 0,      37.701,     -87.401,     254.144,       0.000,       0.212,       0.498,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  4: 0,      37.408,     -87.633,      96.968,       0.000,      -0.240,       0.142,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  4: 0,      37.313,     -87.853,      65.176,       0.000,      -0.028,      -0.909,         161,           0,           1,           1,          19,   1.667E-02,
