time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  2: 0,      37.175,     -88.182,      32.508,       0.000,       0.401,       0.358,          60,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  2: 0,      37.172,     -88.189,      30.878,       0.000,       1.959,       0.078,          59,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  2: 0,      37.202,     -88.053,     141.959,       0.000,      -1.671,      -1.079,          58,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  2: 0,      37.269,     -88.153,      86.612,       0.000,      -0.795,       2.024,          57,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  2: 0,      37.176,     -88.187,      41.431,       0.000,       1.822,       0.464,          56,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  2: 0,      37.188,     -88.115,      70.029,       0.000,      -0.168,       0.174,          55,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  2: 0,      37.216,     -88.083,     139.381,       0.000,      -0.422,       0.191,          54,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  2: 0,      37.225,     -88.081,     162.543,       0.000,      -0.939,       0.348,          53,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  2: 0,      37.179,     -88.108,     104.888,       0.000,      -1.460,      -0.445,          52,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  2: 0,      37.227,     -88.074,     209.802,       0.000,      -0.072,      -1.017,          51,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  2: 0,      37.213,     -88.065,     187.406,       0.000,       1.013,      -0.352,          50,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  2: 0,      37.194,     -88.124,      88.087,       0.000,       0.302,       0.296,          49,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  2: 0,      37.152,     -88.187,     113.778,       0.000,      -0.613,      -1.506,          48,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  2: 0,      37.195,     -88.059,     183.824,       0.000,      -0.132,      -0.982,          47,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  2: 0,      37.140,     -88.165,      59.913,       0.000,       0.073,       0.093,          46,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  2: 0,      37.148,     -88.164,      65.696,       0.000,      -0.185,      -0.808,          45,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  2: 0,      37.162,     -88.246,      57.401,       0.000,      -0.660,       0.534,          44,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  2: 0,      37.175,     -88.232,      30.936,       0.000,      -0.473,       1.492,          43,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  2: 0,      37.123,     -88.207,      31.576,       0.000,      -0.584,      -0.262,          42,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  2: 0,      37.121,     -88.238,      26.970,       0.000,       0.617,      -0.458,          41,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  2: 0,      37.123,     -88.256,      59.648,       0.000,       0.291,      -0.734,          40,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  2: 0,      37.174,     -88.154,     126.499,       0.000,       0.052,       0.519,          39,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  2: 0,      37.206,     -88.178,      84.737,       0.000,      -2.623,       1.415,          38,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  2: 0,      37.124,     -88.204,      79.677,       0.000,      -0.875,      -1.545,          37,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  2: 0,      37.135,     -88.251,     113.900,       0.000,       0.358,       0.438,          36,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  2: 0,      37.117,     -88.249,      19.155,       0.000,       0.615,       0.061,          35,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  2: 0,      37.195,     -88.170,     174.394,       0.000,      -0.097,       0.466,          34,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  2: 0,      37.101,     -88.300,      15.716,       0.000,       0.338,      -1.261,          33,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  2: 0,      37.135,     -88.246,      10.957,       0.000,      -1.398,       0.813,          32,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  2: 0,      37.138,     -88.244,       3.667,       0.000,       0.770,       1.120,          31,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  2: 0,      37.112,     -88.263,       5.065,       0.000,      -1.159,       0.556,          30,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  2: 0,      37.152,     -88.241,      75.825,       0.000,       0.451,       1.054,          29,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  2: 0,      37.120,     -88.262,      86.179,       0.000,      -0.692,      -0.400,          28,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  2: 0,      37.129,     -88.240,      74.650,       0.000,      -3.679,       0.102,          27,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  2: 0,      37.109,     -88.279,      69.720,       0.000,       0.143,      -0.191,          26,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  2: 0,      37.106,     -88.268,      47.851,       0.000,       0.410,       0.462,          25,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  2: 0,      37.101,     -88.294,       0.107,       0.000,       0.894,       1.831,          24,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  2: 0,      37.111,     -88.270,      31.672,       0.000,      -1.163,       0.999,          23,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  2: 0,      37.082,     -88.298,      10.297,       0.000,      -1.247,      -0.812,          22,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  2: 0,      37.084,     -88.308,       6.455,       0.000,       0.712,      -0.051,          21,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  2: 0,      37.087,     -88.293,      30.741,       0.000,      -0.634,       0.028,          20,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  2: 0,      37.113,     -88.285,     108.764,       0.000,      -0.961,       1.559,          19,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  2: 0,      37.082,     -88.319,      13.806,       0.000,       0.129,       0.051,          18,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  2: 0,      37.078,     -88.301,      37.979,       0.000,      -1.027,      -0.227,          17,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  2: 0,      37.085,     -88.305,      30.105,       0.000,      -0.764,       0.516,          16,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  2: 0,      37.084,     -88.302,      52.115,       0.000,       1.090,       0.128,          15,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  2: 0,      37.079,     -88.309,      51.442,       0.000,       1.042,       0.004,          14,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  2: 0,      37.067,     -88.326,       5.439,       0.000,       0.838,      -0.100,          13,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  2: 0,      37.067,     -88.333,       0.858,       0.000,       1.233,      -0.273,          12,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  2: 0,      37.061,     -88.330,      15.393,       0.000,      -1.755,      -0.615,          11,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  2: 0,      37.066,     -88.327,      18.027,       0.000,      -0.101,       0.145,          10,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  2: 0,      37.070,     -88.319,       1.018,       0.000,       0.770,       1.283,           9,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  2: 0,      37.062,     -88.335,      39.594,       0.000,      -0.213,       0.486,           8,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  2: 0,      37.064,     -88.336,      29.381,       0.000,       1.680,       0.863,           7,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  2: 0,      37.054,     -88.339,      40.340,       0.000,      -0.749,      -1.156,           6,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  2: 0,      37.053,     -88.341,      39.184,       0.000,       1.279,      -0.728,           5,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  2: 0,      37.054,     -88.351,      12.481,       0.000,      -0.958,       0.563,           4,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  2: 0,      37.052,     -88.348,      28.953,       0.000,       1.780,       0.803,           3,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  2: 0,      37.048,     -88.350,      13.843,       0.000,      -0.890,      -0.940,           2,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  2: 0,      37.047,     -88.352,       1.635,       0.000,      -0.659,       1.119,           1,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  3: 0,      37.314,     -87.967,      44.405,       0.000,       0.918,      -0.114,         120,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  3: 0,      37.316,     -87.993,       7.597,       0.000,       0.100,       0.987,         119,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  3: 0,      37.416,     -87.630,     111.227,       0.000,       0.997,      -0.268,         118,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  3: 0,      37.461,     -87.897,       8.148,       0.000,      -1.039,       1.952,         117,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  3: 0,      37.368,     -87.902,     131.486,       0.000,       0.800,      -0.261,         116,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  3: 0,      37.337,     -87.851,       4.782,       0.000,      -0.433,      -0.111,         115,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  3: 0,      37.434,     -87.703,      75.135,       0.000,      -1.073,      -0.011,         114,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  3: 0,      37.489,     -87.634,     113.590,       0.000,      -0.178,       0.036,         113,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  3: 0,      37.337,     -87.805,      25.155,       0.000,       0.394,      -0.774,         112,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  3: 0,      37.417,     -87.728,     124.678,       0.000,       0.870,      -0.500,         111,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  3: 0,      37.480,     -87.578,     202.268,       0.000,       0.109,       0.045,         110,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  3: 0,      37.372,     -87.826,      36.955,       0.000,       1.060,      -0.251,         109,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  3: 0,      37.354,     -87.824,     208.464,       0.000,       1.434,      -0.920,         108,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  3: 0,      37.411,     -87.583,     156.638,       0.000,      -0.232,      -0.637,         107,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  3: 0,      37.365,     -87.730,     132.824,       0.000,      -0.867,       0.713,         106,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  3: 0,      37.266,     -87.964,      39.060,       0.000,       0.626,      -0.163,         105,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  3: 0,      37.382,     -87.945,     228.360,       0.000,       0.417,       0.356,         104,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  3: 0,      37.449,     -87.832,     188.816,       0.000,      -0.505,       1.754,         103,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  3: 0,      37.257,     -87.940,      78.097,       0.000,       0.449,      -0.498,         102,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  3: 0,      37.204,     -88.098,       5.828,       0.000,      -1.278,      -0.836,         101,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  3: 0,      37.223,     -88.098,      30.285,       0.000,      -0.169,      -0.619,         100,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  3: 0,      37.387,     -87.824,      80.873,       0.000,      -1.874,       0.202,          99,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  3: 0,      37.453,     -87.859,      72.676,       0.000,       2.076,       1.639,          98,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  3: 0,      37.325,     -87.790,     272.800,       0.000,       0.391,      -1.301,          97,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  3: 0,      37.344,     -87.944,      56.174,       0.000,       0.730,       0.790,          96,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  3: 0,      37.226,     -88.045,      70.658,       0.000,      -1.365,      -0.626,          95,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  3: 0,      37.475,     -87.717,     187.814,       0.000,       0.598,       0.145,          94,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  3: 0,      37.220,     -88.110,      52.764,       0.000,       0.204,      -0.935,          93,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  3: 0,      37.318,     -87.987,      75.872,       0.000,       0.903,       0.799,          92,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  3: 0,      37.316,     -88.046,     112.376,       0.000,      -0.824,       0.509,          91,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  3: 0,      37.263,     -87.994,      54.881,       0.000,      -0.719,      -0.509,          90,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  3: 0,      37.382,     -87.976,      67.605,       0.000,       0.341,       0.766,          89,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  3: 0,      37.315,     -87.941,       9.328,       0.000,      -1.661,      -0.507,          88,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  3: 0,      37.308,     -87.993,     103.717,       0.000,      -1.369,       1.010,          87,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  3: 0,      37.268,     -88.030,     139.476,       0.000,      -1.177,      -1.333,          86,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  3: 0,      37.267,     -88.012,      55.596,       0.000,      -1.015,       0.237,          85,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  3: 0,      37.306,     -88.053,     121.079,       0.000,       0.242,       1.375,          84,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  3: 0,      37.319,     -87.990,      51.169,       0.000,       0.754,       0.611,          83,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  3: 0,      37.188,     -88.118,      25.848,       0.000,       0.829,      -0.180,          82,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  3: 0,      37.310,     -87.958,      74.327,       0.000,       0.415,       0.423,          81,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  3: 0,      37.210,     -88.098,      47.980,       0.000,      -2.090,      -0.011,          80,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  3: 0,      37.341,     -88.018,       1.915,       0.000,      -0.735,       1.206,          79,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  3: 0,      37.217,     -88.159,       7.345,       0.000,      -1.400,       0.035,          78,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  3: 0,      37.193,     -88.105,      38.375,       0.000,      -1.301,      -0.156,          77,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  3: 0,      37.190,     -88.111,      13.711,       0.000,       1.996,      -0.120,          76,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  3: 0,      37.222,     -88.029,      95.645,       0.000,      -0.509,      -1.044,          75,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  3: 0,      37.331,     -87.887,     213.516,       0.000,      -1.230,       0.410,          74,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  3: 0,      37.201,     -88.063,      38.789,       0.000,      -1.911,      -1.063,          73,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  3: 0,      37.224,     -88.054,     103.836,       0.000,       0.662,       0.009,          72,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  3: 0,      37.195,     -88.070,      39.135,       0.000,       0.151,      -0.018,          71,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  3: 0,      37.209,     -88.133,       2.398,       0.000,       0.403,       0.650,          70,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  3: 0,      37.219,     -88.096,      23.505,       0.000,      -2.259,       0.361,          69,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  3: 0,      37.220,     -88.128,      59.123,       0.000,      -1.224,       0.569,          68,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  3: 0,      37.271,     -88.006,     160.600,       0.000,       0.454,       0.298,          67,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  3: 0,      37.176,     -88.061,     145.750,       0.000,      -0.136,      -2.312,          66,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  3: 0,      37.185,     -88.123,       4.801,       0.000,      -0.420,      -0.299,          65,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  3: 0,      37.251,     -88.110,      70.310,       0.000,       0.794,      -0.093,          64,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  3: 0,      37.239,     -88.150,      44.139,       0.000,      -0.173,       1.115,          63,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  3: 0,      37.188,     -88.100,      79.936,       0.000,       1.219,      -1.017,          62,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  3: 0,      37.236,     -88.135,      81.608,       0.000,      -0.330,       0.946,          61,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  3: 0,      37.239,     -88.081,      79.964,       0.000,       0.427,       1.218,          60,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  3: 0,      37.140,     -88.178,       5.732,       0.000,       0.062,      -0.818,          59,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  3: 0,      37.153,     -88.200,     124.563,       0.000,      -0.407,      -0.258,          58,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  3: 0,      37.191,     -88.127,      69.277,       0.000,       0.238,      -0.521,          57,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  3: 0,      37.225,     -88.169,      89.867,       0.000,       0.179,       1.594,          56,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  3: 0,      37.182,     -88.151,      36.940,       0.000,       0.043,      -0.413,          55,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  3: 0,      37.185,     -88.026,     104.043,       0.000,      -1.211,      -0.930,          54,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  3: 0,      37.190,     -88.171,      13.071,       0.000,      -0.735,       1.177,          53,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  3: 0,      37.184,     -88.157,      53.912,       0.000,       0.084,       0.128,          52,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  3: 0,      37.152,     -88.150,      33.329,       0.000,       1.297,       0.134,          51,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  3: 0,      37.159,     -88.172,      32.645,       0.000,       1.870,      -0.525,          50,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  3: 0,      37.121,     -88.157,      16.613,       0.000,       0.225,      -0.247,          49,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  3: 0,      37.191,     -88.111,     269.447,       0.000,       1.105,       0.312,          48,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  3: 0,      37.197,     -88.100,     163.142,       0.000,       0.906,      -0.136,          47,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  3: 0,      37.141,     -88.211,      64.403,       0.000,      -2.050,      -0.806,          46,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  3: 0,      37.115,     -88.206,      49.588,       0.000,      -0.581,      -1.319,          45,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  3: 0,      37.152,     -88.235,      48.186,       0.000,       0.352,       0.238,          44,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  3: 0,      37.114,     -88.220,      48.071,       0.000,       0.571,      -1.558,          43,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  3: 0,      37.146,     -88.164,     112.966,       0.000,       1.316,      -1.572,          42,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  3: 0,      37.159,     -88.173,     169.936,       0.000,       1.849,       0.246,          41,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  3: 0,      37.076,     -88.270,      77.765,       0.000,      -1.560,      -1.850,          40,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  3: 0,      37.123,     -88.207,      25.555,       0.000,       0.847,      -1.165,          39,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25  3: 0,      37.109,     -88.196,     130.753,       0.000,       0.372,      -0.949,          38,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25  3: 0,      37.141,     -88.210,     121.832,       0.000,       1.195,       1.286,          37,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25  3: 0,      37.128,     -88.225,      96.637,       0.000,      -1.333,       0.956,          36,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25  3: 0,      37.080,     -88.233,       6.121,       0.000,       0.524,      -1.539,          35,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25  3: 0,      37.111,     -88.240,       3.472,       0.000,      -1.028,       0.759,          34,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25  3: 0,      37.061,     -88.256,      12.828,       0.000,       0.065,      -1.513,          33,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25  3: 0,      37.112,     -88.203,       6.489,       0.000,      -0.427,       0.421,          32,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25  3: 0,      37.096,     -88.249,      16.350,       0.000,       0.317,       0.047,          31,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25  3: 0,      37.095,     -88.224,     115.289,       0.000,      -0.967,      -0.850,          30,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25  3: 0,      37.115,     -88.220,      62.488,       0.000,       0.575,       0.724,          29,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25  3: 0,      37.103,     -88.228,     194.187,       0.000,      -0.162,      -0.663,          28,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25  3: 0,      37.105,     -88.235,      13.036,       0.000,      -2.482,       0.429,          27,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25  3: 0,      37.092,     -88.306,      27.332,       0.000,       0.470,       1.089,          26,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25  3: 0,      37.061,     -88.308,      77.690,       0.000,      -0.984,      -2.255,          25,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25  3: 0,      37.083,     -88.262,      41.834,       0.000,      -0.651,      -0.234,          24,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25  3: 0,      37.061,     -88.304,       6.634,       0.000,      -0.118,      -1.193,          23,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25  3: 0,      37.101,     -88.244,     183.798,       0.000,      -1.135,       0.475,          22,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25  3: 0,      37.073,     -88.317,       6.068,       0.000,      -0.825,       0.039,          21,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25  3: 0,      37.090,     -88.257,      97.841,       0.000,      -2.726,      -0.330,          20,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25  3: 0,      37.058,     -88.279,     103.901,       0.000,       0.564,      -2.189,          19,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25  3: 0,      37.078,     -88.332,      38.427,       0.000,      -0.799,       0.711,          18,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25  3: 0,      37.098,     -88.291,      38.449,       0.000,      -1.026,       0.681,          17,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25  3: 0,      37.054,     -88.316,      22.879,       0.000,      -1.726,      -1.019,          16,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25  3: 0,      37.083,     -88.324,      53.424,       0.000,      -0.652,       1.606,          15,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25  3: 0,      37.066,     -88.308,      85.326,       0.000,      -0.802,      -0.041,          14,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25  3: 0,      37.061,     -88.311,     119.582,       0.000,       0.767,      -0.301,          13,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25  3: 0,      37.075,     -88.320,     125.088,       0.000,       0.492,       1.783,          12,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25  3: 0,      37.062,     -88.322,     117.955,       0.000,       0.530,      -0.198,          11,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25  3: 0,      37.058,     -88.327,      37.563,       0.000,      -0.140,      -0.818,          10,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25  3: 0,      37.055,     -88.323,      18.413,       0.000,       1.307,      -0.326,           9,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25  3: 0,      37.052,     -88.339,      31.580,       0.000,       1.233,      -0.770,           8,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25  3: 0,      37.059,     -88.328,      67.149,       0.000,      -1.059,      -0.206,           7,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25  3: 0,      37.052,     -88.339,      40.117,       0.000,       0.654,       0.069,           6,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25  3: 0,      37.054,     -88.349,      38.116,       0.000,      -0.439,       1.210,           5,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25  3: 0,      37.048,     -88.339,      74.549,       0.000,      -0.327,      -0.586,           4,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25  3: 0,      37.048,     -88.350,      39.290,       0.000,      -0.196,      -0.212,           3,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25  3: 0,      37.046,     -88.350,      35.329,       0.000,      -0.685,      -1.223,           2,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25  3: 0,      37.045,     -88.353,      37.256,       0.000,       1.448,      -1.511,           1,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25  4: 0,      37.535,     -87.566,     145.003,       0.000,      -1.405,       0.708,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  4: 0,      37.575,     -87.343,      65.860,       0.000,       0.157,       0.294,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  4: 0,      37.625,     -87.657,       4.275,       0.000,      -0.562,       0.223,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  4: 0,      37.628,     -87.380,     250.506,       0.000,       0.773,       0.387,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  4: 0,      37.444,     -87.609,      52.384,       0.000,       1.655,      -0.381,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  4: 0,      37.674,     -87.215,     152.883,       0.000,       0.489,       0.873,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  4: 0,      37.699,     -87.197,     106.849,       0.000,      -1.132,      -0.189,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  4: 0,      37.402,     -87.646,      12.235,       0.000,       0.793,      -0.338,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  4: 0,      37.628,     -87.314,     139.897,       0.000,       0.163,       0.245,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  4: 0,      37.746,     -87.063,      79.399,       0.000,      -1.384,       0.340,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  4: 0,      37.438,     -87.624,      56.486,       0.000,       0.637,      -0.166,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  4: 0,      37.571,     -87.371,     127.339,       0.000,      -0.988,      -0.360,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  4: 0,      37.635,     -87.041,     228.845,       0.000,      -0.531,       0.109,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  4: 0,      37.608,     -87.215,     114.033,       0.000,      -0.478,       0.547,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  4: 0,      37.378,     -87.755,      49.983,       0.000,       0.681,       0.263,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  4: 0,      37.642,     -87.380,     210.056,       0.000,      -0.260,       0.321,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  4: 0,      37.733,     -87.274,     140.688,       0.000,       0.936,       0.891,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  4: 0,      37.432,     -87.531,     106.594,       0.000,      -0.854,      -0.061,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  4: 0,      37.333,     -87.782,     142.048,       0.000,      -2.102,      -0.983,         161,           0,           1,           1,          19,   1.667E-02,
