time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26  5: 0,      37.068,     -88.492,       7.483,       0.000,       0.572,      -0.069,         168,           0,           1,           1,          12,   1.667E-02,
 1/ 8/26  5: 0,      37.078,     -88.491,      21.283,       0.000,       0.318,      -0.048,         167,           0,           1,           1,          13,   1.667E-02,
 1/ 8/26  5: 0,      37.068,     -88.493,       4.770,       0.000,       1.980,      -0.102,         166,           0,           1,           1,          14,   1.667E-02,
 1/ 8/26  5: 0,      37.099,     -88.490,      30.479,       0.000,      -2.059,       0.091,         165,           0,           1,           1,          15,   1.667E-02,
 1/ 8/26  5: 0,      37.073,     -88.490,      12.395,       0.000,       2.177,       0.000,         164,           0,           1,           1,          16,   1.667E-02,
 1/ 8/26  5: 0,      37.078,     -88.489,      13.790,       0.000,      -0.118,      -0.045,         163,           0,           1,           1,          17,   1.667E-02,
 1/ 8/26  5: 0,      37.091,     -88.490,      17.521,       0.000,       0.736,       0.125,         162,           0,           1,           1,          18,   1.667E-02,
 1/ 8/26  5: 0,      37.071,     -88.489,       4.318,       0.000,       0.278,       0.027,         161,           0,           1,           1,          19,   1.667E-02,
 1/ 8/26  5: 0,      37.065,     -88.487,       3.159,       0.000,       0.562,       0.003,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26  5: 0,      37.074,     -88.487,      14.746,       0.000,       1.487,      -0.028,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26  5: 0,      37.074,     -88.486,       6.455,       0.000,       0.079,      -0.045,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26  5: 0,      37.069,     -88.485,       3.748,       0.000,       0.537,      -0.017,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26  5: 0,      37.076,     -88.483,      11.046,       0.000,       0.082,       0.098,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26  5: 0,      37.073,     -88.483,       6.199,       0.000,       1.101,      -0.056,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.484,       5.139,       0.000,       0.483,      -0.043,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.481,       0.376,       0.000,       0.106,      -0.047,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26  5: 0,      37.074,     -88.482,       5.971,       0.000,      -1.403,       0.086,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26  5: 0,      37.071,     -88.481,      13.512,       0.000,      -0.127,      -0.130,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26  5: 0,      37.070,     -88.483,      11.097,       0.000,       0.580,       0.024,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26  5: 0,      37.064,     -88.475,       6.668,       0.000,       0.979,      -0.060,         149,           0,           1,           1,          31,   1.667E-02,
 1/ 8/26  5: 0,      37.065,     -88.480,       1.414,       0.000,      -0.317,      -0.009,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26  5: 0,      37.072,     -88.477,       6.746,       0.000,       0.105,       0.013,         147,           0,           1,           1,          33,   1.667E-02,
 1/ 8/26  5: 0,      37.069,     -88.477,      10.820,       0.000,       0.375,       0.005,         146,           0,           1,           1,          34,   1.667E-02,
 1/ 8/26  5: 0,      37.071,     -88.474,      14.512,       0.000,      -0.344,       0.040,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26  5: 0,      37.066,     -88.476,       6.156,       0.000,      -1.192,      -0.004,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26  5: 0,      37.071,     -88.477,      14.141,       0.000,       0.586,      -0.054,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26  5: 0,      37.066,     -88.474,       2.079,       0.000,       0.726,       0.048,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26  5: 0,      37.070,     -88.472,      14.906,       0.000,       0.236,      -0.035,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.477,       3.718,       0.000,       0.403,       0.041,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26  5: 0,      37.070,     -88.472,       9.270,       0.000,      -0.861,      -0.023,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26  5: 0,      37.065,     -88.470,      11.206,       0.000,       0.656,       0.059,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26  5: 0,      37.077,     -88.472,      12.788,       0.000,       0.619,       0.038,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26  5: 0,      37.070,     -88.472,      10.850,       0.000,      -0.621,      -0.040,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26  5: 0,      37.082,     -88.468,      21.540,       0.000,       0.368,       0.005,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26  5: 0,      37.073,     -88.471,      15.265,       0.000,      -0.848,      -0.055,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26  5: 0,      37.062,     -88.463,       5.180,       0.000,      -0.345,       0.061,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26  5: 0,      37.065,     -88.466,       4.505,       0.000,      -0.986,      -0.016,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26  5: 0,      37.086,     -88.467,      24.903,       0.000,       0.608,       0.013,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.461,       6.716,       0.000,      -0.224,      -0.059,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26  5: 0,      37.079,     -88.468,      21.206,       0.000,       0.192,      -0.055,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.460,      10.270,       0.000,       0.374,       0.089,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.465,       9.273,       0.000,       1.027,       0.016,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26  5: 0,      37.071,     -88.462,      18.862,       0.000,       0.552,      -0.030,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.462,       8.139,       0.000,       0.013,      -0.039,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.459,       5.230,       0.000,       0.656,      -0.087,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26  5: 0,      37.055,     -88.455,      10.772,       0.000,       0.838,      -0.109,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26  5: 0,      37.070,     -88.463,      12.340,       0.000,       0.222,      -0.002,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26  5: 0,      37.064,     -88.454,      16.040,       0.000,       1.324,       0.058,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26  5: 0,      37.064,     -88.458,       6.670,       0.000,      -1.084,      -0.010,         120,           0,           1,           1,          60,   1.667E-02,
 1/ 8/26  5: 0,      37.062,     -88.454,      13.006,       0.000,       0.837,      -0.041,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26  5: 0,      37.061,     -88.459,       9.508,       0.000,      -1.082,      -0.069,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.453,      15.208,       0.000,      -0.432,       0.003,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26  5: 0,      37.066,     -88.454,      10.626,       0.000,      -1.497,       0.016,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26  5: 0,      37.070,     -88.450,      18.652,       0.000,      -0.695,      -0.051,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26  5: 0,      37.061,     -88.449,      14.374,       0.000,       0.336,       0.003,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26  5: 0,      37.067,     -88.449,       9.155,       0.000,       0.948,       0.112,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26  5: 0,      37.059,     -88.447,      19.589,       0.000,       0.508,      -0.013,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26  5: 0,      37.062,     -88.446,      14.661,       0.000,      -0.015,      -0.013,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.446,      13.798,       0.000,       0.833,      -0.003,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26  5: 0,      37.050,     -88.448,       3.593,       0.000,       0.599,      -0.030,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.440,       0.191,       0.000,       1.042,       0.013,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26  5: 0,      37.058,     -88.443,      14.953,       0.000,      -1.136,       0.127,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.444,       4.277,       0.000,      -1.363,       0.010,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26  5: 0,      37.060,     -88.443,       8.458,       0.000,       0.561,       0.053,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26  5: 0,      37.066,     -88.442,      18.403,       0.000,      -0.443,      -0.001,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26  5: 0,      37.050,     -88.437,       5.564,       0.000,       0.989,       0.021,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26  5: 0,      37.058,     -88.440,      14.196,       0.000,      -0.255,       0.031,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.439,       4.981,       0.000,       0.591,      -0.020,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.435,      15.995,       0.000,      -0.713,      -0.030,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.437,       5.840,       0.000,       0.455,       0.033,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.436,      13.526,       0.000,      -0.478,      -0.060,          98,           0,           1,           1,          82,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.434,      16.004,       0.000,       0.068,      -0.125,          97,           0,           1,           1,          83,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.436,       6.631,       0.000,       0.357,       0.026,          96,           0,           1,           1,          84,   1.667E-02,
 1/ 8/26  5: 0,      37.049,     -88.433,       3.591,       0.000,      -0.283,      -0.007,          95,           0,           1,           1,          85,   1.667E-02,
 1/ 8/26  5: 0,      37.051,     -88.435,       5.600,       0.000,       1.259,      -0.027,          94,           0,           1,           1,          86,   1.667E-02,
 1/ 8/26  5: 0,      37.050,     -88.431,      10.091,       0.000,      -0.211,      -0.015,          93,           0,           1,           1,          87,   1.667E-02,
 1/ 8/26  5: 0,      37.061,     -88.432,      17.934,       0.000,      -1.521,       0.024,          92,           0,           1,           1,          88,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.428,      16.804,       0.000,      -0.449,      -0.057,          91,           0,           1,           1,          89,   1.667E-02,
 1/ 8/26  5: 0,      37.051,     -88.425,      12.293,       0.000,       1.743,       0.018,          90,           0,           1,           1,          90,   1.667E-02,
 1/ 8/26  5: 0,      37.049,     -88.426,       1.734,       0.000,      -0.746,       0.024,          89,           0,           1,           1,          91,   1.667E-02,
 1/ 8/26  5: 0,      37.064,     -88.427,      15.883,       0.000,      -1.616,      -0.023,          88,           0,           1,           1,          92,   1.667E-02,
 1/ 8/26  5: 0,      37.061,     -88.427,      15.141,       0.000,       0.335,      -0.020,          87,           0,           1,           1,          93,   1.667E-02,
 1/ 8/26  5: 0,      37.062,     -88.427,      24.648,       0.000,       0.980,       0.020,          86,           0,           1,           1,          94,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.422,       2.600,       0.000,      -0.420,       0.013,          85,           0,           1,           1,          95,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.423,       6.443,       0.000,       1.881,       0.031,          84,           0,           1,           1,          96,   1.667E-02,
 1/ 8/26  5: 0,      37.051,     -88.424,      10.189,       0.000,      -0.252,      -0.014,          83,           0,           1,           1,          97,   1.667E-02,
 1/ 8/26  5: 0,      37.056,     -88.420,      14.873,       0.000,       0.998,      -0.041,          82,           0,           1,           1,          98,   1.667E-02,
 1/ 8/26  5: 0,      37.057,     -88.422,      15.330,       0.000,      -1.518,       0.060,          81,           0,           1,           1,          99,   1.667E-02,
 1/ 8/26  5: 0,      37.057,     -88.420,      13.813,       0.000,       0.179,       0.050,          80,           0,           1,           1,         100,   1.667E-02,
 1/ 8/26  5: 0,      37.051,     -88.417,      14.322,       0.000,      -0.222,      -0.012,          79,           0,           1,           1,         101,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.414,       8.219,       0.000,      -1.175,      -0.034,          78,           0,           1,           1,         102,   1.667E-02,
 1/ 8/26  5: 0,      37.049,     -88.417,      11.601,       0.000,      -0.497,      -0.019,          77,           0,           1,           1,         103,   1.667E-02,
 1/ 8/26  5: 0,      37.057,     -88.417,      13.144,       0.000,      -1.325,      -0.022,          76,           0,           1,           1,         104,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.414,       7.215,       0.000,      -0.445,      -0.015,          75,           0,           1,           1,         105,   1.667E-02,
 1/ 8/26  5: 0,      37.055,     -88.415,      13.551,       0.000,      -1.554,       0.049,          74,           0,           1,           1,         106,   1.667E-02,
 1/ 8/26  5: 0,      37.046,     -88.413,       3.880,       0.000,       0.393,      -0.024,          73,           0,           1,           1,         107,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.412,       2.319,       0.000,      -0.578,       0.026,          72,           0,           1,           1,         108,   1.667E-02,
 1/ 8/26  5: 0,      37.049,     -88.413,       5.324,       0.000,      -0.090,      -0.020,          71,           0,           1,           1,         109,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.409,       3.013,       0.000,       0.820,      -0.021,          70,           0,           1,           1,         110,   1.667E-02,
 1/ 8/26  5: 0,      37.059,     -88.411,      16.865,       0.000,      -2.376,       0.101,          69,           0,           1,           1,         111,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.406,       6.846,       0.000,      -0.129,       0.053,          68,           0,           1,           1,         112,   1.667E-02,
 1/ 8/26  5: 0,      37.047,     -88.409,      15.496,       0.000,      -0.771,      -0.118,          67,           0,           1,           1,         113,   1.667E-02,
 1/ 8/26  5: 0,      37.050,     -88.406,      12.368,       0.000,      -0.290,      -0.000,          66,           0,           1,           1,         114,   1.667E-02,
 1/ 8/26  5: 0,      37.047,     -88.406,      12.071,       0.000,       1.093,      -0.067,          65,           0,           1,           1,         115,   1.667E-02,
 1/ 8/26  5: 0,      37.049,     -88.406,      12.203,       0.000,       1.297,       0.002,          64,           0,           1,           1,         116,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.404,      15.374,       0.000,      -1.040,      -0.000,          63,           0,           1,           1,         117,   1.667E-02,
 1/ 8/26  5: 0,      37.049,     -88.403,      16.952,       0.000,      -0.797,      -0.073,          62,           0,           1,           1,         118,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.401,      14.214,       0.000,      -0.335,      -0.001,          61,           0,           1,           1,         119,   1.667E-02,
 1/ 8/26  5: 0,      37.054,     -88.399,      16.403,       0.000,       0.888,       0.070,          60,           0,           1,           1,         120,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.398,      10.955,       0.000,      -1.273,      -0.003,          59,           0,           1,           1,         121,   1.667E-02,
 1/ 8/26  5: 0,      37.046,     -88.398,      10.912,       0.000,      -0.679,       0.018,          58,           0,           1,           1,         122,   1.667E-02,
 1/ 8/26  5: 0,      37.045,     -88.397,       5.451,       0.000,      -0.409,      -0.052,          57,           0,           1,           1,         123,   1.667E-02,
 1/ 8/26  5: 0,      37.048,     -88.395,      12.921,       0.000,      -0.656,       0.044,          56,           0,           1,           1,         124,   1.667E-02,
 1/ 8/26  5: 0,      37.047,     -88.395,      14.287,       0.000,       0.821,       0.048,          55,           0,           1,           1,         125,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.395,      10.650,       0.000,       0.570,      -0.086,          54,           0,           1,           1,         126,   1.667E-02,
 1/ 8/26  5: 0,      37.044,     -88.393,       8.780,       0.000,       1.893,      -0.042,          53,           0,           1,           1,         127,   1.667E-02,
 1/ 8/26  5: 0,      37.045,     -88.393,       7.522,       0.000,      -1.091,       0.001,          52,           0,           1,           1,         128,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.391,       8.835,       0.000,      -0.411,      -0.080,          51,           0,           1,           1,         129,   1.667E-02,
 1/ 8/26  5: 0,      37.044,     -88.392,       4.430,       0.000,       0.012,       0.035,          50,           0,           1,           1,         130,   1.667E-02,
 1/ 8/26  5: 0,      37.053,     -88.392,      22.459,       0.000,       0.333,      -0.001,          49,           0,           1,           1,         131,   1.667E-02,
 1/ 8/26  5: 0,      37.045,     -88.391,       8.979,       0.000,       0.346,      -0.014,          48,           0,           1,           1,         132,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.390,       8.424,       0.000,       0.396,      -0.041,          47,           0,           1,           1,         133,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.388,       9.473,       0.000,       0.629,      -0.041,          46,           0,           1,           1,         134,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.387,       7.685,       0.000,      -1.000,       0.010,          45,           0,           1,           1,         135,   1.667E-02,
 1/ 8/26  5: 0,      37.045,     -88.387,      16.157,       0.000,       0.262,      -0.053,          44,           0,           1,           1,         136,   1.667E-02,
 1/ 8/26  5: 0,      37.046,     -88.386,      11.885,       0.000,       2.032,      -0.018,          43,           0,           1,           1,         137,   1.667E-02,
 1/ 8/26  5: 0,      37.047,     -88.385,      16.804,       0.000,       2.426,       0.015,          42,           0,           1,           1,         138,   1.667E-02,
 1/ 8/26  5: 0,      37.045,     -88.383,      15.253,       0.000,      -0.244,      -0.002,          41,           0,           1,           1,         139,   1.667E-02,
 1/ 8/26  5: 0,      37.041,     -88.384,       9.914,       0.000,       2.553,      -0.004,          40,           0,           1,           1,         140,   1.667E-02,
 1/ 8/26  5: 0,      37.042,     -88.381,      12.717,       0.000,      -0.473,      -0.056,          39,           0,           1,           1,         141,   1.667E-02,
 1/ 8/26  5: 0,      37.041,     -88.381,       5.949,       0.000,       0.165,       0.050,          38,           0,           1,           1,         142,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.381,      15.189,       0.000,      -0.746,      -0.060,          37,           0,           1,           1,         143,   1.667E-02,
 1/ 8/26  5: 0,      37.041,     -88.379,       6.181,       0.000,      -0.693,       0.013,          36,           0,           1,           1,         144,   1.667E-02,
 1/ 8/26  5: 0,      37.040,     -88.376,      11.380,       0.000,       1.139,       0.016,          35,           0,           1,           1,         145,   1.667E-02,
 1/ 8/26  5: 0,      37.042,     -88.378,      10.750,       0.000,      -1.914,       0.020,          34,           0,           1,           1,         146,   1.667E-02,
 1/ 8/26  5: 0,      37.042,     -88.377,      14.120,       0.000,       1.007,      -0.008,          33,           0,           1,           1,         147,   1.667E-02,
 1/ 8/26  5: 0,      37.043,     -88.375,      12.253,       0.000,       0.189,       0.038,          32,           0,           1,           1,         148,   1.667E-02,
 1/ 8/26  5: 0,      37.042,     -88.374,      15.289,       0.000,      -0.507,       0.027,          31,           0,           1,           1,         149,   1.667E-02,
 1/ 8/26  5: 0,      37.041,     -88.374,      11.270,       0.000,       0.199,       0.017,          30,           0,           1,           1,         150,   1.667E-02,
 1/ 8/26  5: 0,      37.039,     -88.372,      10.942,       0.000,      -0.038,       0.011,          29,           0,           1,           1,         151,   1.667E-02,
 1/ 8/26  5: 0,      37.039,     -88.373,       8.397,       0.000,      -0.552,       0.009,          28,           0,           1,           1,         152,   1.667E-02,
 1/ 8/26  5: 0,      37.040,     -88.372,      14.952,       0.000,      -1.308,      -0.004,          27,           0,           1,           1,         153,   1.667E-02,
 1/ 8/26  5: 0,      37.040,     -88.370,      17.163,       0.000,      -1.013,      -0.006,          26,           0,           1,           1,         154,   1.667E-02,
 1/ 8/26  5: 0,      37.040,     -88.370,      16.551,       0.000,       0.312,      -0.000,          25,           0,           1,           1,         155,   1.667E-02,
 1/ 8/26  5: 0,      37.039,     -88.369,      10.051,       0.000,      -0.370,       0.029,          24,           0,           1,           1,         156,   1.667E-02,
 1/ 8/26  5: 0,      37.038,     -88.369,      10.926,       0.000,       0.931,       0.003,          23,           0,           1,           1,         157,   1.667E-02,
 1/ 8/26  5: 0,      37.038,     -88.368,      10.054,       0.000,      -0.732,       0.012,          22,           0,           1,           1,         158,   1.667E-02,
 1/ 8/26  5: 0,      37.038,     -88.368,      12.445,       0.000,       0.554,      -0.016,          21,           0,           1,           1,         159,   1.667E-02,
 1/ 8/26  5: 0,      37.038,     -88.366,      13.191,       0.000,       0.655,      -0.004,          20,           0,           1,           1,         160,   1.667E-02,
 1/ 8/26  5: 0,      37.039,     -88.366,      16.201,       0.000,       0.553,      -0.016,          19,           0,           1,           1,         161,   1.667E-02,
 1/ 8/26  5: 0,      37.038,     -88.365,      13.313,       0.000,       0.427,       0.044,          18,           0,           1,           1,         162,   1.667E-02,
 1/ 8/26  5: 0,      37.038,     -88.364,      16.521,       0.000,      -0.057,       0.037,          17,           0,           1,           1,         163,   1.667E-02,
 1/ 8/26  5: 0,      37.037,     -88.362,      14.512,       0.000,       0.419,      -0.039,          16,           0,           1,           1,         164,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.363,      10.656,       0.000,      -0.819,      -0.048,          15,           0,           1,           1,         165,   1.667E-02,
 1/ 8/26  5: 0,      37.037,     -88.361,      15.007,       0.000,       0.612,       0.027,          14,           0,           1,           1,         166,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.361,       9.881,       0.000,      -2.480,      -0.050,          13,           0,           1,           1,         167,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.360,      14.794,       0.000,      -1.295,       0.001,          12,           0,           1,           1,         168,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.359,      12.590,       0.000,      -0.901,      -0.104,          11,           0,           1,           1,         169,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.358,      14.338,       0.000,       0.811,      -0.005,          10,           0,           1,           1,         170,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.358,      18.227,       0.000,      -0.136,      -0.026,           9,           0,           1,           1,         171,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.357,      13.056,       0.000,      -0.126,       0.058,           8,           0,           1,           1,         172,   1.667E-02,
 1/ 8/26  5: 0,      37.036,     -88.356,      13.590,       0.000,       1.574,       0.076,           7,           0,           1,           1,         173,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.355,      15.461,       0.000,      -0.230,       0.023,           6,           0,           1,           1,         174,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.355,      14.082,       0.000,       0.821,      -0.016,           5,           0,           1,           1,         175,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.354,      16.066,       0.000,      -0.015,       0.028,           4,           0,           1,           1,         176,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.353,      13.408,       0.000,       0.098,      -0.008,           3,           0,           1,           1,         177,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.353,      15.044,       0.000,       1.152,      -0.032,           2,           0,           1,           1,         178,   1.667E-02,
 1/ 8/26  5: 0,      37.035,     -88.352,      15.113,       0.000,       2.490,       0.042,           1,           0,           1,           1,         179,   1.667E-02,
 1/ 8/26  6: 0,      37.051,     -88.498,       2.828,       0.000,       1.510,      -0.046,         179,           0,           1,           1,           1,   1.667E-02,
 1/ 8/26  6: 0,      37.052,     -88.505,      11.395,       0.000,       1.942,      -0.083,         178,           0,           1,           1,           2,   1.667E-02,
 1/ 8/26  6: 0,      37.058,     -88.500,      10.495,       0.000,       1.421,       0.001,         177,           0,           1,           1,           3,   1.667E-02,
 1/ 8/26  6: 0,      37.056,     -88.497,      12.362,       0.000,       0.642,      -0.027,         176,           0,           1,           1,           4,   1.667E-02,
 1/ 8/26  6: 0,      37.067,     -88.495,       8.085,       0.000,       0.327,      -0.015,         175,           0,           1,           1,           5,   1.667E-02,
 1/ 8/26  6: 0,      37.053,     -88.494,       5.896,       0.000,      -2.373,      -0.042,         174,           0,           1,           1,           6,   1.667E-02,
 1/ 8/26  6: 0,      37.062,     -88.492,       8.801,       0.000,      -0.467,       0.091,         173,           0,           1,           1,           7,   1.667E-02,
 1/ 8/26  6: 0,      37.057,     -88.493,      10.130,       0.000,      -0.510,       0.038,         172,           0,           1,           1,           8,   1.667E-02,
 1/ 8/26  6: 0,      37.066,     -88.490,      15.110,       0.000,      -0.598,       0.060,         171,           0,           1,           1,           9,   1.667E-02,
 1/ 8/26  6: 0,      37.052,     -88.493,      10.842,       0.000,       0.125,      -0.068,         170,           0,           1,           1,          10,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.490,       5.104,       0.000,       2.116,      -0.018,         169,           0,           1,           1,          11,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.477,       5.722,       0.000,      -0.896,      -0.033,         168,           0,           1,           1,          12,   1.667E-02,
 1/ 8/26  6: 0,      37.064,     -88.487,      13.818,       0.000,      -1.656,       0.144,         167,           0,           1,           1,          13,   1.667E-02,
 1/ 8/26  6: 0,      37.048,     -88.488,       7.685,       0.000,       1.438,       0.043,         166,           0,           1,           1,          14,   1.667E-02,
 1/ 8/26  6: 0,      37.054,     -88.488,       3.824,       0.000,       0.565,      -0.012,         165,           0,           1,           1,          15,   1.667E-02,
 1/ 8/26  6: 0,      37.072,     -88.488,      14.804,       0.000,       0.883,       0.021,         164,           0,           1,           1,          16,   1.667E-02,
 1/ 8/26  6: 0,      37.036,     -88.476,       1.958,       0.000,       0.877,       0.001,         163,           0,           1,           1,          17,   1.667E-02,
 1/ 8/26  6: 0,      37.052,     -88.484,       7.738,       0.000,       0.602,      -0.040,         162,           0,           1,           1,          18,   1.667E-02,
 1/ 8/26  6: 0,      37.036,     -88.482,       8.814,       0.000,      -0.610,       0.003,         161,           0,           1,           1,          19,   1.667E-02,
 1/ 8/26  6: 0,      37.059,     -88.481,      19.617,       0.000,       1.554,      -0.012,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26  6: 0,      37.041,     -88.478,       3.059,       0.000,       1.071,       0.038,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26  6: 0,      37.041,     -88.479,       4.622,       0.000,      -1.153,      -0.024,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26  6: 0,      37.042,     -88.476,       2.655,       0.000,       1.084,      -0.069,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26  6: 0,      37.046,     -88.480,       1.161,       0.000,       0.009,      -0.037,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26  6: 0,      37.033,     -88.475,       7.881,       0.000,       0.253,      -0.003,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.479,       3.891,       0.000,       0.602,       0.007,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26  6: 0,      37.034,     -88.472,       4.353,       0.000,      -0.106,      -0.036,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26  6: 0,      37.062,     -88.479,       7.334,       0.000,       1.033,      -0.015,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26  6: 0,      37.051,     -88.471,      10.808,       0.000,       0.988,       0.017,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26  6: 0,      37.032,     -88.464,       5.859,       0.000,       0.077,      -0.016,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26  6: 0,      37.030,     -88.465,       5.266,       0.000,      -0.578,       0.013,         149,           0,           1,           1,          31,   1.667E-02,
